match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_wasFouled,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goalAssist,stat_totalOffside,stat_goals,captain,stat_errorLeadToAGoal,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_clearanceOffLine
10978862,home,Leeds United,Rodrigo,,,rodrigo,Rodrigo,M,19,181,2030,M,542472,EUR,668217600,F,19,19,False,12.0,8.0,2.0,5.0,7.0,6.0,,,,45.0,21.0,8.2,8.0,3,1.0,3.0,1.0,,,,1.0,,1.0,,2.0,,,,,1.0,,,2.0,1.0,2.0,,,,,1.0,1.0,,1.0,True,,,,,,
10978862,home,Leeds United,Brenden Aaronson,,,brenden-aaronson,B. Aaronson,M,11,178,2605,M,973431,EUR,972172800,M,7,7,True,16.0,14.0,1.0,3.0,3.0,14.0,5.0,,,45.0,28.0,6.5,8.0,1,,11.0,1.0,,,2.0,,1.0,1.0,,3.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
10978862,home,Leeds United,Patrick Bamford,,,patrick-bamford,P. Bamford,F,45,185,2230,M,204336,EUR,747187200,F,9,9,True,15.0,9.0,,4.0,5.0,10.0,,,,45.0,20.0,8.3,7.0,3,,5.0,,,1.0,2.0,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,2.0,,,,,,,
10978862,home,Leeds United,Luke Ayling,,,luke-ayling,L. Ayling,D,12,183,340,M,102624,EUR,683078400,D,2,2,True,19.0,13.0,5.0,9.0,11.0,8.0,5.0,,,33.0,21.0,6.7,7.0,0,2.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,
10978862,home,Leeds United,Joe Gelhardt,,,joe-gelhardt,J. Gelhardt,M,21,179,937,M,945806,EUR,1020470400,F,30,30,True,11.0,9.0,,3.0,3.0,8.0,1.0,,,23.0,12.0,7.2,2.0,1,,6.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
10978862,home,Leeds United,Luis Sinisterra,,,luis-sinisterra,L. Sinisterra,F,17,176,6578,M,836070,EUR,929577600,F,23,23,True,8.0,8.0,,5.0,5.0,3.0,1.0,,,11.0,12.0,6.1,3.0,0,,3.0,,,,,,,,,4.0,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,Sinisterra29,,,,
10978862,home,Leeds United,Joel Robles,,,joel-robles,J. Robles,G,1,195,153,M,93796,EUR,645580800,G,22,22,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,home,Leeds United,Pascal Struijk,,,pascal-struijk,P. Struijk,D,5,190,1358,M,836675,EUR,934329600,D,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,home,Leeds United,Darko Gyabi,,,darko-gyabi,D. Gyabi,M,24,196,544,M,1067117,EUR,1076976000,M,18,18,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,home,Leeds United,Sonny Perkins,Sonny Perkins,,sonny-perkins,S. Perkins,M,20,186,200,M,1142344,EUR,1076371200,F,16,16,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Jak Alnwick,,,jak-alnwick,J. Alnwick,G,31,183,61,M,158221,EUR,740275200,G,21,21,False,48.0,32.0,24.0,27.0,33.0,15.0,5.0,,3.0,90.0,57.0,5.8,16.0,0,8.0,5.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10978862,away,Cardiff City,Thomas Sang,,,thomas-sang,T. Sang,D,10,188,35,M,920368,EUR,930614400,D,12,12,False,28.0,22.0,5.0,10.0,11.0,20.0,5.0,,,90.0,55.0,6.0,18.0,0,5.0,12.0,3.0,,1.0,7.0,,2.0,,,3.0,,2.0,2.0,2.0,,3.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Curtis Nelson,,,curtis-nelson,C. Nelson,D,25,183,42,M,115434,EUR,737942400,D,16,16,False,47.0,38.0,16.0,29.0,34.0,13.0,4.0,,,90.0,66.0,6.7,12.0,0,10.0,9.0,,,,3.0,,3.0,,,,,4.0,,2.0,,,,,,,,2.0,,,,,,,True,,,,,3.0,
10978862,away,Cardiff City,Jack Simpson,,,jack-simpson,J. Simpson,D,4,190,44,M,830250,EUR,852681600,D,26,26,False,60.0,54.0,11.0,42.0,44.0,16.0,7.0,,,90.0,74.0,6.1,11.0,0,7.0,12.0,,,,2.0,,2.0,,1.0,2.0,,4.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Joel Bagan,,,joel-bagan,J. Bagan,D,3,183,112,M,1018684,EUR,999475200,D,3,3,False,38.0,27.0,3.0,13.0,17.0,21.0,3.0,,,90.0,52.0,6.1,15.0,0,1.0,14.0,,,,,,,,,4.0,,1.0,,,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0
10978862,away,Cardiff City,Romaine Sawyers,,,romaine-sawyers,R. Sawyers,M,,175,42,M,54338,EUR,689040000,M,19,19,False,58.0,51.0,6.0,32.0,37.0,21.0,7.0,,,90.0,68.0,6.5,11.0,0,6.0,19.0,,,1.0,6.0,,3.0,1.0,,3.0,1.0,,,,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Mark Harris,Mark Harris,,mark-harris,M. Harris,F,9,182,285,M,1064263,EUR,914889600,M,29,29,False,9.0,7.0,,,1.0,8.0,2.0,,,45.0,18.0,6.3,4.0,2,,7.0,,,1.0,4.0,,,,2.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,
10978862,away,Cardiff City,Andy Rinomhota,,,andy-rinomhota,A. Rinomhota,M,18,175,148,M,892482,EUR,861580800,M,35,35,False,15.0,13.0,2.0,6.0,7.0,8.0,4.0,,,64.0,27.0,6.6,4.0,0,2.0,7.0,,,,3.0,,2.0,,,2.0,1.0,1.0,1.0,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,,
10978862,away,Cardiff City,Sheyi Ojo,,,sheyi-ojo,S. Ojo,D,17,177,263,M,284449,EUR,866678400,M,10,10,False,22.0,19.0,2.0,7.0,9.0,18.0,3.0,,,88.0,38.0,6.5,12.0,1,1.0,14.0,5.0,2.0,1.0,3.0,,1.0,2.0,,5.0,2.0,,1.0,1.0,,1.0,,3.0,2.0,,,,,,1.0,,1.0,,,,,,,,
10978862,away,Cardiff City,Rubin Colwill,Rubin Colwill,,rubin-colwill,R. Colwill,M,10,189,275,M,1101169,EUR,1019865600,M,27,27,False,14.0,13.0,1.0,4.0,4.0,11.0,,,,45.0,22.0,6.5,3.0,0,1.0,9.0,1.0,,,3.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
10978862,away,Cardiff City,Kion Etete,,,kion-etete,K. Etete,F,29,198,118,M,959205,EUR,1006905600,F,9,9,False,21.0,11.0,,3.0,4.0,17.0,2.0,,,64.0,38.0,6.8,19.0,1,,8.0,,,8.0,10.0,,2.0,,1.0,3.0,,2.0,,2.0,1.0,1.0,,8.0,,,1.0,1.0,,,,,,,,,,,,,
10978862,away,Cardiff City,Cédric Kipré,,,cedric-kipre,C. Kipré,D,4,196,667,M,886802,EUR,850089600,D,23,23,True,31.0,25.0,7.0,22.0,26.0,5.0,5.0,,,45.0,37.0,6.6,6.0,0,4.0,3.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,
10978862,away,Cardiff City,Ryan Wintle,,,ryan-wintle,R. Wintle,M,6,180,76,M,804512,EUR,866160000,M,6,6,True,17.0,13.0,1.0,5.0,6.0,11.0,2.0,,,45.0,23.0,6.7,4.0,0,1.0,8.0,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10978862,away,Cardiff City,Isaak Davies,,,isaak-davies,I. Davies,F,39,175,111,M,1005908,EUR,1001376000,F,39,39,True,6.0,2.0,,2.0,2.0,4.0,,,,26.0,10.0,6.4,5.0,0,,,,,,1.0,,,,2.0,4.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,
10978862,away,Cardiff City,Callum Robinson,,,callum-robinson,C. Robinson,F,47,178,376,M,190851,EUR,791683200,F,47,47,True,4.0,4.0,,1.0,1.0,3.0,,,,26.0,11.0,7.9,3.0,2,,3.0,,,,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,1.0,2.0,,,,,,,
10978862,away,Cardiff City,Gavin Whyte,,,gavin-whyte,G. Whyte,F,11,178,34,M,573696,EUR,823046400,F,20,20,True,1.0,1.0,,1.0,1.0,,,,,2.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Ryan Allsop,,,ryan-allsop,R. Allsop,G,21,189,77,M,52023,EUR,708739200,G,1,1,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Perry Ng,,,perry-ng,P. Ng,D,38,180,161,M,582190,EUR,830563200,D,38,38,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Callum O'Dowda,,,callum-odowda,C. O'Dowda,D,47,180,200,M,305230,EUR,798595200,M,11,11,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978862,away,Cardiff City,Jaden Philogene-Bidace,,,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4489,M,1014461,EUR,1013126400,M,25,25,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
