match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
12990075,home,Rushall Olympic,Paul White,paul-white,P. White,G,1,192.0,6,M,251801,EUR,781833600.0,G,1,1,False,,,
12990075,home,Rushall Olympic,Kornell McDonald,kornell-mcdonald,K. McDonald,D,2,178.0,4,M,998922,EUR,1001894400.0,D,2,2,False,,,
12990075,home,Rushall Olympic,Nathan Cameron,nathan-cameron,N. Cameron,D,6,188.0,4,M,78658,EUR,690681600.0,D,6,6,False,,,True
12990075,home,Rushall Olympic,Laiith Fairnie,laiith-fairnie,L. Fairnie,,3,,2,M,1890918,EUR,1114041600.0,,3,3,False,Laiith,Fairnie,
12990075,home,Rushall Olympic,Liam McAlinden,liam-mcalinden,L. McAlinden,M,10,186.0,21,M,110788,EUR,749001600.0,M,10,10,False,,,
12990075,home,Rushall Olympic,Roddy McGlinchey,roddy-mcglinchey,R. McGlinchey,M,16,185.0,1,M,1400677,EUR,1093910400.0,M,16,16,False,Roddy McGlinchey,,
12990075,home,Rushall Olympic,Sam Mantom,sam-mantom,S. Mantom,M,15,189.0,4,M,108038,EUR,698544000.0,M,15,15,False,Sam,Mantom,
12990075,home,Rushall Olympic,Fenton Heard,heard-fenton,F. Heard,M,,171.0,10,M,1162307,EUR,1096588800.0,M,7,7,False,,,
12990075,home,Rushall Olympic,Keziah Martin,keziah-martin,K. Martin,M,14,179.0,255,M,1152871,EUR,958867200.0,M,17,17,False,Keziah Martin,,
12990075,home,Rushall Olympic,Terell Pennant,terell-pennant,T. Pennant,M,,175.0,16,M,989422,EUR,1031961600.0,M,18,18,False,,,
12990075,home,Rushall Olympic,Luke Benbow,luke-benbow,L. Benbow,F,19,,1,M,362748,EUR,682732800.0,F,19,19,False,Luke,Benbow,
12990075,home,Rushall Olympic,Gerry McDonagh,gerry-mcdonagh,G. McDonagh,F,,193.0,2,M,813462,EUR,887414400.0,F,9,9,True,Gerry,McDonagh,
12990075,home,Rushall Olympic,Dempsey Arlott-John,dempsey-arlott-john,D. Arlott-John,M,12,174.0,7,M,1003343,EUR,1005696000.0,M,12,12,True,,,
12990075,home,Rushall Olympic,Jaden Charles,jaden-charles,J. Charles,D,4,173.0,3,M,998944,EUR,1011916800.0,D,4,4,True,Jaden,Charles,
