match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_accurateCross,stat_shotOffTarget,stat_outfielderBlock,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_errorLeadToAShot
12437815,home,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,11,11,False,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,2.0,,,,,57.0,17.0,6.7,9.0,0.00074668,2,,,2.0,4.0,1.0,,,2.0,1.0,1.0,,,1.0,2.0,,1.0,,0.0929,,,,,4.0,,1.0,,,,1.0,,,,,
12437815,home,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,22,22,True,10.0,10.0,1.0,1.0,0.0,7.0,7.0,3.0,3.0,,2.0,,,,,45.0,15.0,6.6,3.0,0.00082455,0,,,2.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
12437815,home,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170,499,M,822607,EUR,891216000,F,10,10,True,6.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,2.0,,,,,33.0,14.0,6.7,6.0,0.0413478,1,,2.0,4.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,0.0281,,,,,1.0,,,1.0,,,,1.0,0.0768,,,
12437815,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,17,17,True,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,,1.0,,,,,33.0,6.0,6.6,1.0,0.00386518,1,,,1.0,4.0,,,,,,2.0,1.0,,1.0,3.0,,,,0.2222,,,1.0,1.0,,,,,,,,1.0,0.2886,1.0,,
12437815,home,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,1122488,EUR,1019692800,D,36,36,True,5.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,,,,,,23.0,9.0,6.8,2.0,0.00019726,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
12437815,home,Deportivo Alavés,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,24,24,True,6.0,4.0,3.0,2.0,0.0,1.0,1.0,3.0,6.0,,,,,,,12.0,8.0,6.6,4.0,0.00410688,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437815,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437815,home,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437815,home,Deportivo Alavés,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182,231,M,1001967,EUR,1043366400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437815,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437815,home,Deportivo Alavés,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Carlos Martín,,,,,,,,,,,,,,,
12437815,home,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,lukaromero10,,,,,,,Luka Romero,,,,,,,,,,,,,,,
12437815,home,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437815,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,False,61.0,51.0,18.0,8.0,0.0,51.0,55.0,,6.0,3.0,7.0,1.0,2.0,4.0,4.0,90.0,67.0,7.3,10.0,0.00024125,0,0.3654,,1.0,,,,,,,,,inakipenya,,,1.0,,,,,,,,,,,,,,,,,,,
12437815,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,1402908,EUR,1154476800,D,32,32,False,64.0,62.0,,,0.0,38.0,39.0,24.0,25.0,1.0,,,,,,67.0,79.0,7.1,4.0,0.0132454,0,,,1.0,4.0,,2.0,2.0,,1.0,,,hctorfort,,1.0,,,,,Héctor Fort,,1.0,1.0,,,,,,,,,,,,
12437815,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,2,2,False,117.0,111.0,5.0,3.0,0.0,82.0,85.0,29.0,32.0,6.0,2.0,,,,,90.0,128.0,7.2,6.0,0.0111124,0,,,6.0,2.0,,,,1.0,3.0,,,PauCubarsí,3.0,2.0,,,1.0,,Pau Cubarsí,,,,,,,,,,,,,,,
12437815,away,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,False,95.0,91.0,8.0,6.0,0.0,59.0,61.0,32.0,34.0,1.0,2.0,,,,,81.0,103.0,7.5,5.0,0.0641028,0,,,,4.0,,,,3.0,,,1.0,IñigoMartínez,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,
12437815,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,23.0,21.0,,,0.0,10.0,10.0,11.0,13.0,3.0,2.0,,,,,81.0,40.0,7.3,4.0,0.0200542,0,,,2.0,5.0,,1.0,,3.0,,,,AlejandroBalde,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,
12437815,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,False,81.0,75.0,4.0,2.0,0.0,44.0,44.0,31.0,37.0,2.0,6.0,,,,,90.0,94.0,7.2,8.0,0.0350791,0,,,4.0,6.0,1.0,4.0,3.0,1.0,,,1.0,marccasado,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,
12437815,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,46.0,37.0,4.0,1.0,0.0,19.0,21.0,18.0,25.0,2.0,7.0,,,,,90.0,67.0,7.2,17.0,0.132955,2,,,6.0,6.0,3.0,4.0,2.0,1.0,,,1.0,Pedri,1.0,,2.0,,1.0,0.2931,,,1.0,1.0,5.0,,1.0,1.0,,,,1.0,0.4123,1.0,,
12437815,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,M,19,19,False,15.0,13.0,2.0,2.0,0.0,3.0,4.0,11.0,13.0,,4.0,,,,,67.0,33.0,7.1,10.0,0.0850726,1,,2.0,3.0,5.0,,,,1.0,,2.0,1.0,Lamiyamal,,,,1.0,3.0,0.0277,,,7.0,4.0,4.0,1.0,,,,,,,,,,
12437815,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,M,11,11,False,29.0,25.0,1.0,,2.0,7.0,8.0,20.0,25.0,,1.0,,,,,90.0,47.0,8.3,10.0,1.11934,3,,4.0,1.0,4.0,,3.0,1.0,,,,6.0,Raphinha,,,,2.0,,0.6102,,,2.0,1.0,2.0,2.0,,,True,3.0,,1.0,0.295,1.0,,
12437815,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,M,7,7,False,,,,,0.0,,,,,,,,,,,6.0,1.0,,1.0,,0,,,,,,,,,,,,FerranTorres,,,,,,,,,,,,,,,,,,,,,,
12437815,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,26.0,17.0,3.0,2.0,0.0,8.0,8.0,9.0,18.0,1.0,4.0,,,,,90.0,47.0,9.8,14.0,0.00344537,6,,,3.0,7.0,,2.0,1.0,2.0,1.0,,,Lewa,1.0,2.0,,1.0,,1.6639,,,2.0,1.0,4.0,,,,,,,5.0,3.091,,3.0,
12437815,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,55.0,51.0,2.0,1.0,1.0,25.0,27.0,26.0,28.0,2.0,1.0,,,,,84.0,64.0,7.3,6.0,0.05067,1,,,5.0,2.0,1.0,1.0,,,2.0,,1.0,ericgm3,2.0,1.0,,1.0,,0.0195,,,,,1.0,,,1.0,,1.0,,,,,,
12437815,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,True,28.0,27.0,2.0,2.0,0.0,16.0,17.0,11.0,12.0,2.0,2.0,,,,,23.0,40.0,6.9,5.0,0.0134108,0,,1.0,,2.0,,,,1.0,,1.0,,JKoundé,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,
12437815,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,13.0,10.0,1.0,,0.0,4.0,5.0,6.0,8.0,,,,,,,23.0,20.0,6.7,5.0,0.0114257,2,,,2.0,1.0,,,,,,,,AnsuFati,1.0,,,,,0.1481,,,2.0,1.0,1.0,,,,,,1.0,2.0,0.3227,,,1.0
12437815,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,35,35,True,5.0,5.0,,,0.0,5.0,5.0,,,,,,,,,9.0,8.0,6.6,,9.366e-05,0,,,1.0,2.0,,2.0,1.0,,1.0,,,gerardmaartin,,,,,,,Gerard,,,,,,,,,,,,,,,
12437815,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,True,3.0,2.0,2.0,1.0,0.0,,1.0,2.0,2.0,,,,,,,9.0,3.0,6.5,1.0,0.00113854,0,,,,,,,,,,,,Frenkie,,,,,,,,,,,,,,,,,,,,,,
12437815,away,Barcelona,Áron Yaakobishvili,aron-yaakobishvili,Á. Yaakobishvili,G,25,185,4159,M,1402902,EUR,1141603200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Áron Yaakobishvili,,,,,,,,,,,,,,,
12437815,away,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190,10337,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,anderastralaga,,,,,,,,,,,,,,,,,,,,,,
12437815,away,Barcelona,Sergi Domínguez,sergi-dominguez,S. Domínguez,D,36,191,6186,M,1153335,EUR,1112313600,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,sergidominguez_,,,,,,,Sergi Domínguez,,,,,,,,,,,,,,,
12437815,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,PabloTorre,,,,,,,,,,,,,,,,,,,,,,
12437815,away,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,PauVíctor,,,,,,,,,,,,,,,,,,,,,,
