match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10411761,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411761,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10411761,,,,,89,,,2,,,substitution,,121678475.0,False,False,regular,,,,,,
10411761,,,,,80,,,11,,,substitution,,121678423.0,False,True,regular,,,,,,
10411761,,,,,80,,,11,,,substitution,,121678422.0,False,True,regular,,,,,,
10411761,,,,,77,,,14,,,card,,120697431.0,,False,yellow,Przemysław Wiśniewski,Foul,False,931266.0,Przemysław Wiśniewski,
10411761,,,,,77,,,14,,,substitution,,121678385.0,False,False,regular,,,,,,
10411761,,,,,76,,,15,,,substitution,,121678384.0,False,False,regular,,,,,,
10411761,,,,,72,,,19,,,card,,120697399.0,,False,yellow,Albin Ekdal,Foul,False,21992.0,Albin Ekdal,
10411761,,,,,71,,,20,,,substitution,,121678329.0,False,True,regular,,,,,,
10411761,,,,,68,,,23,,,card,,120697388.0,,False,yellow,Simone Bastoni,Foul,False,385330.0,Simone Bastoni,
10411761,,,,,65,,,26,,,substitution,,121678303.0,False,False,regular,,,,,,
10411761,,,,,65,,,26,,,substitution,,121678302.0,False,False,regular,,,,,,
10411761,,,,,63,,,28,,,card,,120697360.0,,False,yellow,Ethan Ampadu,Foul,False,847097.0,Ethan Ampadu,
10411761,,,,,60,,,31,,,substitution,,121678276.0,False,True,regular,,,,,,
10411761,,,,,60,,,31,,,substitution,,121678275.0,False,True,regular,,,,,,
10411761,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411761,,,,,45,1.0,,1,,,card,,120697168.0,,False,yellow,Emmanuel Gyasi,Foul,False,541578.0,Emmanuel Gyasi,
10411761,,,,,45,,,1,,,card,,120697167.0,,False,yellow,M'Bala Nzola,Argument,False,788061.0,M'Bala Nzola,
10411761,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10411761,,,,,35,,,11,,,card,,120697119.0,,False,yellow,Daniel Maldini,Foul,False,970928.0,Daniel Maldini,
10411761,,1.0,1.0,,32,,,14,,,goal,,168620416.0,,False,regular,,,,788061.0,M'Bala Nzola,
10411761,,1.0,0.0,,25,,,21,,,goal,,168620351.0,,True,ownGoal,,,,931266.0,Przemysław Wiśniewski,owngoal
10411761,,,,,-5,,,6,,,card,,120697351.0,,True,yellow,Vincenzo Italiano,Argument,False,,,
