match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_ownGoals,stat_totalOffside,stat_goals
10411761,home,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,False,10.0,7.0,,,2.0,2.0,5.0,8.0,7.0,1.0,,,,,,80.0,19.0,6.6,7.0,0.0405,0.0475,0.204898,1,,,,,,2.0,4.0,,1.0,,,,1.0,1.0,1.0,arthurcabral9,1.0,1.0,,3.0,4.0,,,,,,,,,,,
10411761,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,22,22,True,17.0,12.0,,,3.0,5.0,9.0,12.0,4.0,1.0,,,,,,30.0,29.0,6.6,9.0,0.1493,0.0565,0.0312148,2,,,,,,2.0,6.0,1.0,3.0,1.0,,,,3.0,,nicoigonzalez,,1.0,,1.0,,,1.0,,,,,,,,,
10411761,home,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,17.0,15.0,2.0,2.0,3.0,3.0,13.0,18.0,3.0,,,2.0,,,,30.0,31.0,7.6,8.0,0.041,0.0,0.137006,1,,,,4.0,1.0,,5.0,1.0,2.0,2.0,1.0,,2.0,1.0,3.0,,2.0,,1.0,2.0,,,,1.0,1.0,,,,,,,
10411761,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,12.0,11.0,,,2.0,2.0,9.0,13.0,2.0,1.0,,1.0,,,,19.0,18.0,6.3,5.0,0.0926,0.0,0.00698794,1,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,
10411761,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,8.0,6.0,,,3.0,3.0,3.0,5.0,1.0,1.0,2.0,,,,,10.0,12.0,6.7,2.0,0.0,0.0,0.0040162,0,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,7,7,True,3.0,1.0,,,,,1.0,3.0,,,,,,,,10.0,4.0,6.1,2.0,0.0704,0.0,0.00257539,1,,,,,,1.0,1.0,,,,1.0,,,,,lukajovic,,,,,,,,,,1.0,,,,,,
10411761,home,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,milenkovicn_4,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Aleksa Terzić,aleksa-terzic,A. Terzić,D,3,184,781,M,876860,EUR,934848000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,home,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,christianmichael.11,,,,,,,,,,,,,,,,
10411761,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,329519,EUR,871948800,G,69,69,False,38.0,20.0,29.0,11.0,11.0,15.0,9.0,23.0,,,2.0,13.0,1.0,4.0,1.0,90.0,52.0,7.6,18.0,0.0,0.0,0.0631359,0,-0.5908,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,3.0,,,,
10411761,away,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,D,27,27,False,11.0,7.0,3.0,1.0,4.0,5.0,4.0,8.0,4.0,,6.0,5.0,,,,90.0,35.0,7.1,7.0,0.0178,0.0188,0.103519,1,,,,2.0,1.0,2.0,5.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,,3.0,,,,,,,,1.0,,,
10411761,away,Spezia,Przemysław Wiśniewski,przemyslaw-wisniewski,P. Wiśniewski,D,25,195,1284,M,931266,EUR,901497600,D,55,55,False,21.0,13.0,7.0,,11.0,14.0,2.0,7.0,6.0,1.0,11.0,5.0,,,,90.0,40.0,6.6,9.0,0.0,0.0,0.0176543,0,,,,,,1.0,5.0,,1.0,,,,3.0,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,1.0,,
10411761,away,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,D,4,4,False,33.0,25.0,7.0,2.0,23.0,25.0,2.0,8.0,4.0,3.0,8.0,7.0,,,,90.0,50.0,6.6,10.0,0.0,0.0,0.00094226,0,,,,,,2.0,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,,
10411761,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,788185,EUR,902966400,D,43,43,False,21.0,13.0,6.0,3.0,10.0,14.0,3.0,7.0,6.0,,3.0,5.0,,,,90.0,40.0,6.9,10.0,0.0,0.0,0.0015269,0,,,,,,1.0,4.0,,2.0,2.0,,1.0,,1.0,,,3.0,,,,3.0,,,,,,,,2.0,,,
10411761,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,6,6,False,18.0,12.0,3.0,1.0,5.0,7.0,7.0,11.0,4.0,1.0,2.0,3.0,,,,65.0,25.0,6.2,9.0,0.0,0.0,0.0797816,0,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,
10411761,away,Spezia,Albin Ekdal,albin-ekdal,A. Ekdal,M,8,186,177,M,21992,EUR,617587200,M,8,8,False,30.0,22.0,6.0,3.0,16.0,18.0,6.0,12.0,7.0,1.0,4.0,2.0,,,,76.0,44.0,6.6,9.0,0.0,0.0,0.00494253,0,,,,,,1.0,5.0,,1.0,,,2.0,1.0,3.0,,,,,,,5.0,,,,,,,,,,,
10411761,away,Spezia,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,M,77,77,False,14.0,8.0,3.0,1.0,4.0,6.0,4.0,8.0,8.0,4.0,3.0,8.0,,,,90.0,37.0,6.8,9.0,0.0883,0.0,0.00482535,1,,,,,,2.0,8.0,,4.0,4.0,1.0,2.0,,2.0,,,,,,2.0,4.0,,,,,,,,1.0,,,
10411761,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,False,5.0,5.0,,,2.0,2.0,4.0,4.0,6.0,1.0,2.0,1.0,,,,77.0,14.0,6.4,1.0,0.0,0.0,0.00357107,0,,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,2.0,True,,,,,,,1.0,,1.0,
10411761,away,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,14.0,8.0,1.0,,5.0,6.0,3.0,9.0,8.0,,1.0,2.0,,,,89.0,32.0,7.0,15.0,0.1134,0.6671,0.00164583,1,,,,1.0,,1.0,6.0,1.0,4.0,1.0,,,2.0,2.0,,,2.0,1.0,,4.0,3.0,,,,,,,,,,,1.0
10411761,away,Spezia,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,30,30,False,10.0,7.0,1.0,,5.0,7.0,2.0,5.0,9.0,1.0,,2.0,,,,65.0,25.0,6.3,12.0,0.0,0.0,0.00310704,0,,,,2.0,,1.0,6.0,2.0,4.0,1.0,,,4.0,,,dani.malda,,,1.0,,3.0,,,,,,,,,,,
10411761,away,Spezia,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,D,20,20,True,7.0,3.0,,,,3.0,3.0,5.0,5.0,2.0,1.0,2.0,,,,25.0,14.0,6.4,6.0,0.0,0.0,0.00210306,0,,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,
10411761,away,Spezia,Tio Cipot,cipot-tio,T. Cipot,F,7,185,254,M,1046323,EUR,1050796800,F,72,72,True,5.0,3.0,,,1.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,,,,25.0,14.0,6.7,6.0,0.0,0.0,0.00128135,0,,,,2.0,,,4.0,1.0,1.0,1.0,,,3.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,
10411761,away,Spezia,Salvatore Esposito,salvatore-esposito,S. Esposito,M,5,178,1888,M,931267,EUR,970876800,M,25,25,True,5.0,3.0,1.0,,,,3.0,6.0,,,2.0,,,,,14.0,13.0,7.0,3.0,0.0,0.0,0.00598287,0,,,,1.0,,,4.0,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,
10411761,away,Spezia,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,14,14,True,4.0,2.0,,,,,2.0,4.0,,,,2.0,,,,13.0,9.0,6.5,4.0,0.4803,0.224,0.00079582,1,,,,,,1.0,3.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,
10411761,away,Spezia,Daniele Verde,daniele-verde,D. Verde,F,7,168,327,M,605580,EUR,835228800,F,10,10,True,2.0,1.0,,,,,2.0,3.0,1.0,1.0,,1.0,,,,9.0,5.0,6.6,2.0,0.0,0.0,0.0191131,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10411761,away,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,195,M,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,away,Spezia,Federico Marchetti,federico-marchetti,F. Marchetti,G,,188,90,M,41445,EUR,413424000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,away,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,,184,60,M,958521,EUR,885340800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,away,Spezia,Arkadiusz Reca,arkadiusz-reca,A. Reca,M,13,187,1086,M,580638,EUR,803347200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411761,away,Spezia,Raimonds Krollis,raimonds-krollis,R. Krollis,F,99,186,256,M,936122,EUR,1004227200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
