match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10462552,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10462552,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10462552,,,,,87,,,4,,,card,,Michael Venturi,Foul,False,120406478.0,False,yellow,916355.0,Michael Venturi,
10462552,,,,,84,,,7,,,substitution,,,,,121230228.0,False,regular,,,False
10462552,,,,,82,,,9,,,substitution,,,,,121230222.0,True,regular,,,False
10462552,,,,,81,,,10,,,substitution,,,,,121230221.0,True,regular,,,False
10462552,,,,,79,,,12,,,substitution,,,,,121230212.0,False,regular,,,False
10462552,,,,,78,,,13,,,substitution,,,,,121230211.0,False,regular,,,False
10462552,,,,,71,,,20,,,substitution,,,,,121230200.0,True,regular,,,False
10462552,,,,,71,,,20,,,substitution,,,,,121230199.0,True,regular,,,False
10462552,,,,,66,,,25,,,substitution,,,,,121230189.0,False,regular,,,False
10462552,,,,,66,,,25,,,substitution,,,,,121230188.0,False,regular,,,False
10462552,,1.0,0.0,,64,,,27,,,goal,,,,,165557335.0,True,regular,100580.0,Nicola Sansone,
10462552,,,,,61,,,30,,,card,,Marko Arnautović,Argument,False,120406446.0,True,yellow,21927.0,Marko Arnautović,
10462552,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10462552,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10462552,,,,,36,,,10,,,card,,Ciro Panico,Foul,False,120406408.0,False,yellow,917788.0,Ciro Panico,
10462552,,,,,9,,,37,,,card,,Jerdy Schouten,Foul,False,120406364.0,True,yellow,844234.0,Jerdy Schouten,
