match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12528094,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528094,,,,,90,,,1,,,substitution,124080749.0,False,False,regular,,,,,,,
12528094,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12528094,,,,,86,,,5,,,card,123529666.0,,True,yellow,,Tayfun Aydoğan,Foul,False,816435.0,Tayfun Aydoğan,
12528094,,,,,82,,,9,,,substitution,124080632.0,False,False,regular,,,,,,,
12528094,,,,,82,,,9,,,substitution,124080631.0,False,True,regular,,,,,,,
12528094,,,,,82,,,9,,,substitution,124080616.0,False,True,regular,,,,,,,
12528094,,,,,82,,,9,,,substitution,124080615.0,False,True,regular,,,,,,,
12528094,,,,,74,,,17,,,substitution,124080526.0,True,True,injury,,,,,,,
12528094,,,,,70,,,21,,,substitution,124080470.0,False,True,regular,,,,,,,
12528094,,2.0,2.0,,64,,,27,,,goal,316785952.0,,False,regular,,,,,580392.0,Emmanuel Boateng,
12528094,,,,,61,,,30,,,substitution,124080411.0,False,True,regular,,,,,,,
12528094,,,,,57,,,34,,,substitution,124080362.0,False,False,regular,,,,,,,
12528094,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528094,,,,,45,3.0,,1,,,card,123529247.0,,True,yellow,,Gokdeniz Tunc,Foul,False,2086510.0,Gokdeniz Tunc,
12528094,,2.0,1.0,,35,,,11,,,goal,316783230.0,,True,regular,,,,,873049.0,Nabil Alioui,
12528094,,1.0,1.0,,32,,,14,,,goal,316783053.0,,False,penalty,,,,,180511.0,Alexandru Maxim,penalty
12528094,,,,,30,,,16,,,card,123529157.0,,True,yellow,,Murat Uğur Eser,Foul,False,1550761.0,Murat Uğur Eser,
12528094,,1.0,0.0,,11,,,35,,,goal,316781669.0,,True,regular,,,,,873049.0,Nabil Alioui,
