match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_accurateCross,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_totalOffside,stat_penaltyWon
12117214,home,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6777,M,66471,EUR,676080000,F,22,22,False,15.0,8.0,1.0,,0.0,3.0,4.0,5.0,11.0,4.0,6.0,2.0,,,,,59.0,28.0,7.4,13.0,0.0116393,4,,,1.0,3.0,1.0,2.0,2.0,1.0,,,,5.0,,1.0,,,,,2.0,2.0,,0.7061,0.7139,,,,1.0,1.0,1.0,braithwaite,,,,
12117214,home,Grêmio,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,31.0,7.0,6.2,,0.00069147,0,,,2.0,2.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,15,15,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,1.0,2.0,,1.0,,,,31.0,13.0,6.1,3.0,0.00492891,1,,,2.0,5.0,3.0,,,2.0,,,,,,,,,,,,,,0.0276,,,,,,,,,1.0,,,
12117214,home,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,,,,,0.0,,,,,,1.0,,1.0,,,,15.0,5.0,6.4,3.0,,0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,9.0,2.0,6.0,,6.71e-06,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,0.0,,,,,,,,,,,,8.0,,6.1,,,0,,,1.0,1.0,,,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Caíque,caique,Caíque,G,97,198,375,M,839514,EUR,870307200,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174,2831,M,1000502,EUR,1031270400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,home,Grêmio,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2624,M,975814,EUR,1037836800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,13.0,12.0,2.0,1.0,0.0,12.0,13.0,,,,,4.0,,1.0,,2.0,90.0,20.0,6.6,2.0,2.495e-05,0,0.0459,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,62.0,55.0,10.0,5.0,0.0,8.0,10.0,48.0,56.0,,5.0,7.0,,,,,90.0,80.0,7.2,14.0,0.0671054,1,,4.0,,6.0,1.0,,,,,,5.0,2.0,,,,,5.0,,1.0,,4.0,0.0747,,4.0,,1.0,,,,,,,,
12117214,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,D,21,21,False,69.0,62.0,8.0,6.0,0.0,28.0,32.0,35.0,38.0,1.0,4.0,5.0,1.0,,,,90.0,82.0,7.7,7.0,0.0682631,0,,1.0,,2.0,,,,5.0,1.0,,2.0,,,2.0,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,1.0,,
12117214,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,8,8,False,71.0,66.0,9.0,8.0,0.0,20.0,23.0,46.0,49.0,3.0,3.0,3.0,,,,,90.0,81.0,7.0,6.0,0.0621743,1,,1.0,5.0,7.0,,,,4.0,,1.0,,,,2.0,,,1.0,,1.0,,,0.0204,,2.0,,,,,,,,,,
12117214,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,False,66.0,62.0,3.0,3.0,0.0,27.0,29.0,35.0,39.0,2.0,5.0,6.0,1.0,,,,90.0,87.0,7.8,10.0,0.0804396,5,,2.0,,4.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,2.0,3.0,1.0,0.2204,0.2073,1.0,True,,,,,guiarana,,,,
12117214,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,False,32.0,29.0,3.0,1.0,0.0,12.0,13.0,17.0,19.0,,,4.0,,,,,45.0,38.0,6.2,6.0,0.0194577,0,,,,4.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,False,44.0,42.0,2.0,1.0,0.0,15.0,16.0,27.0,29.0,2.0,3.0,4.0,,,,,90.0,50.0,7.1,3.0,0.0311086,1,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,0.1178,0.0849,1.0,,,,,,,,,,
12117214,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,18,18,False,23.0,22.0,,,0.0,6.0,6.0,16.0,18.0,,3.0,2.0,1.0,,,,45.0,30.0,6.7,3.0,0.0228246,1,,1.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,1.0,0.0764,,,,,,,,,1.0,,,
12117214,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,F,6,6,False,50.0,41.0,10.0,10.0,0.0,7.0,8.0,40.0,54.0,,2.0,5.0,,,,,88.0,79.0,8.5,19.0,0.352121,8,,12.0,,4.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,3.0,1.0,0.9587,1.1498,4.0,,6.0,,1.0,1.0,gustavoscarpa10,3.0,,,
12117214,away,Atlético Mineiro,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,9,9,False,14.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,8.0,,2.0,2.0,2.0,,,,68.0,21.0,6.4,7.0,0.0181094,0,,,2.0,7.0,2.0,,,,,,,1.0,,4.0,,,1.0,,,,,,,1.0,,,,,,,,,2.0,
12117214,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,F,20,20,False,44.0,36.0,5.0,4.0,0.0,12.0,15.0,26.0,34.0,,2.0,4.0,1.0,,,,67.0,56.0,6.7,13.0,0.269821,1,,5.0,,3.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,0.1574,,3.0,,2.0,1.0,,1.0,,,,,
12117214,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,F,30,30,True,23.0,20.0,1.0,,0.0,2.0,2.0,18.0,26.0,,2.0,2.0,2.0,,,,45.0,41.0,8.1,12.0,0.0271432,5,,5.0,,5.0,,1.0,,,,,,2.0,,2.0,Brahian Palacios,,2.0,,,5.0,,0.9666,1.6993,,,,,1.0,,,,,,1.0
12117214,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,25.0,23.0,2.0,2.0,0.0,6.0,6.0,17.0,19.0,,1.0,,,,,,45.0,31.0,7.4,5.0,0.0556484,2,,,4.0,5.0,1.0,,,,,,1.0,2.0,,,,,,,,1.0,1.0,0.1876,0.5553,,,,,1.0,,,1.0,,,
12117214,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,D,44,44,True,15.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,11.0,1.0,4.0,3.0,,,,,23.0,23.0,7.3,4.0,0.0129003,1,,2.0,,1.0,,,,,,,3.0,1.0,,1.0,Rubens,,,,1.0,,3.0,0.0723,,1.0,,,,,,,,,1.0,
12117214,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,2.0,3.0,,,,,,22.0,6.0,6.7,1.0,0.00158482,1,,,,,,,,,,,1.0,,,,,,,,,,,0.0165,,,,,,,,,1.0,,,
12117214,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,2.0,2.0,1.0,,,,,11.0,4.0,6.8,1.0,0.0366394,0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12117214,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,797893,EUR,854755200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Paulo Vitor,,,,,,,,,,,,,,,,,,,
12117214,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
