match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_errorLeadToAShot,stat_wasFouled,stat_totalOffside,stat_accurateCross,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_penaltyConceded,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_bigChanceCreated,stat_goals
12436931,home,Bournemouth,Evanilson,,,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,False,7.0,4.0,,,0.0,,2.0,4.0,5.0,2.0,2.0,,,,,,68.0,18.0,7.0,3.0,0.0796437,3,,,,2.0,4.0,5.0,1.0,,,,,,,evanilsonlima99,1.0,2.0,,,1.0,2.0,,0.9068,1.0,0.898,,,3.0,1.0,,1.0,1.0,1.0,,,,,,
12436931,home,Bournemouth,Alex Scott,Alex Scott,,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,8,8,True,9.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,5.0,,4.0,,,,,,22.0,18.0,6.4,5.0,0.00187862,0,,,,,2.0,3.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12436931,home,Bournemouth,Luis Sinisterra,,,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,F,17,17,True,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,,1.0,,,,,,22.0,11.0,6.4,4.0,0.00265278,1,,,,,2.0,,,2.0,,,,,1.0,Sinisterra29,1.0,,,,,,1.0,0.0916,,,,,,,,,,,,,,,,
12436931,home,Bournemouth,Julián Araujo,,,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,22,22,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,,1.0,,,,,,15.0,9.0,6.2,3.0,0.00081858,0,,,1.0,,,,,,,1.0,,,1.0,julian_araujo,,,,,,,,,,,,,,,,,,,,,,,,
12436931,home,Bournemouth,Philip Billing,,,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,True,8.0,4.0,,,0.0,,1.0,5.0,9.0,,1.0,,,,,,15.0,12.0,6.5,6.0,0.0711053,0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12436931,home,Bournemouth,Enes Ünal,,,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,14.0,4.0,7.0,,0.0393647,2,,,,1.0,1.0,1.0,,,,,,,,EnesUnal16,1.0,,,,1.0,,,0.0842,2.0,0.102,,,,,,,,,,,,,,
12436931,home,Bournemouth,Will Dennis,,,will-dennis,W. Dennis,G,40,188,242,M,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436931,home,Bournemouth,Dean Huijsen,,,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,deanhuijsen,,,,,,,,,,,,,,,,,,,,,,,,
12436931,home,Bournemouth,James Hill,,,james-hill,J. Hill,D,23,184,554,M,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436931,home,Bournemouth,David Brooks,,,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Robert Sánchez,,,robert-sanchez,R. Sánchez,G,1,197,18379,M,920546,EUR,879811200,G,1,1,False,47.0,34.0,18.0,6.0,0.0,32.0,34.0,2.0,13.0,1.0,12.0,5.0,7.0,1.0,1.0,1.0,90.0,63.0,8.9,13.0,0.00141616,0,2.4786,,,1.0,1.0,1.0,,,,,,,,RS1,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
12436931,away,Chelsea,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,2,2,False,52.0,45.0,4.0,1.0,0.0,27.0,33.0,18.0,19.0,2.0,2.0,,,,,,62.0,64.0,6.5,9.0,0.00346972,0,,,,,2.0,,2.0,,,1.0,,,1.0,axel_disasi,,,,,,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Wesley Fofana,,,wesley-fofana,W. Fofana,D,29,186,14604,M,923894,EUR,977011200,D,29,29,False,94.0,87.0,2.0,1.0,0.0,67.0,71.0,20.0,23.0,5.0,4.0,,,,,,90.0,109.0,7.5,10.0,0.0453122,0,,,,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,wesley_fofana3,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
12436931,away,Chelsea,Levi Colwill,,,levi-colwill,L. Colwill,D,6,187,17899,M,996911,EUR,1046217600,D,6,6,False,61.0,53.0,8.0,3.0,0.0,34.0,38.0,19.0,23.0,4.0,2.0,,,,,,90.0,71.0,7.3,11.0,0.0473365,0,,,,4.0,5.0,4.0,1.0,,,,,,2.0,LColwill,3.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Marc Cucurella,,,marc-cucurella,M. Cucurella,D,3,175,37239,M,794939,EUR,901065600,D,3,3,False,35.0,28.0,3.0,1.0,0.0,10.0,12.0,18.0,25.0,,3.0,,,,,,90.0,61.0,6.9,11.0,0.0339142,0,,,2.0,2.0,8.0,6.0,,,,1.0,1.0,,1.0,cucurella3,,6.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,
12436931,away,Chelsea,Moisés Caicedo,,,moises-caicedo,M. Caicedo,M,25,178,79319,M,987650,EUR,1004659200,M,25,25,False,61.0,53.0,5.0,2.0,0.0,33.0,36.0,20.0,25.0,2.0,10.0,,,,,,90.0,82.0,7.1,10.0,0.101651,1,,True,,,5.0,7.0,,,,2.0,4.0,2.0,1.0,MoisesCaicedo55,,3.0,1.0,,1.0,,1.0,0.0231,,,,,3.0,,,,,,,,,,,
12436931,away,Chelsea,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190,11718,M,1087359,EUR,1059436800,M,40,40,False,59.0,53.0,3.0,2.0,0.0,35.0,39.0,18.0,20.0,,6.0,,,,,,90.0,72.0,7.6,7.0,0.0137431,2,,,,1.0,4.0,6.0,2.0,2.0,2.0,,3.0,2.0,,renatoveiga95,,1.0,,1.0,1.0,1.0,,0.0333,1.0,0.0806,,,,,,,,,,,,,,
12436931,away,Chelsea,Noni Madueke,,,noni-madueke,N. Madueke,M,20,182,40178,M,966547,EUR,1015718400,M,11,11,False,18.0,14.0,,,0.0,10.0,12.0,4.0,6.0,,4.0,,,,,,61.0,33.0,6.9,8.0,0.0017382,3,,,,,2.0,6.0,,4.0,3.0,1.0,,,1.0,nonzinoo10,,,1.0,,,1.0,2.0,0.1085,,,,,3.0,,,,,,,,,,,
12436931,away,Chelsea,Cole Palmer,,,cole-palmer,C. Palmer,M,10,185,363781,M,982780,EUR,1020643200,M,20,20,False,30.0,25.0,2.0,2.0,0.0,6.0,7.0,19.0,26.0,2.0,3.0,,,,,,90.0,49.0,7.1,12.0,0.0338629,0,,,3.0,,3.0,8.0,1.0,3.0,2.0,,2.0,1.0,2.0,ColdPalmer,1.0,,1.0,,,,,,,,,,4.0,2.0,,,,,,,,,,
12436931,away,Chelsea,Pedro Neto,,,pedro-neto,P. Neto,M,7,172,39913,M,879349,EUR,952560000,M,7,7,False,15.0,10.0,,,0.0,4.0,7.0,7.0,10.0,,,,,,,,45.0,25.0,6.5,10.0,0.0282829,0,,,2.0,,3.0,1.0,,2.0,1.0,,,,3.0,pedroneto_30,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,
12436931,away,Chelsea,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89434,M,1085381,EUR,992995200,F,15,15,False,14.0,11.0,,,0.0,3.0,6.0,8.0,8.0,1.0,1.0,,,,,,79.0,28.0,6.4,11.0,0.0131505,3,,,,,5.0,,1.0,1.0,,,,,5.0,NJackson11,,1.0,2.0,,,1.0,1.0,0.3067,1.0,0.1293,,,,1.0,,,,,,,,,,
12436931,away,Chelsea,Jadon Sancho,,,sancho-jadon,J. Sancho,M,19,180,68579,M,851100,EUR,953942400,F,19,19,True,28.0,24.0,1.0,1.0,1.0,7.0,8.0,17.0,21.0,,4.0,,,,,,45.0,39.0,7.3,9.0,0.139267,0,,,1.0,,2.0,2.0,,4.0,2.0,,,,1.0,JSancho,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,
12436931,away,Chelsea,João Félix,,,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,14,14,True,20.0,15.0,1.0,,0.0,2.0,3.0,13.0,17.0,,1.0,,,,,,29.0,28.0,6.6,8.0,0.0231593,0,,,,1.0,4.0,3.0,1.0,,,,,,1.0,JFélix,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,
12436931,away,Chelsea,Tosin Adarabioyo,,,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,352668,EUR,875059200,D,4,4,True,40.0,37.0,,,0.0,21.0,23.0,16.0,17.0,1.0,3.0,,,,,,28.0,43.0,6.8,4.0,0.00449136,0,,,,,,1.0,,,,,1.0,1.0,,tosinadarabioyo,,,,,,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Christopher Nkunku,,,christopher-nkunku,C. Nkunku,F,18,175,49218,M,769333,EUR,879465600,F,18,18,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,,,,,11.0,7.0,7.6,,0.00201018,1,,,,,,1.0,,1.0,1.0,,,,,Nkunku,,,,,,,,0.3004,1.0,0.9635,,,,,,,,,,,,,,1.0
12436931,away,Chelsea,Filip Jørgensen,,,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,filipjorgensen1,,,,,,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Benoît Badiashile,,,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,badiashile,,,,,,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Cesare Casadei,,,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,cesarecasadei,,,,,,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Mykhaylo Mudryk,,,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,958966,EUR,978652800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,MMudryk10,,,,,,,,,,,,,,,,,,,,,,,,
12436931,away,Chelsea,Marc Guiu,,,guiu-marc,M. Guiu,F,38,187,28475,M,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,marcguiu9,,,,,,,,,,,,,,,,,,,,,,,,
