match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_lastManTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,captain,stat_errorLeadToAShot,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
12437544,home,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,12,12,False,37.0,34.0,2.0,2.0,1.0,14.0,15.0,20.0,22.0,,3.0,,,,68.0,47.0,7.2,4.0,0.0143952,2,,,,1.0,4.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,0.1795,,,,,1.0,1.0,,,1.0,0.107,1.0,,,
12437544,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,27.0,23.0,,,0.0,8.0,8.0,15.0,20.0,,1.0,,,,35.0,33.0,6.9,6.0,0.022317,0,,1.0,,1.0,2.0,1.0,,,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,
12437544,home,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,,191182,EUR,816134400,M,11,11,True,21.0,19.0,1.0,,0.0,3.0,3.0,16.0,19.0,,,,,,22.0,25.0,6.8,4.0,0.0269093,1,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.0352,,,,,,,,,,,,,,
12437544,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,2.0,,,,22.0,6.0,6.6,2.0,0.00026028,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.0177,,,,,,1.0,,,,0.0339,,,,
12437544,home,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,23.0,22.0,,,0.0,9.0,9.0,13.0,14.0,,2.0,,,,16.0,24.0,6.7,1.0,0.0243286,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437544,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,5.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,,16.0,10.0,6.6,4.0,0.001575,1,,1.0,,3.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,0.1023,,,,,,1.0,,,,0.8365,,,,
12437544,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,home,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,home,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,,791773,EUR,796003200,G,1,1,False,27.0,22.0,7.0,2.0,0.0,20.0,22.0,2.0,5.0,,8.0,3.0,1.0,1.0,90.0,37.0,6.3,5.0,0.00060496,0,-0.7387,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
12437544,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,ElBufalo,1116388,EUR,1027382400,D,19,19,False,58.0,49.0,1.0,,0.0,24.0,27.0,25.0,33.0,4.0,2.0,,,,90.0,75.0,6.0,13.0,0.00966071,0,,2.0,,6.0,5.0,2.0,,,,,3.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,Jon Aramburu,,,,,,,,,,,,,
12437544,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,,1466116,EUR,1145750400,D,31,31,False,51.0,48.0,5.0,3.0,0.0,27.0,27.0,21.0,24.0,12.0,1.0,,,,90.0,69.0,6.6,5.0,0.0107638,0,,,,1.0,4.0,,,,,,1.0,1.0,,1.0,,,3.0,1.0,,2.0,,,,Jon Martín,,,,,,,,,,,,,1.0
12437544,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,,785468,EUR,764812800,D,6,6,False,54.0,50.0,8.0,6.0,0.0,33.0,33.0,17.0,21.0,7.0,2.0,,,,90.0,63.0,6.3,4.0,0.0051577,0,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,,945404,EUR,1009843200,D,12,12,False,21.0,15.0,4.0,,0.0,7.0,9.0,9.0,16.0,2.0,1.0,,,,90.0,42.0,5.9,11.0,0.00342304,0,,4.0,1.0,2.0,2.0,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,4,4,False,37.0,31.0,1.0,,0.0,11.0,11.0,20.0,26.0,2.0,2.0,,,,73.0,46.0,6.7,6.0,0.0736317,2,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,1.0,0.2603,,,,,,,,,,,1.0,,,
12437544,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,KuboTake,880218,EUR,991612800,M,14,14,False,21.0,15.0,3.0,2.0,0.0,5.0,5.0,11.0,23.0,,4.0,,,,45.0,40.0,7.0,14.0,0.275463,0,,7.0,1.0,1.0,6.0,,3.0,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,luka_sucic,949156,EUR,1031443200,M,24,24,False,33.0,30.0,2.0,,0.0,18.0,19.0,12.0,15.0,,1.0,,,,61.0,39.0,6.4,5.0,0.0105127,1,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,0.0248,,,,,,,,,,,1.0,,,
12437544,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,,1139409,EUR,1057190400,M,28,28,False,30.0,29.0,1.0,1.0,0.0,10.0,10.0,19.0,22.0,,6.0,,,,90.0,41.0,6.5,7.0,0.0347064,0,,2.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,2.0,,,Pablo Marín,,,,,,,,,,,,,
12437544,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,,966862,EUR,1009411200,M,7,7,False,8.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,6.0,,2.0,,,,54.0,18.0,6.0,7.0,0.00060992,1,,1.0,,6.0,2.0,1.0,3.0,2.0,,1.0,,,,3.0,,,,,,1.0,1.0,,0.0105,,,,,,,,,1.0,,1.0,,,
12437544,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,mikel10oyar,823622,EUR,861580800,F,10,10,False,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,,1.0,,,,45.0,15.0,6.7,3.0,0.00059529,0,,,,2.0,3.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,,True,,,,,,,,,,,
12437544,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,,838159,EUR,859680000,D,5,5,True,32.0,31.0,1.0,1.0,0.0,19.0,19.0,12.0,13.0,,,,,,45.0,33.0,6.7,1.0,0.00590839,0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Arkaitz Mariezkurrena,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181,148,M,,1526575,EUR,1112659200,F,40,40,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,2.0,,,,45.0,13.0,6.6,3.0,0.00164949,2,,,,3.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,2.0,,,0.1961,,,,,,1.0,,,,0.3836,1.0,,,
12437544,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,17,17,True,10.0,8.0,,,0.0,4.0,6.0,4.0,5.0,,1.0,,,,36.0,21.0,6.8,7.0,0.0263749,0,,1.0,,1.0,2.0,,,,,1.0,2.0,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,,980410,EUR,1012435200,M,22,22,True,12.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,,1.0,,,,29.0,19.0,6.6,5.0,0.00977472,0,,,,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,,1010383,EUR,966384000,M,16,16,True,10.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,,1.0,,,,17.0,11.0,6.7,,0.00152367,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,
12437544,away,Real Sociedad,Egoitz Arana,egoitz-arana,E. Arana,G,13,197,25,M,,1170459,EUR,1014076800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Egoitz Arana,,,,,,,,,,,,,
12437544,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,hamarintos27,362014,EUR,696470400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437544,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,,845385,EUR,852595200,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
