match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12436623,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436623,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12436623,,0.0,4.0,,89,,,2,,,goal,,224207356.0,False,regular,991604.0,Fabio Carvalho,,,,
12436623,,,,,87,,,4,,,substitution,,123603967.0,False,regular,,,False,,,
12436623,,,,,84,,,7,,,substitution,,123603950.0,False,regular,,,False,,,
12436623,,,,,83,,,8,,,substitution,,123603949.0,True,injury,,,True,,,
12436623,,,,,77,,,14,,,substitution,,123603913.0,True,regular,,,False,,,
12436623,,,,,73,,,18,,,substitution,,123603861.0,False,regular,,,False,,,
12436623,,,,,72,,,19,,,substitution,,123603860.0,False,regular,,,False,,,
12436623,,,,,67,,,24,,,card,,122072595.0,True,yellow,1117025.0,Facundo Buonanotte,,Facundo Buonanotte,Argument,False
12436623,,,,,55,,,36,,,substitution,,123603690.0,True,regular,,,False,,,
12436623,,,,,46,,,45,,,substitution,,123603541.0,False,regular,,,False,,,
12436623,,,,,46,,,45,,,substitution,,123603540.0,True,regular,,,False,,,
12436623,,,,,46,,,45,,,substitution,,123603539.0,True,regular,,,False,,,
12436623,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436623,,,,,45,,,1,,,card,,122072409.0,True,yellow,967722.0,Caleb Okoli,,Caleb Okoli,Foul,False
12436623,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12436623,,,,,42,,,4,,,card,,122072397.0,True,yellow,989894.0,Woyo Coulibaly,,Woyo Coulibaly,Foul,False
12436623,,0.0,3.0,,32,,,14,,,goal,,224006582.0,False,regular,135256.0,Christian Nørgaard,,,,
12436623,,,,,28,,,18,,,card,,122072347.0,True,yellow,151499.0,Bobby Decordova-Reid,,Bobby Decordova-Reid,,False
12436623,,0.0,2.0,,27,,,19,,,goal,,223981631.0,False,regular,927083.0,Bryan Mbeumo,,,,
12436623,,0.0,1.0,,17,,,29,,,goal,,223937564.0,False,regular,805123.0,Yoane Wissa,,,,
