match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12448323,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448323,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12448323,,,,,84,,,7,,,substitution,,123499622.0,False,True,regular,,,,,,
12448323,,,,,84,,,7,,,substitution,,123499623.0,False,True,regular,,,,,,
12448323,,,,,82,,,9,,,substitution,,123499610.0,False,False,regular,,,,,,
12448323,,,,,77,,,14,,,substitution,,123499588.0,False,True,regular,,,,,,
12448323,,,,,77,,,14,,,substitution,,123499587.0,False,True,regular,,,,,,
12448323,,,,,73,,,18,,,card,,121865869.0,,False,yellow,Mickael Tirpan,Foul,False,800340.0,Mickael Tirpan,
12448323,,,,,72,,,19,,,substitution,,123499553.0,False,False,regular,,,,,,
12448323,,,,,68,,,23,,,card,,121865835.0,,True,yellow,Yassin Oukili,Foul,False,1010846.0,Yassin Oukili,
12448323,,,,,63,,,28,,,substitution,,123499496.0,False,True,regular,,,,,,
12448323,,,,,61,,,30,,,substitution,,123499463.0,False,False,regular,,,,,,
12448323,,,,,57,,,34,,,card,,121865794.0,,True,yellow,Juan Castillo,Foul,False,856735.0,Juan Familia-Castillo,
12448323,,2.0,0.0,,46,,,45,,,goal,,194787355.0,,True,regular,,,,1174460.0,Tim van de Loo,
12448323,,,,,46,,,45,,,substitution,,123499355.0,False,False,regular,,,,,,
12448323,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448323,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12448323,,,,,38,,,8,,,card,,121865612.0,,True,yellow,Mohamed Ihattaren,Argument,False,929633.0,Mohamed Ihattaren,
12448323,,,,,37,,,9,,,card,,121865606.0,,False,yellow,Jesse Bosch,Foul,False,989859.0,Jesse Bosch,
12448323,,1.0,0.0,,22,,,24,,,goal,,194784599.0,,True,ownGoal,,,,876232.0,Tommy St. Jago,owngoal
12448323,,,,,1,,,45,,,card,,121865475.0,,False,yellow,Tommy St. Jago,Foul,False,876232.0,Tommy St. Jago,
