match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length
11396352,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396352,,,,,90,5.0,,1,,,card,Florian Grillitsch,Foul,False,121062705.0,False,yellow,186719.0,Florian Grillitsch,,,
11396352,,,,,90,4.0,,1,,,varDecision,,,,22461.0,False,redCardGiven,186719.0,Florian Grillitsch,False,,
11396352,,,,,90,,,1,,,substitution,,,,122285504.0,False,regular,,,,False,
11396352,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
11396352,,,,,83,,,8,,,substitution,,,,122285465.0,True,regular,,,,False,
11396352,,,,,83,,,8,,,substitution,,,,122285464.0,True,regular,,,,False,
11396352,,,,,83,,,8,,,substitution,,,,122285466.0,True,regular,,,,False,
11396352,,,,,81,,,10,,,card,Lukas Klostermann,Foul,False,121062667.0,True,yellow,319853.0,Lukas Klostermann,,,
11396352,,,,,75,,,16,,,substitution,,,,122285399.0,False,regular,,,,False,
11396352,,,,,75,,,16,,,substitution,,,,122285400.0,False,regular,,,,False,
11396352,,3.0,1.0,,74,,,17,,,goal,,,,176030578.0,True,regular,945063.0,Mohamed Simakan,,,
11396352,,2.0,1.0,,70,,,21,,,goal,,,,176030335.0,True,regular,51785.0,Emil Forsberg,,,
11396352,,,,,69,,,22,,,substitution,,,,122285365.0,False,regular,,,,False,
11396352,,,,,66,,,25,,,substitution,,,,122285348.0,True,regular,,,,False,
11396352,,,,,62,,,29,,,card,Ozan Kabak,Argument,False,121062621.0,False,yellow,857740.0,Ozan Kabak,,,
11396352,,,,,62,,,29,,,card,Xavi Simons,Argument,False,121062620.0,True,yellow,997183.0,Xavi Simons,,,
11396352,,,,,58,,,33,,,substitution,,,,122285284.0,True,regular,,,,False,
11396352,,,,,46,,,45,,,substitution,,,,122285212.0,False,regular,,,,False,
11396352,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396352,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
11396352,,1.0,1.0,,42,,,4,,,goal,,,,176027274.0,False,regular,857740.0,Ozan Kabak,,,
11396352,,,,,40,,,6,,,card,Amadou Haidara,Foul,False,121062504.0,True,yellow,822708.0,Amadou Haidara,,,
11396352,,1.0,0.0,,34,,,12,,,goal,,,,176026805.0,True,regular,319853.0,Lukas Klostermann,,,
