match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_outfielderBlock,stat_errorLeadToAShot,stat_errorLeadToAGoal
12530662,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,False,7.0,5.0,,,0.0,1.0,3.0,4.0,5.0,3.0,1.0,,,,,66.0,16.0,6.3,4.0,0.0182776,1.0,1,,,,1.0,8.0,1.0,10.0,2.0,1.0,1.0,,2.0,0.1327,0.2066,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,
12530662,away,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175,376,M,916182,EUR,998524800,F,77,77,False,11.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,11.0,,2.0,,,,,45.0,19.0,6.9,5.0,0.0211628,,1,,,,3.0,,,,2.0,,1.0,,,0.0436,0.1347,,,,2.0,2.0,,1.0,,,,,,,,,,,,,
12530662,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,True,17.0,16.0,2.0,1.0,0.0,14.0,14.0,2.0,4.0,6.0,,,,,,45.0,29.0,6.8,2.0,0.00087224,,1,,,,1.0,1.0,5.0,1.0,8.0,,,,,0.037,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,
12530662,away,Başakşehir FK,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,20,20,True,20.0,18.0,,,0.0,11.0,12.0,7.0,8.0,2.0,5.0,,,,,45.0,28.0,6.6,4.0,0.0117716,,1,,,,,,2.0,2.0,2.0,1.0,1.0,,,0.0667,0.0759,,,2.0,,,,1.0,,1.0,,,,,,,,,,,
12530662,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,8.0,5.0,,,0.0,1.0,1.0,4.0,8.0,,1.0,,,,,45.0,20.0,7.1,8.0,0.0181281,,3,,,,1.0,5.0,2.0,5.0,3.0,,2.0,1.0,,0.6425,0.9861,,1.0,,,,,4.0,,,,,1.0,,1.0,,,,,,
12530662,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,True,13.0,9.0,5.0,3.0,1.0,4.0,6.0,8.0,13.0,1.0,2.0,,,,,24.0,25.0,8.0,9.0,0.419984,4.0,0,,,,6.0,1.0,2.0,1.0,5.0,,,,,,,2.0,,,1.0,1.0,,1.0,3.0,,,,2.0,,,,,,,,
12530662,away,Başakşehir FK,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,588,M,983059,EUR,1028246400,D,36,36,True,7.0,5.0,1.0,,0.0,4.0,5.0,1.0,2.0,,3.0,,,,,11.0,12.0,6.3,4.0,0.00185843,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530662,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,Deniz Dilmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530662,away,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,Hamza Güreler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530662,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530662,away,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530662,away,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
