match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,captain,stat_interceptionWon,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_errorLeadToAGoal,stat_bigChanceMissed,player_sofascoreId,stat_accurateCross
14566841,away,Manchester City,Max Alleyne,,,alleyne-max,M. Alleyne,D,68,185.0,10986,M,1168513,EUR,1121904000,D,68,68,False,124.0,117.0,8.0,6.0,0.0,64.0,67.0,53.0,57.0,6.0,,,,90.0,135.0,5.9,8.0,0.0406832,482.16663983318,61.0,188.055,38.745,,2,,0.23,0.27,-0.83,,4.0,3.0,1.0,3.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,62.366221848694,2.0,,0.2997,,,-0.57,,,,,2.0,,,1.0,1.0,,
14566841,away,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193.0,16113,M,1142703,EUR,1111363200,D,33,33,False,78.0,74.0,,,1.0,34.0,34.0,40.0,44.0,5.0,2.0,,,90.0,102.0,6.4,10.0,0.409216,273.65628500701,36.0,43.785,19.215,,1,,0.06,0.24,-0.57,,2.0,6.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,3.0,3.0,,1.0,24.074310815953,2.0,1.0,0.0693,0.0201,3.0,-0.38,4.0,,,1.0,,,,,1.0,,1.0
14566841,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170.0,17470,M,1136731,EUR,1100995200,M,82,82,False,80.0,70.0,5.0,2.0,0.0,27.0,28.0,43.0,52.0,2.0,1.0,,,90.0,91.0,6.6,13.0,0.115563,231.07481889186,33.0,93.87,26.88,,0,,0.04,0.28,-0.15,,2.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,,26.884214252978,1.0,,,,2.0,,1.0,,2.0,,,,,,,Rico_Lewis,1.0
14566841,away,Manchester City,Rodri,,,rodri,Rodri,M,16,191.0,87652,M,827606,EUR,835401600,M,16,16,False,65.0,58.0,9.0,7.0,0.0,20.0,20.0,38.0,45.0,1.0,,,,62.0,76.0,5.9,10.0,0.0890846,194.86615807019,27.0,15.645,9.87,,1,,0.3,0.06,-0.27,,6.0,2.0,2.0,,1.0,,,,True,2.0,,1.0,,,1.0,2.0,,,,0.0565,,,-0.21,1.0,,2.0,,1.0,,,,,Rodri,1.0
14566841,away,Manchester City,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185.0,38547,M,893549,EUR,901670400,M,4,4,False,46.0,40.0,,,0.0,10.0,12.0,30.0,34.0,2.0,1.0,,,90.0,59.0,6.0,11.0,0.0274233,185.11144189532,20.0,44.415,14.28,,3,,-0.22,0.09,-0.18,,4.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,35.507905830911,3.0,1.0,0.1567,0.0371,,-0.51,1.0,1.0,2.0,,1.0,,,,,tijjanireijnders,
14566841,away,Manchester City,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176.0,77290,M,979128,EUR,1061078400,F,10,10,False,66.0,55.0,1.0,1.0,0.0,15.0,19.0,40.0,47.0,4.0,2.0,,,90.0,94.0,8.1,21.0,0.556609,353.05700692083,35.0,155.82,30.66,,2,,0.06,0.67,-0.13,,9.0,6.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,,5.0,2.0,,2.0,81.593122911045,4.0,2.0,0.1258,0.4722,4.0,0.51,6.0,,1.0,1.0,,,1.0,,,rayan_cherki,2.0
14566841,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194.0,849024,M,839956,EUR,964137600,F,9,9,False,9.0,7.0,,,0.0,5.0,5.0,2.0,4.0,1.0,2.0,,,90.0,14.0,6.2,4.0,0.147926,4.4212089975481,1.0,3.255,3.255,,3,,0.01,0.02,0.13,,,,,,,,,,,,,,,,,,,,,0.3804,,1.0,-0.65,,,,,3.0,,,,2.0,EHaaland,
14566841,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171.0,173851,M,859765,EUR,959472000,F,47,47,False,27.0,24.0,1.0,1.0,0.0,4.0,5.0,20.0,22.0,,,,,70.0,47.0,7.1,12.0,0.237659,59.243265785376,8.0,39.795,11.655,,4,,0.25,0.11,0.0,,6.0,4.0,,,,,,,,,,,6.0,4.0,,,,,1.0,0.1402,0.0595,1.0,0.18,5.0,2.0,4.0,1.0,1.0,,,,,Foden,2.0
14566841,away,Manchester City,Omar Marmoush,,,omar-marmoush,O. Marmoush,F,7,183.0,196101,M,873554,EUR,918345600,F,7,7,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,1.0,,,20.0,12.0,6.5,4.0,0.00206178,51.64144460991,4.0,42.735,31.71,,0,,-0.15,0.08,0.22,,2.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,43.040146056656,2.0,,,,,,,,1.0,,,,,,,OMarmoush,
14566841,away,Manchester City,James Trafford,,,james-trafford,J. Trafford,G,1,197.0,21835,M,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566841,away,Manchester City,Marcus Bettinelli,,,marcus-bettinelli,M. Bettinelli,G,13,194.0,7719,M,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marcusbettss,
14566841,away,Manchester City,Nathan Aké,,,nathan-ake,N. Aké,D,6,180.0,21204,M,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nathanake,
14566841,away,Manchester City,Stephen Mfuni,Stephen Mfuni,,stephen-mfuni,S. Mfuni,D,21,180.0,3014,M,1402791,EUR,1202774400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566841,away,Manchester City,Kian Noble,Kian Noble,,kian-noble,K. Noble,D,3,,694,M,1402735,EUR,1172448000,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566841,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173.0,71179,M,934386,EUR,1022457600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dokss,
14566841,away,Manchester City,Divine Mukasa,,,divine-mukasa,D. Mukasa,M,29,178.0,12978,M,1467990,EUR,1187740800,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566841,away,Manchester City,Charlie Gray,Charlie Gray,,charlie-gray,C. Gray,M,6,,1396,M,1402918,EUR,1140566400,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566841,away,Manchester City,Tyrone Samba,Tyrone Samba,,tyrone-samba,T. Samba,M,16,,519,M,1899477,EUR,1199059200,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
