match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14566841,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566841,,,,,90,3.0,,1,,,card,Rayan Cherki,Foul,False,124536835.0,False,yellow,979128.0,Rayan Cherki,,
14566841,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14566841,,,,,82,,,9,,,substitution,,,,125367234.0,True,injury,,,,True
14566841,,,,,76,,,15,,,substitution,,,,125367225.0,True,injury,,,,True
14566841,,,,,75,,,16,,,substitution,,,,125367224.0,True,regular,,,,False
14566841,,,,,75,,,16,,,substitution,,,,125367220.0,True,regular,,,,False
14566841,,,,,70,,,21,,,substitution,,,,125367188.0,False,regular,,,,False
14566841,,,,,62,,,29,,,card,Rodri,Foul,False,124536716.0,False,yellowRed,827606.0,Rodri,,
14566841,,,,,61,,,30,,,card,Rodri,Foul,False,124536715.0,False,yellow,827606.0,Rodri,,
14566841,,3.0,1.0,,60,,,31,,,goal,,,,335556028.0,False,regular,979128.0,Rayan Cherki,,
14566841,,3.0,0.0,,58,,,33,,,goal,,,,335555887.0,True,regular,838805.0,Jens Petter Hauge,,
14566841,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566841,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
14566841,,2.0,0.0,,24,,,22,,,goal,,,,335551289.0,True,regular,932108.0,Kasper Høgh,,
14566841,,1.0,0.0,,22,,,24,,,goal,,,,335551051.0,True,regular,932108.0,Kasper Høgh,,
