match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12530870,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530870,,,,,90,7.0,,1,,,card,Deniz Türüç,Argument,False,121694792.0,False,yellow,252207.0,Deniz Türüç,,,
12530870,,3.0,2.0,,90,3.0,,1,,,goal,,,,189672296.0,False,regular,558738.0,Krzysztof Piątek,,,
12530870,,,,,90,1.0,,1,,,card,Oğulcan Ülgün,Argument,False,121694770.0,True,yellow,1063942.0,Oğulcan Ülgün,,,
12530870,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
12530870,,,,,88,,,3,,,card,Guilherme Haubert Sityá,Argument,False,121694760.0,True,yellow,224112.0,Guilherme Haubert Sityá,,,
12530870,,,,,88,,,3,,,substitution,,,,123257253.0,True,regular,,,,False,
12530870,,,,,88,,,3,,,substitution,,,,123257252.0,True,regular,,,,False,
12530870,,,,,78,,,13,,,substitution,,,,123257200.0,False,regular,,,,False,
12530870,,,,,78,,,13,,,substitution,,,,123257201.0,False,injury,,,,True,
12530870,,,,,76,,,15,,,substitution,,,,123257183.0,True,regular,,,,False,
12530870,,,,,75,,,16,,,substitution,,,,123257182.0,True,regular,,,,False,
12530870,,3.0,1.0,,73,,,18,,,goal,,,,189670828.0,True,regular,1016033.0,Alassane Ndao,,,
12530870,,,,,73,,,18,,,substitution,,,,123257136.0,True,regular,,,,False,
12530870,,,,,71,,,20,,,substitution,,,,123257133.0,False,regular,,,,False,
12530870,,,,,61,,,30,,,substitution,,,,123257091.0,False,regular,,,,False,
12530870,,,,,61,,,30,,,substitution,,,,123257092.0,False,regular,,,,False,
12530870,,2.0,1.0,,50,,,41,,,goal,,,,189669745.0,True,regular,1016033.0,Alassane Ndao,,,
12530870,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530870,,1.0,1.0,,45,2.0,,1,,,goal,,,,189668109.0,False,regular,920514.0,Jerome Opoku,,,
12530870,,,,,45,1.0,,1,,,inGamePenalty,,goalkeeperSave,,118499815.0,False,missed,920514.0,Jerome Opoku,,,Goalkeeper save
12530870,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12530870,,,,,44,,,2,,,card,Uğurcan Yazğılı,Foul,False,121694477.0,True,yellow,904303.0,Uğurcan Yazğılı,,,
12530870,,1.0,0.0,,32,,,14,,,goal,,,,189667283.0,True,regular,1016033.0,Alassane Ndao,,,
12530870,,,,,17,,,29,,,card,Ömer Ali Şahiner,Foul,False,121694435.0,False,yellow,103912.0,Ömer Ali Şahiner,,,
