match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12530696,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530696,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12530696,,,,,87,,,4,,,substitution,,123803411.0,False,True,regular,,,,,,,
12530696,,,,,87,,,4,,,substitution,,123803412.0,False,True,regular,,,,,,,
12530696,,,,,87,,,4,,,substitution,,123803410.0,False,True,regular,,,,,,,
12530696,,,,,83,,,8,,,substitution,,123803350.0,False,False,regular,,,,,,,
12530696,,,,,83,,,8,,,substitution,,123803349.0,False,False,regular,,,,,,,
12530696,,,,,80,,,11,,,substitution,,123803311.0,False,True,regular,,,,,,,
12530696,,,,,75,,,16,,,substitution,,123803205.0,False,False,regular,,,,,,,
12530696,,,,,74,,,17,,,card,,123290279.0,,True,yellow,Deniz Türüç,Foul,False,252207.0,Deniz Türüç,,
12530696,,1.0,0.0,,71,,,20,,,goal,,284659836.0,,True,penalty,,,,558738.0,Krzysztof Piątek,penalty,
12530696,,,,,67,,,24,,,substitution,,123803100.0,False,True,regular,,,,,,,
12530696,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530696,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12530696,,,,,41,,,5,,,card,,123289786.0,,True,yellow,Olivier Kemen,Argument,False,280447.0,Olivier Kemen,,
12530696,,,,,37,,,9,,,card,,123289771.0,,False,yellow,Melih Ibrahimoglu,Foul,False,998462.0,Melih İbrahimoğlu,,
12530696,,,,,30,,,16,,,substitution,,123802560.0,False,False,regular,,,,,,,
12530696,,,,,4,,,42,,,varDecision,,32550.0,,False,goalAwarded,,,,804405.0,Blaž Kramer,,False
