match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_fouls,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_punches,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated
12624936,home,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180,54,M,908619,EUR,843609600,M,6,6,True,6.0,3.0,,,0.0,2.0,3.0,1.0,3.0,,,,,19.0,8.0,6.7,3.0,0,,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12624936,home,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183,100,M,925459,EUR,857174400,G,13,13,True,,,,,0.0,,,,,1.0,1.0,,,1.0,2.0,,,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12624936,home,Al-Taawoun,Lucas Chávez,lucas-chavez,L. Chávez,M,20,170,354,M,1116671,EUR,1050537600,M,19,19,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,1.0,3.0,,,0,,,,,,,,,,,,,,,1.0,,,,,,,Lucas Chávez,,,,,,,,,,,
12624936,home,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170,23,M,1521216,EUR,956534400,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,
12624936,home,Al-Taawoun,Ebrahim Alshuyl,ebrahim-alshuyl,E. Alshuyl,D,26,169,15,M,949069,EUR,785376000,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,home,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168,101,M,847233,EUR,786326400,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,home,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175,362,M,818568,EUR,782352000,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Bento,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,24,24,False,20.0,19.0,2.0,1.0,0.0,18.0,19.0,1.0,1.0,6.0,,,1.0,90.0,25.0,6.5,1.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,bento_matheus,2.0,2.0,,,,
12624936,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173,1607,M,830126,EUR,768182400,D,2,2,False,68.0,60.0,6.0,3.0,0.0,18.0,19.0,45.0,57.0,5.0,,,,90.0,96.0,7.1,16.0,2,8.0,,4.0,2.0,4.0,,2.0,2.0,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,3.0,1.0,,
12624936,away,Al-Nassr,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5883,M,945063,EUR,957312000,D,3,3,False,88.0,83.0,6.0,6.0,0.0,38.0,40.0,45.0,49.0,6.0,,,,89.0,96.0,7.1,6.0,0,1.0,1.0,1.0,1.0,3.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191,10350,M,149734,EUR,769996800,D,27,27,False,100.0,97.0,10.0,9.0,0.0,43.0,43.0,54.0,57.0,3.0,,,,90.0,108.0,8.2,3.0,2,,,3.0,,5.0,,,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,laporte27,,,,1.0,,
12624936,away,Al-Nassr,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178,1391,M,986400,EUR,937440000,D,12,12,False,99.0,94.0,4.0,2.0,0.0,35.0,36.0,59.0,64.0,8.0,,,,90.0,127.0,7.1,12.0,0,1.0,,,4.0,7.0,,6.0,,,2.0,3.0,1.0,2.0,,,,1.0,2.0,4.0,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181,13081,M,108800,EUR,721872000,M,11,11,False,81.0,73.0,11.0,8.0,0.0,20.0,20.0,54.0,68.0,3.0,,,,90.0,91.0,7.4,15.0,1,7.0,,,3.0,,1.0,,,,,,,1.0,,,4.0,2.0,,,1.0,,,,,,,marcelo_brozovic,,,1.0,,,
12624936,away,Al-Nassr,Ali Al-Hassan,ali-al-hassan,A. Al-Hassan,M,19,183,1000,M,925947,EUR,857433600,M,19,19,False,39.0,34.0,3.0,3.0,0.0,14.0,14.0,20.0,25.0,4.0,,,,64.0,43.0,6.6,6.0,0,,2.0,,4.0,2.0,,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171,6951,M,244801,EUR,792288000,M,25,25,False,51.0,43.0,7.0,7.0,0.0,13.0,13.0,30.0,41.0,5.0,,,,90.0,70.0,7.0,18.0,1,3.0,,2.0,5.0,3.0,1.0,1.0,,,1.0,,,4.0,1.0,,,1.0,2.0,,,,,,,,,otavio,,,,1.0,,
12624936,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175,169227,M,217704,EUR,702864000,F,10,10,False,36.0,31.0,,,0.0,5.0,5.0,27.0,32.0,1.0,,,,90.0,59.0,6.9,14.0,3,1.0,1.0,3.0,6.0,8.0,1.0,4.0,,,1.0,1.0,1.0,4.0,2.0,,1.0,,2.0,2.0,1.0,,,,,1.0,,SadioMané,,,1.0,1.0,1.0,
12624936,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187,2307715,M,750,EUR,476409600,F,7,7,False,27.0,21.0,1.0,1.0,0.0,5.0,6.0,16.0,23.0,2.0,,,,90.0,43.0,7.5,12.0,8,2.0,,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,3.0,,,,True,4.0,,CR7,,,,1.0,,
12624936,away,Al-Nassr,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,F,29,164,2201,M,1014447,EUR,859766400,F,29,29,False,25.0,20.0,,,0.0,1.0,1.0,19.0,27.0,1.0,,,,45.0,35.0,6.8,10.0,1,3.0,,,3.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
12624936,away,Al-Nassr,Ângelo,angelo,Ângelo,M,20,182,9961,M,1086455,EUR,1103587200,F,20,20,True,29.0,25.0,,,1.0,4.0,4.0,23.0,32.0,2.0,,,,45.0,46.0,7.7,12.0,0,7.0,,,2.0,5.0,1.0,6.0,,,,,,1.0,,,3.0,,,5.0,,,Ângelo,,,,,angelogabriel,,,2.0,,,1.0
12624936,away,Al-Nassr,Mohammed Khalil Marran,mohammed-khalil-marran,M. K. Marran,F,16,180,1521,M,1115775,EUR,982195200,F,16,16,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,1.0,,,,26.0,6.0,6.5,2.0,1,,1.0,,4.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,
12624936,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175,1281,M,818667,EUR,830390400,D,78,78,True,8.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,,,,,11.0,9.0,6.6,,0,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181,549,M,328829,EUR,694483200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,83,178,1037,M,1475427,EUR,1043625600,D,83,83,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165,600,M,538320,EUR,768960000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185,334,M,788258,EUR,878169600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624936,away,Al-Nassr,Saad Haqawi,saad-haqawi,S. Haqawi,F,60,179,1084,M,1797651,EUR,1128729600,F,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Saad Haqawi,,,,,,,,,,,
