match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12765101,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765101,,,,,90,3.0,,1,,,substitution,123129693.0,False,True,regular,,,,,,
12765101,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12765101,,,,,89,,,2,,,substitution,123129687.0,True,False,injury,,,,,,
12765101,,,,,87,,,4,,,card,121607537.0,,True,yellow,,Gustavo Sangaré,Argument,False,1019038.0,Gustavo Sangaré
12765101,,,,,86,,,5,,,substitution,123129669.0,False,True,regular,,,,,,
12765101,,,,,82,,,9,,,substitution,123129652.0,False,False,regular,,,,,,
12765101,,,,,79,,,12,,,card,121607521.0,,False,yellow,,Patrik Vydra,Foul,False,1123855.0,Patrik Vydra
12765101,,2.0,0.0,,76,,,15,,,goal,187928901.0,,True,regular,,,,,949372.0,Virgile Pinson
12765101,,,,,75,,,16,,,substitution,123129617.0,False,False,regular,,,,,,
12765101,,,,,74,,,17,,,substitution,123129616.0,False,False,regular,,,,,,
12765101,,,,,74,,,17,,,substitution,123129615.0,False,False,regular,,,,,,
12765101,,,,,69,,,22,,,substitution,123129589.0,False,True,regular,,,,,,
12765101,,,,,69,,,22,,,substitution,123129590.0,False,True,regular,,,,,,
12765101,,,,,68,,,23,,,substitution,123129588.0,False,True,regular,,,,,,
12765101,,1.0,0.0,,58,,,33,,,goal,187928244.0,,True,regular,,,,,899902.0,Matheus Aiás
12765101,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765101,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12765101,,,,,40,,,6,,,card,121607456.0,,False,yellow,,Daniel Langhamer,Foul,False,1001933.0,Daniel Langhamer
