match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_outfielderBlock,stat_unsuccessfulTouch,player_lastName,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_penaltyWon
12437796,home,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171.0,4445,M,855835,EUR,968025600,F,17,17,False,27.0,18.0,,,0.0,6.0,8.0,14.0,24.0,6.0,,,62.0,40.0,7.2,15.0,0.131265,1,,,sergiogm_10,,,1.0,2.0,,,,1.0,,,,2.0,2.0,,1.0,0.0566,,,3.0,,5.0,2.0,,,,2.0,,,,,1.0,,,,
12437796,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176.0,263,M,1010383,EUR,966384000,M,16,16,True,25.0,20.0,3.0,3.0,1.0,4.0,5.0,16.0,22.0,1.0,,,28.0,33.0,7.2,8.0,0.0134383,0,,,,2.0,,4.0,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,
12437796,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,F,7,7,True,18.0,16.0,3.0,2.0,0.0,2.0,2.0,14.0,18.0,2.0,,,28.0,28.0,6.8,9.0,0.134831,0,,,,,,6.0,3.0,,3.0,,,,,,,,,2.0,,,,1.0,,2.0,,4.0,3.0,,1.0,,,,,,,,,
12437796,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181.0,11730,M,823622,EUR,861580800,F,10,10,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,1.0,,,28.0,13.0,6.6,2.0,0.0153052,0,,,mikel10oyar,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12437796,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800,F,14,14,True,12.0,10.0,,,0.0,2.0,2.0,8.0,11.0,1.0,,,14.0,16.0,7.0,4.0,0.0414195,1,,,KuboTake,,,,1.0,,,1.0,,,,,,,1.0,,0.091,,,1.0,,1.0,,,,,1.0,,,,,,,,,
12437796,home,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184.0,2013,M,845385,EUR,852595200,M,23,23,True,13.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,10.0,4.0,,,10.0,18.0,7.7,1.0,0.00941596,2,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,0.3654,,,,,,,2.0,1.0,,,,1.0,0.2062,1.0,,,,,
12437796,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,home,Real Sociedad,Aitor Fraga,aitor-fraga,A. Fraga,G,32,194.0,111,M,1000247,EUR,1047168000,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185.0,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,home,Real Sociedad,Jon Balda,jon-balda,J. Balda,D,3,174.0,40,M,1216301,EUR,1019260800,D,33,33,True,,,,,,,,,,,,,,,,,,0,,Jon Balda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,home,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183.0,4558,M,1066045,EUR,1053907200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,Arsen Zakharyan,zaha47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193.0,111965,M,930267,EUR,988934400,G,1,1,False,33.0,19.0,26.0,12.0,0.0,12.0,13.0,7.0,20.0,9.0,1.0,,90.0,40.0,6.6,14.0,0.00151924,0,-0.3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,
12437796,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183.0,6663,M,1064026,EUR,1063324800,D,23,23,False,27.0,22.0,3.0,1.0,0.0,13.0,16.0,9.0,11.0,7.0,,,90.0,73.0,7.3,11.0,0.00507407,0,,,,,1.0,1.0,9.0,,,,,3.0,4.0,,5.0,3.0,2.0,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,
12437796,away,Espanyol,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191.0,1585,M,893642,EUR,949968000,D,4,4,False,30.0,20.0,13.0,5.0,0.0,10.0,15.0,10.0,15.0,1.0,,,90.0,47.0,6.8,10.0,0.00500565,1,,,,1.0,1.0,2.0,4.0,1.0,,,1.0,6.0,1.0,,2.0,1.0,1.0,,0.0409,,2.0,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183.0,302,M,857205,EUR,811036800,D,5,5,False,26.0,22.0,2.0,1.0,0.0,19.0,19.0,3.0,7.0,3.0,,,87.0,39.0,6.6,7.0,0.00109097,0,,,,3.0,,4.0,2.0,,,,,3.0,1.0,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190.0,819,M,81992,EUR,677116800,D,6,6,False,21.0,12.0,8.0,3.0,0.0,8.0,10.0,4.0,12.0,2.0,,,90.0,40.0,6.5,14.0,0.00177765,0,,,,1.0,5.0,3.0,6.0,1.0,,,,5.0,2.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,
12437796,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178.0,1352,M,891511,EUR,896054400,M,7,7,False,9.0,8.0,,,0.0,4.0,4.0,4.0,6.0,3.0,,,90.0,19.0,7.1,6.0,0.00218828,2,,,,1.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.8141,True,,2.0,,1.0,,1.0,,,,,1.0,0.7173,1.0,,,,1.0,1.0
12437796,away,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174.0,148,M,916136,EUR,830908800,M,18,18,False,36.0,31.0,7.0,5.0,0.0,21.0,23.0,10.0,13.0,5.0,,,82.0,46.0,6.6,9.0,0.0316044,0,,,,1.0,1.0,6.0,2.0,2.0,1.0,,,,1.0,,,,,2.0,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,
12437796,away,Espanyol,Alex Král,alex-kral,A. Král,M,33,185.0,664,M,825740,EUR,895536000,M,20,20,False,16.0,12.0,2.0,2.0,0.0,5.0,7.0,7.0,9.0,,,,90.0,29.0,6.5,9.0,0.00506387,0,,,,,4.0,4.0,6.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,4.0,2.0,,1.0,,,,,,,,,
12437796,away,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,M,31,31,False,4.0,1.0,,,0.0,1.0,1.0,,3.0,,,,45.0,13.0,6.3,6.0,2.5e-07,1,,,,1.0,,7.0,4.0,2.0,1.0,,1.0,,,,2.0,,1.0,2.0,0.0143,,,1.0,,,,2.0,1.0,,,,,,,,,,,
12437796,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175.0,1017,M,877262,EUR,838857600,F,8,8,False,9.0,2.0,2.0,,0.0,1.0,4.0,1.0,6.0,2.0,,,45.0,19.0,6.1,13.0,0.00016652,0,,,,,,5.0,,1.0,,,,,2.0,,,,,2.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,
12437796,away,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186.0,2068,M,1392592,EUR,1025654400,F,2,2,False,7.0,3.0,1.0,,0.0,3.0,6.0,,1.0,,,,70.0,18.0,6.3,10.0,0.00010433,0,,,,1.0,2.0,3.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,
12437796,away,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175.0,337,M,1019236,EUR,992736000,F,17,17,True,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,3.0,,,45.0,17.0,6.8,4.0,0.0176815,0,,,,,,4.0,2.0,,,,,,2.0,,,,1.0,4.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,
12437796,away,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187.0,3243,M,1116987,EUR,1063929600,F,9,9,True,8.0,1.0,,,0.0,1.0,1.0,,7.0,1.0,,,45.0,18.0,6.4,10.0,0.00024077,0,,Alejo Veliz,aleeveliz,3.0,3.0,7.0,4.0,1.0,2.0,,,2.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173.0,307,M,826679,EUR,837820800,D,12,12,True,7.0,4.0,3.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,,,20.0,15.0,6.4,6.0,0.00907472,0,,,,,2.0,2.0,3.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,
12437796,away,Espanyol,Rafael Bauzà,rafael-bauza,R. Bauza,M,18,183.0,77,M,1841365,EUR,1107043200,M,35,35,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,8.0,4.0,6.4,,6.99e-06,0,,Rafael Bauza,,,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,917485,EUR,885427200,F,16,16,True,,,,,0.0,,,,,,,,9.0,2.0,6.6,,,0,,,walo_98,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Pol Tristan Jimenez,pol-tristan-jimenez,P. T. Jimenez,G,30,188.0,23,M,962624,EUR,1016409600,G,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185.0,195,M,125625,EUR,701740800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,José Ángel López,jose-angel-lopez,J. Á. López,D,26,,23,M,2009791,EUR,1136073600,D,41,41,True,,,,,,,,,,,,,,,,,,0,,José Ángel López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,175185,EUR,717206400,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437796,away,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176.0,521,M,826010,EUR,939168000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
