match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,reason,injury,description
10411738,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411738,,,,,90,7.0,,1,,,card,Agustín Álvarez,False,120435888.0,True,yellow,1065937.0,Agustín Álvarez,,,,
10411738,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,
10411738,,,,,86,,,5,,,card,Grégoire Defrel,False,120435864.0,True,yellow,148566.0,Grégoire Defrel,,Foul,,
10411738,,,,,84,,,7,,,substitution,,,121276244.0,True,regular,,,,,False,
10411738,,,,,84,,,7,,,substitution,,,121276243.0,True,regular,,,,,False,
10411738,,,,,80,,,11,,,substitution,,,121276239.0,False,regular,,,,,False,
10411738,,,,,76,,,15,,,card,Gian Marco Ferrari,False,120435841.0,True,yellow,170887.0,Gian Marco Ferrari,,Foul,,
10411738,,,,,73,,,18,,,substitution,,,121276223.0,False,regular,,,,,False,
10411738,,,,,72,,,19,,,card,Maxime López,False,120435833.0,True,yellow,352802.0,Maxime López,,Argument,,
10411738,,,,,69,,,22,,,substitution,,,121276215.0,True,regular,,,,,False,
10411738,,,,,69,,,22,,,substitution,,,121276208.0,True,regular,,,,,False,
10411738,,,,,64,,,27,,,card,Davide Frattesi,False,120435823.0,True,yellow,835600.0,Davide Frattesi,,Foul,,
10411738,,,,,57,,,34,,,substitution,,,121276178.0,False,regular,,,,,False,
10411738,,,,,57,,,34,,,substitution,,,121276177.0,False,regular,,,,,False,
10411738,,,,,57,,,34,,,substitution,,,121276176.0,False,regular,,,,,False,
10411738,,,,,52,,,39,,,substitution,,,121276160.0,True,injury,,,,,True,
10411738,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411738,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
10411738,,,,,43,,,3,,,card,Alexis Saelemaekers,False,120435776.0,False,yellow,901891.0,Alexis Saelemaekers,,Foul,,
10411738,,,,,27,,,19,,,card,Theo Hernández,False,120435754.0,False,yellow,788027.0,Theo Hernández,,Foul,,
10411738,,,,,22,,,24,,,inGamePenalty,,,118404968.0,True,missed,253367.0,Domenico Berardi,,goalkeeperSave,,Goalkeeper save
