match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_interceptionWon,captain,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_penaltyMiss,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_bigChanceCreated
10411738,home,Sassuolo,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,186,878,M,377302,EUR,823478400,F,77,77,False,19.0,16.0,2.0,2.0,5.0,6.0,11.0,15.0,,6.0,1.0,4.0,,,,,,,84.0,37.0,7.1,11.0,0.0471,0.0,0.0292631,1,,77,2.0,,7.0,2.0,,1.0,1.0,2.0,,,1.0,1.0,,3.0,,,,4.0,2.0,,,1.0,,,,,1.0,,,,,
10411738,home,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,179,185,M,148566,EUR,677116800,F,92,92,True,11.0,9.0,1.0,,5.0,6.0,4.0,5.0,,1.0,1.0,2.0,,,,,,,38.0,15.0,6.5,2.0,0.0235,0.0,0.00319751,1,,92,,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,
10411738,home,Sassuolo,Abdou Harroui,abdou-harroui,A. Harroui,M,181,1064,M,915812,EUR,884649600,M,8,8,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,21.0,3.0,6.3,1.0,0.0,0.0,7.3e-06,0,,21,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,home,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,175,2961,M,912786,EUR,882489600,M,7,7,True,7.0,6.0,,,2.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,,,,,,,21.0,13.0,6.7,3.0,0.0,0.0,0.0103285,0,,8,,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,
10411738,home,Sassuolo,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,185,121,M,792311,EUR,890870400,D,3,3,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,15.0,7.0,6.4,3.0,0.0,0.0,0.00123021,0,,5,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
10411738,home,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,180,1490,M,1065937,EUR,990230400,F,11,11,True,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,15.0,1.0,6.5,,0.0,0.0,5.49e-06,0,,25,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
10411738,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,home,Sassuolo,Alessandro Russo,alessandro-russo,A. Russo,G,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,home,Sassuolo,Ruan,ruan,Ruan,D,187,1238,M,914487,EUR,928713600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,home,Sassuolo,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,185,4066,M,138152,EUR,784425600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,home,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,192,280,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,home,Sassuolo,Luca D'Andrea,luca-dandrea,L. D'Andrea,F,173,238,M,1122910,EUR,1094428800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,Luca,D'Andrea,,,,,,,,,,,,,,,
10411738,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,190,15444,M,191210,EUR,804729600,G,16,16,False,31.0,26.0,10.0,6.0,22.0,23.0,4.0,8.0,,,,9.0,2.0,2.0,3.0,,,,90.0,42.0,8.0,5.0,0.0,0.0,0.00413634,0,1.5195,16,,,,,,,,,,,,,,,,,,,,MMaignan,,,,,,,,1.0,1.0,,,
10411738,away,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,173,2203,M,152420,EUR,668649600,D,25,25,False,51.0,41.0,9.0,4.0,16.0,18.0,27.0,38.0,,3.0,,4.0,,,,,,,89.0,76.0,7.2,15.0,0.0,0.0,0.0706125,0,,,5.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,
10411738,away,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,189,1458,M,21535,EUR,606873600,D,24,24,False,57.0,51.0,9.0,6.0,36.0,38.0,15.0,19.0,1.0,1.0,2.0,3.0,,,,,,,80.0,61.0,7.0,6.0,0.0,0.0,0.0676937,0,,24,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411738,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,185,7146,M,788255,EUR,882489600,D,23,23,False,69.0,60.0,8.0,2.0,46.0,46.0,14.0,23.0,,3.0,2.0,4.0,,,,,,,90.0,75.0,6.7,9.0,0.0,0.0,0.00806007,0,,23,,,4.0,1.0,,,,2.0,,,,,,3.0,1.0,,,,,fikayotomori,,,,,,,,,,,,
10411738,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,184,26616,M,788027,EUR,876096000,D,19,19,False,28.0,22.0,5.0,3.0,11.0,11.0,11.0,18.0,2.0,9.0,,4.0,,,,,,,90.0,55.0,7.4,10.0,0.0343,0.0,0.0149565,1,,19,1.0,,2.0,,1.0,2.0,1.0,,1.0,True,1.0,,,6.0,1.0,,,2.0,1.0,TheoHdez,,,,,,,,,,,,
10411738,away,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,188,1344,M,928796,EUR,931996800,M,32,32,False,12.0,10.0,,,2.0,2.0,8.0,11.0,,2.0,,4.0,,,,,,,57.0,18.0,6.8,4.0,0.044,0.0347,0.0334665,2,,4,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,
10411738,away,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,175,31837,M,823733,EUR,880934400,M,4,4,False,72.0,60.0,10.0,3.0,31.0,31.0,29.0,46.0,1.0,7.0,2.0,8.0,,,,,,,90.0,94.0,6.7,21.0,0.0,0.0,0.0281793,0,,4,5.0,,10.0,2.0,,2.0,,4.0,1.0,,,4.0,2.0,,2.0,,,2.0,2.0,IsmaëlBennacer,,2.0,,,,,,,,1.0,,
10411738,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,180,7592,M,901891,EUR,930441600,M,56,56,False,26.0,21.0,1.0,1.0,5.0,6.0,17.0,21.0,1.0,3.0,1.0,2.0,,,,,,,57.0,37.0,5.9,11.0,0.0,0.0,0.028701,0,,56,1.0,1.0,8.0,3.0,,4.0,,,,,,,,,3.0,,,3.0,2.0,AS56,,1.0,,,,,,,,,1.0,
10411738,away,Milan,Brahim Díaz,brahim-diaz,B. Díaz,M,170,258553,M,835485,EUR,933638400,M,10,10,False,13.0,8.0,1.0,,3.0,3.0,5.0,12.0,,2.0,,,,,,,,,57.0,20.0,6.7,8.0,0.0241,0.0,0.0303648,1,,21,2.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,Brahim,,,,,,,,,,,,
10411738,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,188,75751,M,851284,EUR,928972800,M,17,17,False,20.0,17.0,4.0,4.0,2.0,3.0,15.0,18.0,1.0,5.0,1.0,4.0,,,,,,,90.0,39.0,6.9,10.0,0.4343,0.0629,0.0970951,6,,10,1.0,,5.0,,,3.0,2.0,1.0,,,2.0,,,1.0,2.0,,,4.0,3.0,RLeão,1.0,1.0,1.0,1.0,,3.0,,,,,,
10411738,away,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,192,23426,M,39070,EUR,528422400,F,9,9,False,11.0,4.0,,,3.0,3.0,1.0,8.0,2.0,3.0,,1.0,,,,,,,73.0,16.0,6.6,9.0,0.1423,0.0,0.0122812,1,,9,,,4.0,,,2.0,,3.0,,,1.0,,,1.0,1.0,,,,,OGiroud,,,,,,,,,,,,
10411738,away,Milan,Sandro Tonali,sandro-tonali,S. Tonali,M,181,14225,M,892673,EUR,957744000,M,8,8,True,9.0,9.0,,,3.0,3.0,6.0,9.0,,1.0,,2.0,,,,,,,33.0,15.0,6.6,3.0,0.0,0.0,0.0101922,0,,8,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,sandrotonali,,,,,,,,,,,,
10411738,away,Milan,Junior Messias,junior-messias,J. Messias,F,179,1230,M,888219,EUR,674092800,F,30,30,True,17.0,9.0,1.0,,,1.0,9.0,17.0,,4.0,1.0,,,,,,,,33.0,27.0,7.1,9.0,0.0,0.0,0.0420612,0,,10,1.0,,4.0,,,,1.0,3.0,,,,1.0,1.0,,1.0,,,3.0,3.0,,,,,,,,,,,,,1.0
10411738,away,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,192,14835,M,960441,EUR,984182400,M,90,90,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,2.0,,1.0,,,,,,,33.0,12.0,6.5,7.0,0.0,0.0,0.0260691,0,,17,,,3.0,,,3.0,1.0,2.0,,,,,,1.0,,,,2.0,1.0,cdk,,,,,,,,,,,,
10411738,away,Milan,Yacine Adli,yacine-adli,Y. Adli,M,187,3790,M,859024,EUR,964828800,M,7,7,True,10.0,5.0,2.0,2.0,1.0,1.0,4.0,12.0,,,,,,,,,,,17.0,15.0,6.5,9.0,0.0,0.0,0.00532405,0,,29,3.0,,2.0,,,,,1.0,,,,,,,,,,,,adliyacine,,1.0,,,,,,,,,,
10411738,away,Milan,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,183,6630,M,965330,EUR,960163200,D,20,20,True,16.0,14.0,1.0,1.0,9.0,11.0,5.0,5.0,,,1.0,,,,,,,,10.0,19.0,6.6,2.0,0.0,0.0,0.00364969,0,,15,,,,,,,,,,,,,,,,,,,,Kalulujr_,,,,,,,,,,,,
10411738,away,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,198,630,M,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,away,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,193,328,M,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,185,3401,M,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,away,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,177,1466,M,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,177,2430,M,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411738,away,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,188,1233,M,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
