match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11451036,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451036,,,,,90,6.0,,1,,,card,Enis Destan,Argument,False,121046883.0,True,yellow,1012480.0,Enis Destan,,,
11451036,,,,,90,6.0,,1,,,card,Anthony Uzodimma,Argument,False,121046882.0,False,yellow,993108.0,Anthony Uzodimma,,,
11451036,,,,,90,3.0,,1,,,card,Tonio Teklić,Foul,False,121046876.0,True,yellow,904669.0,Tonio Teklić,,,
11451036,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11451036,,0.0,1.0,,88,,,3,,,goal,,,,175445666.0,False,regular,153220.0,Stéphane Bahoken,,,
11451036,,,,,86,,,5,,,card,Dimitrios Kourbelis,Foul,False,121046848.0,True,yellow,128089.0,Dimitrios Kourbelis,,,
11451036,,,,,82,,,9,,,substitution,,,,122259723.0,False,regular,,,,False,
11451036,,,,,78,,,13,,,substitution,,,,122259686.0,True,regular,,,,False,
11451036,,,,,78,,,13,,,substitution,,,,122259685.0,True,regular,,,,False,
11451036,,,,,70,,,21,,,substitution,,,,122259623.0,False,regular,,,,False,
11451036,,,,,70,,,21,,,substitution,,,,122259622.0,False,regular,,,,False,
11451036,,,,,64,,,27,,,substitution,,,,122259537.0,True,regular,,,,False,
11451036,,,,,64,,,27,,,substitution,,,,122259538.0,True,regular,,,,False,
11451036,,,,,59,,,32,,,substitution,,,,122259509.0,False,injury,,,,True,
11451036,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451036,,,,,45,2.0,,1,,,varDecision,,,,22166.0,True,penaltyAwarded,295123.0,Paul Onuachu,,,False
11451036,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11451036,,,,,38,,,8,,,substitution,,,,122259215.0,True,injury,,,,True,
11451036,,,,,18,,,28,,,card,Olivier Kemen,Foul,False,121046386.0,False,yellow,280447.0,Olivier Kemen,,,
11451036,,,,,-5,,,6,,,card,Recep Ucar,Argument,False,121046743.0,False,yellow,,,,,
