match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,captain,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_wasFouled,stat_challengeLost,stat_errorLeadToAShot,player_firstName,player_lastName,stat_goals,stat_bigChanceMissed,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_hitWoodwork,stat_totalOffside
14025223,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,kamadadaichi,794338,EUR,839203200,M,18,18,False,39.0,35.0,,,0.0,24.0,24.0,11.0,15.0,1.0,7.0,,,,,82.0,58.0,7.2,8.0,0.0204021,,2,,-0.02,0.28,0.0,,2.0,,,2.0,4.0,11.0,1.0,1.0,,,,,8.0,3.0,,2.0,0.0672,,,-0.32,,,1.0,1.0,,1.0,,,,,,,,,,,,
14025223,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,M,3,3,False,33.0,28.0,2.0,,0.0,16.0,19.0,12.0,14.0,4.0,2.0,,,,,90.0,68.0,6.5,12.0,0.00661932,,2,,-0.16,0.09,0.22,,1.0,,3.0,,7.0,5.0,1.0,3.0,1.0,,,2.0,3.0,1.0,1.0,,0.0723,0.067,,-0.15,,,1.0,,,2.0,,,,,,,,,,,1.0,
14025223,away,Crystal Palace,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26789,M,ismaila_sarr18,845286,EUR,888364800,F,7,7,False,23.0,18.0,1.0,1.0,1.0,6.0,6.0,12.0,17.0,2.0,1.0,,,,,89.0,41.0,6.2,12.0,0.0675475,,1,,0.0,0.41,0.13,,,,3.0,1.0,7.0,4.0,1.0,3.0,1.0,,,,2.0,1.0,3.0,,0.1813,,3.0,-0.46,,1.0,,,1.0,,1.0,,,,,,,,,,,
14025223,away,Crystal Palace,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,,984624,EUR,1035072000,F,10,10,False,35.0,28.0,5.0,3.0,0.0,12.0,14.0,16.0,21.0,1.0,3.0,,,,,88.0,51.0,7.3,14.0,0.18379,,1,,0.15,0.21,0.16,,2.0,,1.0,1.0,5.0,8.0,2.0,2.0,1.0,,,,4.0,2.0,2.0,,0.044,0.0562,2.0,0.01,,1.0,,,,2.0,1.0,,,,,,,,,,,
14025223,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,11.0,5.0,1.0,,0.0,1.0,2.0,4.0,9.0,2.0,,,,,,70.0,21.0,6.2,8.0,0.00290453,,3,,-0.37,0.01,-0.06,,,,3.0,3.0,6.0,4.0,1.0,,2.0,,,,,,1.0,,0.4853,0.2148,,0.01,,,1.0,,,1.0,2.0,,,,,2.0,,,,,,1.0
14025223,away,Crystal Palace,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,9,9,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,1.0,,,,,20.0,5.0,6.3,2.0,0.00012758,,0,,-0.05,0.05,0.0,,,,3.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14025223,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,True,6.0,4.0,,,0.0,4.0,5.0,,1.0,2.0,,,,,,8.0,10.0,6.5,3.0,0.0103714,,0,,-0.05,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025223,away,Crystal Palace,Justin Devenny,devenny-justin,J. Devenny,M,55,184,726,M,,1084311,EUR,1065830400,M,55,55,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,15.0,6.0,6.1,4.0,,,2,,0.0,,-0.07,,,,,,2.0,,1.0,,1.0,,,,,,2.0,1.0,0.3022,0.1646,,-0.56,,,1.0,,,,,,,,,1.0,,,,,,
14025223,away,Crystal Palace,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,,1884145,EUR,1053302400,M,12,12,True,1.0,,,,0.0,,,,1.0,,,,,,,14.0,2.0,6.3,2.0,,,0,,-0.04,0.0,-0.06,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,Christantus Uche,,,,,,,,,
14025223,away,Crystal Palace,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4350,M,,249859,EUR,727401600,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025223,away,Crystal Palace,Jaydee Canvot,jaydee-canvot,J. Canvot,D,23,188,804,M,,1471671,EUR,1154131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydee Canvot,,,,,,,,,
14025223,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025223,away,Crystal Palace,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,BornaSosa,357584,EUR,885340800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025223,away,Crystal Palace,Rio Cardines,rio-cardines,R. Cardines,F,7,187,217,M,,1469007,EUR,1136592000,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Cardines,,,,,,,,,
