match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_totalOffside,captain,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_punches,stat_goals
14025056,away,Arsenal,William Saliba,,,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,26.0,22.0,3.0,2.0,0.0,18.0,19.0,4.0,7.0,8.0,7.0,3.0,,1.0,,,,,90.0,47.0,7.5,5.0,0.00102967,,0,,0.04,0.13,0.41,,3.08,4.54,1.26,0.72,0.3,3.0,5.0,1.0,,1.0,4.0,2.0,,,2.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,
14025056,away,Arsenal,Gabriel Magalhães,,,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,27.0,19.0,5.0,2.0,0.0,14.0,16.0,5.0,11.0,6.0,3.0,1.0,,1.0,2.0,,,,90.0,40.0,7.0,10.0,0.00067323,,0,,-0.47,0.02,0.57,,2.86,4.98,1.35,0.48,0.15,3.0,5.0,1.0,,,1.0,1.0,,,3.0,,,,3.0,1.0,,,,,,,1.0,,,,
14025056,away,Arsenal,Riccardo Calafiori,,,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,False,21.0,19.0,2.0,1.0,0.0,10.0,11.0,9.0,10.0,3.0,3.0,5.0,,,,,,,72.0,35.0,8.1,4.0,0.00705691,,1,,0.02,0.1,0.17,,2.06,4.06,1.48,0.67,0.22,2.0,3.0,1.0,,,1.0,2.0,1.0,,,,1.0,,,1.0,0.9079,0.9952,,0.54,1.0,,,,,,1.0
14025056,away,Arsenal,Martin Ødegaard,,,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,44.0,31.0,7.0,5.0,0.0,7.0,9.0,24.0,35.0,5.0,5.0,7.0,,2.0,1.0,,,,90.0,63.0,7.6,18.0,0.292678,,2,,0.12,0.6,0.21,,2.89,5.32,1.75,0.88,0.38,,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.0907,0.195,1.0,0.0,,True,5.0,3.0,,,
14025056,away,Arsenal,Martín Zubimendi,,,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,36,36,False,45.0,39.0,3.0,2.0,0.0,22.0,24.0,17.0,21.0,4.0,2.0,5.0,,1.0,,,,,90.0,57.0,7.2,7.0,0.0131889,,0,,0.18,0.11,0.31,,2.63,6.03,1.73,0.67,0.14,1.0,4.0,1.0,,1.0,3.0,2.0,,,2.0,,,,1.0,2.0,,,,,,,,,,,
14025056,away,Arsenal,Declan Rice,,,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,25.0,20.0,2.0,1.0,0.0,9.0,10.0,11.0,15.0,,,3.0,,,,,,,83.0,32.0,6.5,7.0,0.0103579,,3,,0.0,-0.06,0.18,,2.48,4.84,1.65,0.61,0.23,,3.0,,,,,1.0,2.0,,2.0,1.0,,2.0,1.0,,0.126,,,-0.17,,,,,,,
14025056,away,Arsenal,Bukayo Saka,,,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,16.0,15.0,,,0.0,5.0,6.0,10.0,10.0,6.0,,2.0,,2.0,,,,,90.0,40.0,6.5,14.0,0.0851761,,1,,0.06,0.19,-0.01,,3.13,4.73,1.54,0.65,0.4,,11.0,1.0,2.0,,3.0,,5.0,1.0,3.0,,,1.0,,2.0,0.1483,,1.0,-0.23,,,8.0,3.0,,,
14025056,away,Arsenal,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,14,14,False,9.0,4.0,,,0.0,,,4.0,9.0,3.0,1.0,1.0,,3.0,2.0,,,,60.0,22.0,6.0,11.0,0.0581071,,0,,-0.15,0.12,0.16,,1.54,4.22,1.13,0.42,0.37,1.0,10.0,,1.0,,,3.0,2.0,1.0,5.0,,,,,,,,,,1.0,,1.0,,,,
14025056,away,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,5.0,3.0,1.0,,0.0,1.0,2.0,2.0,3.0,2.0,,3.0,,2.0,1.0,,,,60.0,14.0,6.5,7.0,0.00869193,,1,,-0.02,0.12,0.16,,2.01,3.2,0.9,0.45,0.45,,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,0.0224,0.0233,1.0,-0.11,,,1.0,,,,
14025056,away,Arsenal,Noni Madueke,,,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,20,20,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,1.0,,,,1.0,1.0,,,,30.0,14.0,6.4,4.0,0.0157743,,0,,0.07,-0.06,-0.07,,1.23,1.72,0.62,0.33,0.18,,5.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,
14025056,away,Arsenal,Kai Havertz,,,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,True,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,5.0,1.0,2.0,,1.0,2.0,,,,30.0,19.0,6.7,7.0,0.0102289,,0,,-0.11,0.1,-0.03,,1.21,1.77,0.6,0.28,0.15,2.0,5.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,
14025056,away,Arsenal,Jurriën Timber,,,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,19.0,18.0,6.5,10.0,0.00118907,,0,,0.01,-0.53,0.2,,0.83,1.13,0.3,0.2,0.05,,6.0,,,,2.0,2.0,,,1.0,,,,,1.0,,,,,,,4.0,,,,
14025056,away,Arsenal,Myles Lewis-Skelly,Myles Lewis-Skelly,,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,,,,,18.0,5.0,6.6,2.0,3.07e-06,,0,,-0.01,,0.13,,0.81,1.23,0.39,0.08,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025056,away,Arsenal,Mikel Merino,,,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,23,23,True,4.0,2.0,1.0,,0.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,8.0,6.0,6.4,2.0,1.263e-05,,0,,-0.02,,0.13,,0.41,0.74,0.33,0.15,0.05,1.0,3.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
14025056,away,Arsenal,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025056,away,Arsenal,Cristhian Mosquera,Cristhian Mosquera,,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025056,away,Arsenal,Ethan Nwaneri,,,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025056,away,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
