match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_blockedScoringAttempt,player_sofascoreId,stat_hitWoodwork
14062186,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,13.0,12.0,,,0.0,4.0,5.0,8.0,8.0,1.0,,,,,77.0,28.0,6.3,6.0,0.00694808,63.09946417893,8.0,19.32,30.03,,1,,0.03,-0.05,0.17,,2.0,4.0,,6.0,1.0,1.0,1.0,,,2.0,,,2.0,1.0,,30.820593699668,1.0,,,0.3694,,-0.08,,1.0,,,,,1.0,,,1.0,,,,,,,
14062186,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,,27.0,5.0,6.5,3.0,0.00092474,23.634930103556,1.0,19.425,19.425,,0,,-0.02,-0.19,-0.05,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,2.0,,,,0.0,,,,2.0,3.0,,,,,27.0,7.0,6.5,6.0,,58.658934478472,3.0,31.08,33.705,,0,,-0.06,0.06,0.14,,1.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,33.798776324003,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,
14062186,home,1. FC Heidenheim,Hennes Behrens,hennes-behrens,H. Behrens,D,26,174,121,M,1864760,EUR,1106092800,M,26,26,True,4.0,2.0,1.0,,0.0,2.0,3.0,,1.0,3.0,,,,,13.0,8.0,6.8,2.0,0.00076446,39.100972257507,2.0,-5.67,14.595,,0,,-0.05,0.02,0.16,,,,1.0,1.0,3.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,Hennes Behrens,,,,,,,,,,,,
14062186,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,,,,,0.0,,,,,,,,,,13.0,,6.3,,,,,,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,home,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,True,,,,,0.0,,,,,,,,,,9.0,1.0,6.6,,,4.4593049906908,1.0,-2.205,-2.205,,0,,,0.06,0.16,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Feller,,,,,,,,,,,,
14062186,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,home,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,38.0,35.0,6.0,3.0,0.0,34.0,36.0,1.0,2.0,9.0,,,2.0,2.0,90.0,47.0,8.0,3.0,0.00040603,89.768230062335,17.0,14.91,8.295,0.6217,0,0.2687,0.1,0.01,0.24,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14062186,away,RB Leipzig,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,17,17,False,64.0,58.0,8.0,6.0,0.0,34.0,35.0,24.0,29.0,6.0,,,,,89.0,90.0,8.1,15.0,0.110865,186.17022990788,26.0,54.6,18.375,,1,,0.12,0.12,0.18,,1.0,2.0,1.0,7.0,5.0,,3.0,,,,3.0,2.0,1.0,,,,,,1.0,0.1232,0.7859,0.53,1.0,,,2.0,,,5.0,1.0,,,,,,1.0,,,
14062186,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,112.0,104.0,3.0,2.0,0.0,60.0,62.0,44.0,50.0,3.0,,,,,90.0,123.0,8.2,9.0,0.17506,419.53166045165,58.0,255.99,17.325,,0,,0.38,0.32,0.24,,,1.0,6.0,1.0,10.0,,2.0,,,,2.0,1.0,1.0,1.0,,38.090258935194,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,
14062186,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,False,86.0,82.0,4.0,2.0,0.0,48.0,50.0,34.0,36.0,3.0,,,,,77.0,96.0,7.3,4.0,0.017526,295.4919447146,39.0,171.045,27.615,,0,,0.35,0.16,0.19,,,,1.0,,1.0,,3.0,,,1.0,,,,,,27.914774313972,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14062186,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,54.0,45.0,4.0,4.0,0.0,21.0,22.0,24.0,32.0,4.0,,,,,77.0,74.0,8.4,14.0,0.0258032,137.66490369825,21.0,71.19,12.6,,1,,-0.04,0.23,0.13,,3.0,,1.0,1.0,4.0,1.0,3.0,,,1.0,1.0,1.0,,1.0,,,,True,1.0,0.0511,0.1373,0.52,,,,1.0,,,1.0,1.0,,,2.0,,,1.0,,,
14062186,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,79.0,70.0,4.0,2.0,0.0,25.0,27.0,45.0,52.0,9.0,,,,,90.0,94.0,6.8,14.0,0.037598,316.21224166839,38.0,152.775,32.76,,2,,-0.16,0.38,-0.03,,,,,5.0,3.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,75.084107902253,3.0,,2.0,0.655,0.4984,0.07,2.0,,,,,,,,,1.0,,,,,,,
14062186,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,False,77.0,69.0,6.0,3.0,1.0,40.0,41.0,29.0,36.0,4.0,,,,,90.0,82.0,7.5,8.0,0.0443372,259.05215324361,33.0,112.665,21.84,,0,,0.12,0.28,0.14,,,1.0,2.0,2.0,6.0,1.0,,,,,4.0,3.0,,,,13.184473027012,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14062186,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,31.0,25.0,4.0,2.0,0.0,13.0,14.0,12.0,17.0,3.0,,,,,71.0,44.0,6.2,13.0,0.0251508,90.718241641663,16.0,7.77,7.77,,2,,-0.37,0.21,0.0,,,1.0,1.0,6.0,3.0,,,,,1.0,2.0,,3.0,,3.0,,,,2.0,0.4577,0.3979,0.23,3.0,,,,,,,,,2.0,,,,,,,
14062186,away,RB Leipzig,Yan Diomande,yan-diomande,Y. Diomande,F,49,180,20986,M,2087085,EUR,1163462400,F,49,49,False,55.0,47.0,1.0,1.0,2.0,20.0,21.0,27.0,34.0,3.0,,,,,90.0,90.0,7.3,22.0,0.114725,263.54642463565,29.0,95.655,19.32,,0,,-0.23,0.41,-0.05,,1.0,1.0,1.0,14.0,11.0,1.0,,,,1.0,,,3.0,1.0,2.0,110.82352980736,7.0,,,,,,2.0,,,2.0,Yan Diomande,,17.0,9.0,,,1.0,,,,,,
14062186,away,RB Leipzig,Rômulo,romulo,Rômulo,F,40,193,3725,M,1133743,EUR,1013126400,F,40,40,False,34.0,23.0,,,0.0,9.0,12.0,14.0,22.0,3.0,,,,,90.0,47.0,6.3,18.0,0.015909,128.62911537392,16.0,4.935,26.46,,1,,-0.51,0.16,-0.01,,,3.0,2.0,4.0,5.0,,,,,,2.0,1.0,6.0,1.0,,34.959443702668,1.0,,,0.1583,,0.01,,,,,Rômulo,,1.0,,,,,,,,1.0,,
14062186,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,7,7,False,21.0,18.0,1.0,1.0,0.0,5.0,5.0,13.0,16.0,3.0,,,,,71.0,47.0,7.7,16.0,0.0202669,304.53457905785,26.0,186.27,30.975,,4,,-0.73,0.69,0.0,,6.0,1.0,,5.0,5.0,,,,,,1.0,,,1.0,,180.19470637913,9.0,,2.0,0.2141,0.2131,0.47,,1.0,,,,,7.0,3.0,,,,,,1.0,1.0,nusaantonio,1.0
14062186,away,RB Leipzig,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,6,6,True,18.0,18.0,3.0,3.0,0.0,9.0,9.0,9.0,9.0,1.0,,,,,19.0,25.0,6.8,2.0,0.00521016,120.47072809178,15.0,37.275,15.75,,0,,0.01,-0.06,0.14,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,Ezechiel Banzuzi,,,,,,,,,,,,
14062186,away,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,,,,,19.0,19.0,6.9,5.0,0.00760838,78.500083943347,8.0,47.775,22.155,,0,,-0.11,0.04,0.0,,,,,1.0,5.0,,,,,,2.0,1.0,2.0,1.0,,17.772316253094,1.0,,,,,,,,,,Tidiam Gomis,,3.0,2.0,,,,,,,,,
14062186,away,RB Leipzig,Max Finkgräfe,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,True,12.0,11.0,,,0.0,5.0,6.0,6.0,6.0,1.0,,,,,13.0,17.0,6.7,4.0,0.00213168,20.050276955047,3.0,13.335,8.82,,0,,-0.01,0.0,-0.02,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,Max Finkgräfe,,,,,,,,,,,,
14062186,away,RB Leipzig,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4274,M,1406171,EUR,1181001600,M,33,33,True,7.0,7.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,,,,,,13.0,8.0,6.7,,0.00142853,4.5659199511161,1.0,-4.515,-4.515,,0,,-0.03,-0.14,0.13,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,,,1.0,6.0,,1.0,0.00086726,23.684942649616,3.0,7.14,9.765,,0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14062186,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062186,away,RB Leipzig,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2309,M,1152923,EUR,1134691200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,
14062186,away,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4734,M,1494826,EUR,1112832000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
