match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_outfielderBlock,stat_lastManTackle,stat_fouls,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,captain,stat_interceptionWon,stat_aerialLost,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_clearanceOffLine,stat_penaltyConceded,stat_errorLeadToAShot
12437483,home,Celta Vigo,Alfon González,alfon-gonzalez,A. González,F,17,172.0,607,M,1468090,EUR,925776000,F,12,12,True,2.0,1.0,,,0.0,,,,,,11.0,4.0,6.7,0.00051674,0,,1.0,3.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12437483,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,24,24,True,15.0,13.0,2.0,,0.0,4.0,4.0,2.0,,,13.0,19.0,6.6,0.00843845,0,,9.0,11.0,,1.0,2.0,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12437483,home,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187.0,4084,M,785989,EUR,727228800,F,7,7,True,3.0,1.0,,,0.0,,,,,,13.0,3.0,6.5,0.00405901,0,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12437483,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183.0,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180.0,632,M,1120669,EUR,1071792000,M,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Hugo Sotelo,,,,,,,,,,,,,,,,,,,,,,,
12437483,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165.0,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,home,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170.0,466,M,1002764,EUR,971395200,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,home,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178.0,303,M,1398526,EUR,1040860800,M,34,34,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Miguel Román,,,,,,,,,,,,,,,,,,,,,,,
12437483,home,Celta Vigo,Iker Losada,iker-losada,I. Losada,M,18,175.0,443,M,992331,EUR,996624000,M,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,home,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180.0,272,M,1216080,EUR,1047859200,M,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,25.0,11.0,20.0,6.0,0.0,6.0,6.0,10.0,,,90.0,34.0,7.8,0.0016083,0,0.8774,5.0,19.0,,,,,,,,,1.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,5.0,,,
12437483,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,False,19.0,16.0,2.0,2.0,0.0,10.0,10.0,,,,90.0,43.0,7.1,0.00678501,0,,6.0,10.0,,5.0,1.0,,,,,,2.0,,,,1.0,8.0,,,,,,2.0,1.0,,3.0,,,,,1.0,,,,3.0,,,,,,,1.0,,
12437483,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,38.0,31.0,9.0,4.0,1.0,20.0,23.0,,,,90.0,48.0,7.0,0.0264972,1,,12.0,16.0,,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,1.0,8.0,0.0711,,1.0,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,
12437483,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,D,6,6,False,42.0,40.0,5.0,4.0,0.0,33.0,34.0,6.0,,,90.0,56.0,7.3,0.00692493,0,,7.0,8.0,1.0,2.0,3.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,4.0,,,,,,,3.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,
12437483,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,False,30.0,24.0,4.0,,1.0,9.0,11.0,6.0,,,61.0,52.0,6.9,0.159436,0,,16.0,21.0,1.0,5.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,10.0,,,2.0,,,1.0,,,2.0,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,
12437483,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,M,2,2,False,21.0,16.0,1.0,,0.0,7.0,7.0,4.0,,,90.0,38.0,6.8,0.242421,0,,10.0,15.0,1.0,4.0,4.0,,2.0,,,,2.0,2.0,2.0,3.0,1.0,10.0,,,1.0,,,1.0,1.0,,,Sonic,,,,1.0,1.0,1.0,,,1.0,,,,,,,,
12437483,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,28.0,23.0,3.0,1.0,0.0,13.0,16.0,3.0,,,69.0,41.0,6.4,0.159419,0,,10.0,12.0,,5.0,2.0,1.0,4.0,2.0,,,1.0,,,,,9.0,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,
12437483,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,False,11.0,11.0,,,0.0,6.0,6.0,2.0,,,60.0,13.0,6.4,0.00410593,0,,5.0,5.0,,7.0,,,,,,,1.0,,,,,,,,,,,4.0,1.0,,2.0,,,,,,,,True,,1.0,,,,,,,,
12437483,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,346516,EUR,705196800,M,21,21,False,16.0,12.0,2.0,,0.0,6.0,7.0,2.0,,,60.0,26.0,6.2,0.00502026,1,,6.0,11.0,,7.0,4.0,,3.0,1.0,,,1.0,3.0,2.0,,,8.0,0.0196,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,2.0,1.0,,,,,,,1.0
12437483,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,F,19,19,False,8.0,6.0,,,0.0,2.0,3.0,1.0,,,88.0,24.0,6.9,0.00196388,2,,4.0,5.0,,13.0,4.0,,6.0,2.0,1.0,1.0,1.0,,,4.0,2.0,10.0,0.6727,0.8549,,,,3.0,,,4.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,
12437483,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,F,7,7,False,32.0,25.0,2.0,1.0,0.0,10.0,12.0,2.0,,,90.0,47.0,7.5,0.00847649,2,,15.0,23.0,,3.0,2.0,1.0,,,,1.0,,,,3.0,2.0,16.0,0.2499,0.5871,1.0,,,,1.0,,1.0,,1.0,,1.0,3.0,,,,,1.0,,,,,,,,
12437483,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,True,2.0,1.0,1.0,,0.0,1.0,2.0,3.0,,,30.0,8.0,6.7,3.26e-06,0,,,1.0,,,2.0,,1.0,1.0,,,,1.0,1.0,2.0,,4.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,
12437483,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,7.0,5.0,1.0,,0.0,4.0,5.0,1.0,,,30.0,11.0,6.5,0.0002712,0,,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,True,7.0,6.0,1.0,1.0,0.0,5.0,6.0,2.0,,,29.0,14.0,6.7,0.00262295,1,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.0194,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,True,6.0,5.0,1.0,,0.0,2.0,2.0,2.0,,,21.0,9.0,6.2,0.00308092,0,,3.0,4.0,,4.0,,,2.0,,,,,,,,,3.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,1.0,,,,0.0,,,1.0,,,9.0,8.0,6.1,,0,,,1.0,1.0,4.0,2.0,4.0,,,,,,1.0,,2.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193.0,208,M,1139724,EUR,1051574400,D,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185.0,229,M,141945,EUR,675475200,F,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181.0,959,M,138387,EUR,782352000,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437483,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
