match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalCross,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,captain,stat_accurateCross,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_outfielderBlock,stat_totalOffside
14573018,home,AC Sparta Praha,Peter Vindahl Jensen,,,vindahl-jensen-peter,P. V. Jensen,G,1,194.0,252,M,814180,EUR,887587200,G,1,1,False,32.0,28.0,6.0,3.0,0.0,25.0,27.0,3.0,5.0,7.0,90.0,36.0,6.7,4.0,0.00083213,44.72959655791,8.0,18.27,4.62,0,0.04,0.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Adam Ševinský,Adam Sevinsky,,adam-sevinsky,A. Sevinsky,D,19,187.0,77,M,1146039,EUR,1087603200,D,19,19,False,81.0,70.0,7.0,2.0,0.0,49.0,52.0,21.0,29.0,1.0,90.0,94.0,6.9,14.0,0.0094724,277.73884298708,39.0,158.97,12.39,1,0.15,0.26,-0.01,2.0,5.0,2.0,2.0,1.0,4.0,1.0,3.0,0.0189,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Asger Sørensen,,,asger-sorensen,A. Sørensen,D,25,191.0,135,M,280729,EUR,833932800,D,25,25,False,86.0,78.0,6.0,3.0,0.0,58.0,62.0,20.0,24.0,8.0,90.0,98.0,7.6,9.0,0.0120724,297.19773438785,41.0,104.895,18.585,0,0.25,0.19,0.29,2.0,2.0,5.0,1.0,,5.0,,,,,1.0,1.0,3.0,1.0,19.202406125275,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Patrik Vydra,Patrik Vydra,,patrik-vydra,P. Vydra,M,26,190.0,155,M,1123855,EUR,1056067200,D,26,26,False,78.0,67.0,6.0,1.0,0.0,45.0,47.0,22.0,31.0,8.0,90.0,91.0,7.0,13.0,0.0291726,223.98442742317,34.0,-13.125,8.295,0,0.27,0.25,0.15,,2.0,1.0,,,3.0,1.0,2.0,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Pavel Kadeřábek,,,pavel-kaderabek,P. Kadeřábek,M,3,182.0,267,M,109296,EUR,704160000,M,3,3,False,47.0,38.0,3.0,2.0,1.0,22.0,25.0,16.0,22.0,7.0,90.0,67.0,7.9,14.0,0.23091,151.51006824407,14.0,91.56,30.135,0,0.26,0.11,0.18,3.0,1.0,10.0,1.0,,1.0,3.0,,,,,1.0,6.0,4.0,47.293119047755,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Sivert Mannsverk,,,sivert-mannsverk,S. Mannsverk,M,20,185.0,521,M,900111,EUR,1020816000,M,20,20,False,64.0,59.0,7.0,7.0,1.0,25.0,26.0,34.0,38.0,6.0,90.0,81.0,7.0,12.0,0.0575442,133.05031134118,20.0,61.215,13.125,2,0.34,0.28,-0.07,2.0,7.0,3.0,2.0,,1.0,6.0,3.0,0.3004,-0.61,1.0,,,,13.764865745804,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Santiago Bocari Eneme,,,santiago-bocari-eneme,S. B. Eneme,M,5,183.0,183,M,922371,EUR,970185600,M,5,5,False,26.0,23.0,,,0.0,10.0,12.0,13.0,14.0,4.0,65.0,34.0,7.0,6.0,0.0707563,73.942275259033,10.0,23.205,14.7,0,0.26,0.19,0.13,,3.0,4.0,,,,1.0,,,,1.0,,3.0,2.0,,,3.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Jaroslav Zelený,,,jaroslav-zeleny,J. Zelený,D,30,189.0,119,M,118204,EUR,714268800,M,30,30,False,44.0,42.0,1.0,,0.0,23.0,23.0,19.0,21.0,4.0,81.0,56.0,6.9,5.0,0.0179782,227.66788764879,20.0,209.055,36.015,0,0.13,0.23,0.19,,2.0,2.0,,,2.0,,,,,2.0,,,,92.088115910912,4.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,John Mercado,,,john-mercado,John Mercado,F,7,184.0,894,M,1002514,EUR,1023062400,F,7,7,False,27.0,22.0,2.0,2.0,0.0,10.0,10.0,12.0,17.0,3.0,45.0,42.0,7.8,13.0,0.0106723,102.66972791666,10.0,61.005,25.725,1,-0.19,0.27,0.0,,6.0,5.0,,,,2.0,1.0,0.0376,0.54,3.0,,2.0,1.0,39.633736717733,2.0,1.0,2.0,1.0,1.0,,3.0,2.0,,1.0,1.0,0.4672,,,,,,,,,,,,,
14573018,home,AC Sparta Praha,Albion Rrahmani,,,albion-rrahmani,A. Rrahmani,F,9,187.0,1174,M,1124624,EUR,967680000,F,9,9,False,14.0,9.0,,,0.0,3.0,4.0,6.0,10.0,1.0,65.0,25.0,6.4,9.0,0.0202222,31.697059039175,4.0,23.73,13.65,2,-0.07,0.42,0.0,1.0,7.0,5.0,,,,2.0,1.0,0.1816,-0.61,4.0,,,,13.683157676501,1.0,1.0,,2.0,4.0,,,2.0,,2.0,,0.2033,1.0,,,,,,,,,,,,
