match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14573018,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573018,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14573018,,,,,88,,,3,,,substitution,,125271548.0,True,True,injury,,,,,
14573018,,,,,86,,,5,,,substitution,,125271524.0,False,False,regular,,,,,
14573018,,,,,86,,,5,,,substitution,,125271523.0,False,False,regular,,,,,
14573018,,,,,81,,,10,,,substitution,,125271448.0,False,True,regular,,,,,
14573018,,3.0,0.0,,66,,,25,,,goal,,332717548.0,,True,regular,1169124.0,Garang Kuol,,,
14573018,,,,,65,,,26,,,substitution,,125271198.0,False,True,regular,,,,,
14573018,,,,,65,,,26,,,substitution,,125271197.0,False,True,regular,,,,,
14573018,,,,,65,,,26,,,substitution,,125271199.0,False,False,regular,,,,,
14573018,,,,,65,,,26,,,substitution,,125271176.0,False,False,regular,,,,,
14573018,,,,,59,,,32,,,card,,124454280.0,,False,yellow,834597.0,Jesper Karlsson,Jesper Karlsson,Argument,False
14573018,,,,,46,,,45,,,substitution,,125271036.0,False,False,regular,,,,,
14573018,,,,,46,,,45,,,substitution,,125271032.0,False,True,regular,,,,,
14573018,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573018,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14573018,,2.0,0.0,,29,,,17,,,goal,,332714798.0,,True,regular,325121.0,Lukáš Haraslín,,,
14573018,,1.0,0.0,,16,,,30,,,goal,,332714317.0,,True,regular,1002514.0,John Mercado,,,
14573018,,,,,3,,,43,,,card,,124454118.0,,False,yellow,74873.0,Graeme Shinnie,Graeme Shinnie,Foul,False
