match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14613415,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14613415,,,,,90,3.0,,1,,,substitution,124498895.0,False,False,regular,,,,,,
14613415,,,,,90,3.0,,1,,,card,123892040.0,,True,yellow,Tahsin Bülbül ,Foul,False,2237105.0,Tahsin Bülbül ,
14613415,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14613415,,,,,88,,,3,,,substitution,124498852.0,False,True,regular,,,,,,
14613415,,,,,80,,,11,,,card,123891978.0,,False,yellow,Cafú,Foul,False,110956.0,Cafú,
14613415,,,,,77,,,14,,,substitution,124498744.0,False,False,regular,,,,,,
14613415,,,,,77,,,14,,,substitution,124498743.0,False,False,regular,,,,,,
14613415,,,,,74,,,17,,,card,123891949.0,,True,yellow,Antoine Makoumbou,Argument,False,920391.0,Antoine Makoumbou,
14613415,,,,,74,,,17,,,card,123891950.0,,False,yellow,Ali Yavuz Kol,Argument,False,910091.0,Ali Yavuz Kol,
14613415,,,,,69,,,22,,,substitution,124498672.0,False,True,regular,,,,,,
14613415,,,,,69,,,22,,,substitution,124498671.0,False,True,regular,,,,,,
14613415,,,,,64,,,27,,,card,123891920.0,,True,yellow,Anthony Musaba,Foul,False,979473.0,Anthony Musaba,
14613415,,,,,48,,,43,,,card,123891847.0,,True,yellow,Olivier Ntcham,Foul,False,352676.0,Olivier Ntcham,
14613415,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14613415,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14613415,,,,,29,,,17,,,card,123891728.0,,False,yellow,Mortadha Ben Ouanes,Foul,False,919225.0,Mortadha Ben Ouanes,
