match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12765006,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765006,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12765006,,,,,87,,,4,,,card,,Edmilson,Foul,False,121605224.0,False,yellow,1417710.0,Edmilson,
12765006,,,,,76,,,15,,,substitution,,,,,123125802.0,True,regular,,,False
12765006,,,,,76,,,15,,,substitution,,,,,123125801.0,True,regular,,,False
12765006,,,,,73,,,18,,,substitution,,,,,123125797.0,False,regular,,,False
12765006,,,,,69,,,22,,,card,,Armandas Kučys,Foul,False,121605209.0,False,yellow,1124208.0,Armandas Kučys,
12765006,,,,,67,,,24,,,substitution,,,,,123125780.0,True,regular,,,False
12765006,,,,,67,,,24,,,substitution,,,,,123125779.0,True,regular,,,False
12765006,,,,,67,,,24,,,substitution,,,,,123125778.0,True,regular,,,False
12765006,,,,,63,,,28,,,substitution,,,,,123125782.0,False,regular,,,False
12765006,,,,,63,,,28,,,substitution,,,,,123125781.0,False,regular,,,False
12765006,,3.0,1.0,,62,,,29,,,goal,,,,,187875576.0,True,regular,252095.0,Tiago Silva,
12765006,,2.0,1.0,,46,,,45,,,goal,,,,,187877073.0,False,regular,907454.0,Aljoša Matko,
12765006,,,,,46,,,45,,,substitution,,,,,123125704.0,False,regular,,,False
12765006,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765006,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12765006,,2.0,0.0,,0,,,1,,,goal,,,,,187873663.0,True,regular,1468082.0,Gustavo Silva,
12765006,,1.0,0.0,,0,,,1,,,goal,,,,,187872674.0,True,regular,785808.0,Samu,
