match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11067564,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067564,,0.0,1.0,,90,6.0,,1,,,goal,175195806.0,False,regular,1500254.0,Robert,,,,,
11067564,,,,,90,3.0,,1,,,card,121037665.0,True,yellow,33119.0,Apodi,Apodi,Foul,False,,
11067564,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
11067564,,,,,86,,,5,,,card,121037661.0,False,yellow,870787.0,Marlon,Marlon,Foul,False,,
11067564,,,,,83,,,8,,,substitution,122245498.0,False,regular,,,,,,,False
11067564,,,,,78,,,13,,,substitution,122245497.0,False,injury,,,,,,,True
11067564,,,,,75,,,16,,,substitution,122245496.0,True,injury,,,,,,,True
11067564,,,,,75,,,16,,,substitution,122245495.0,True,regular,,,,,,,False
11067564,,,,,75,,,16,,,substitution,122245494.0,True,regular,,,,,,,False
11067564,,,,,63,,,28,,,substitution,122245481.0,False,regular,,,,,,,False
11067564,,,,,63,,,28,,,substitution,122245480.0,False,regular,,,,,,,False
11067564,,,,,56,,,35,,,substitution,122245479.0,True,regular,,,,,,,False
11067564,,,,,46,,,45,,,card,121037650.0,True,yellow,871209.0,Maguinho,Maguinho,Foul,False,,
11067564,,,,,46,,,45,,,substitution,122245469.0,False,regular,,,,,,,False
11067564,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067564,,,,,45,2.0,,1,,,card,121037646.0,True,yellow,870851.0,Bruno Melo,Bruno Melo,Foul,False,,
11067564,,,,,45,1.0,,1,,,card,121037645.0,False,yellow,377238.0,Matheus Pereira,Matheus Pereira,Foul,False,,
11067564,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11067564,,,,,38,,,8,,,substitution,122245467.0,True,injury,,,,,,,True
11067564,,,,,-5,,,6,,,card,121037662.0,False,yellow,942061.0,Anderson,Anderson,Argument,False,,
