match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalOffside,captain,stat_aerialLost,stat_outfielderBlock,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork
12624370,home,Al Wehda,Abdulaziz Noor,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,F,24,24,False,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,,,,60.0,9.0,7.3,1.0,2,,3.0,,,,,,,3.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,
12624370,home,Al Wehda,Alexandru Crețu,,alexandru-cretu,A. Crețu,M,4,189.0,120,M,229678,EUR,704073600,M,6,6,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,1.0,4.0,4.0,3.0,,,,,,30.0,18.0,6.9,3.0,0,1.0,2.0,1.0,1.0,,1.0,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,
12624370,home,Al Wehda,Youssef Amyn,,amyn-youssef,Y. Amyn,M,20,175.0,3727,M,1106352,EUR,1061424000,F,11,11,True,9.0,7.0,,,0.0,2.0,3.0,5.0,6.0,,,,1.0,,,,,,30.0,11.0,6.4,4.0,0,,3.0,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,yaminio10,,,
12624370,home,Al Wehda,Yahya Naji,,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,7.0,4.0,,,0.0,2.0,2.0,2.0,5.0,,,1.0,1.0,,,,,,30.0,11.0,6.5,5.0,0,,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
12624370,home,Al Wehda,Ali Makki,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,22,22,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,11.0,1.0,6.1,1.0,0,,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
12624370,home,Al Wehda,Waleed Bakshween,,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,True,,,,,0.0,,,,,,1.0,1.0,,,,,,,15.0,3.0,6.5,,0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12624370,home,Al Wehda,Sultan Al Harbi,,sultan-al-harbi,S. Al Harbi,G,,181.0,1,M,2140593,EUR,1120867200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624370,home,Al Wehda,Saad Al Qahtani,Saad Al Qahtani,saad-al-qahtani,S. A. Qahtani,D,55,174.0,4,M,1940720,EUR,1103587200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624370,home,Al Wehda,Ridha Abdullah Ambadu,,ridha-abdullah-ambadu,R. A. Ambadu,D,87,193.0,5,M,2054961,EUR,1126051200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624370,home,Al Wehda,Mourad Khodari,,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624370,away,Al-Hilal,Bono,,bono,Bono,G,37,195.0,54623,M,360938,EUR,670809600,G,37,37,False,27.0,26.0,6.0,5.0,0.0,23.0,23.0,3.0,4.0,,,1.0,5.0,,1.0,,2.0,2.0,90.0,32.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,BonoY,,,
12624370,away,Al-Hilal,Khalifah Al-Dawsari,,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,931837,EUR,915235200,D,4,4,False,56.0,51.0,,,0.0,26.0,27.0,26.0,30.0,,1.0,,3.0,,,,,,90.0,66.0,6.5,7.0,0,1.0,4.0,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,
12624370,away,Al-Hilal,Kalidou Koulibaly,,kalidou-koulibaly,K. Koulibaly,D,3,187.0,26133,M,126071,EUR,677376000,D,3,3,False,43.0,38.0,6.0,4.0,0.0,22.0,22.0,16.0,21.0,,,5.0,2.0,,,,,,79.0,52.0,7.0,5.0,0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,kkoulibaly26,,,
12624370,away,Al-Hilal,Ali Albulayhi,,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600,D,5,5,False,50.0,42.0,4.0,2.0,0.0,34.0,38.0,8.0,12.0,3.0,3.0,1.0,7.0,,,,,,66.0,55.0,6.6,8.0,0,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12624370,away,Al-Hilal,Moteb Al-Harbi,,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400,D,24,24,False,59.0,53.0,3.0,3.0,0.0,29.0,31.0,24.0,28.0,2.0,5.0,3.0,6.0,,,,,,90.0,72.0,7.2,6.0,2,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,
12624370,away,Al-Hilal,Rúben Neves,,ruben-neves,R. Neves,M,8,181.0,15472,M,280955,EUR,858211200,M,8,8,False,66.0,59.0,12.0,9.0,1.0,21.0,21.0,41.0,58.0,2.0,2.0,1.0,2.0,,,,,,90.0,92.0,7.7,19.0,3,13.0,2.0,2.0,1.0,,,,,,,,,,,,,,,3.0,,1.0,,2.0,,rubenneves,3.0,,
12624370,away,Al-Hilal,Nasser Al-Dawsari,,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600,M,16,16,False,38.0,34.0,4.0,3.0,0.0,23.0,23.0,11.0,15.0,,,,4.0,,,,,,66.0,41.0,6.7,4.0,0,,3.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
12624370,away,Al-Hilal,Mohammed Al-Qahtani,Mohammed Al-Qahtani,al-qahtani-mohammed,M. Al-Qahtani,M,15,167.0,790,M,1134261,EUR,1027382400,M,15,15,False,31.0,29.0,1.0,1.0,0.0,10.0,10.0,19.0,21.0,,4.0,,4.0,,,,,,65.0,41.0,7.2,5.0,2,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,
12624370,away,Al-Hilal,Sergej Milinković-Savić,,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191.0,13384,M,331447,EUR,793843200,M,22,22,False,41.0,31.0,2.0,2.0,0.0,15.0,18.0,16.0,27.0,4.0,7.0,3.0,4.0,,,,,,90.0,60.0,7.8,15.0,4,4.0,3.0,,1.0,2.0,1.0,,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,sms,,1.0,
12624370,away,Al-Hilal,Salem Al-Dawsari,,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000,M,29,29,False,41.0,28.0,1.0,1.0,0.0,8.0,9.0,20.0,37.0,,4.0,,7.0,,,,,,90.0,58.0,7.3,22.0,3,5.0,4.0,1.0,,2.0,1.0,1.0,True,,,1.0,2.0,2.0,,2.0,1.0,,,,,1.0,2.0,,,29salem,,,1.0
12624370,away,Al-Hilal,Malcom,,malcom,Malcom,M,10,171.0,13905,M,551772,EUR,856915200,F,77,77,False,27.0,24.0,1.0,,0.0,5.0,5.0,19.0,26.0,1.0,2.0,1.0,1.0,,,,,,86.0,41.0,6.9,13.0,1,4.0,4.0,2.0,,1.0,,,,1.0,,,,,,2.0,1.0,,,2.0,,1.0,,,,malcomoliveira_97,,,1.0
12624370,away,Al-Hilal,Aleksandar Mitrović,,aleksandar-mitrovic,A. Mitrović,F,9,189.0,24095,M,192144,EUR,779673600,F,9,9,True,1.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,,25.0,5.0,6.3,2.0,1,1.0,2.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,AleksMitrović,,1.0,
12624370,away,Al-Hilal,Hassan Al Tambakti,,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,881837,EUR,918518400,D,87,87,True,11.0,11.0,,,0.0,7.0,7.0,4.0,4.0,1.0,1.0,,2.0,,,,,,24.0,16.0,6.6,,0,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
12624370,away,Al-Hilal,Abdullah Al-Hamdan,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400,F,99,99,True,12.0,10.0,1.0,1.0,0.0,1.0,1.0,10.0,12.0,,1.0,,,,,,,,24.0,18.0,6.9,4.0,1,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,
12624370,away,Al-Hilal,Mohamed Kanno,,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,828524,EUR,780192000,M,28,28,True,16.0,16.0,1.0,1.0,0.0,1.0,1.0,15.0,15.0,1.0,2.0,,,,,,,,11.0,21.0,7.0,,0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
12624370,away,Al-Hilal,Khalid Al-Ghannam,,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,,,14.0,9.0,6.3,5.0,0,,4.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,
12624370,away,Al-Hilal,Mohammed Al-Owais,,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624370,away,Al-Hilal,Mohammed Bin Muhaysh,,muhaysh-mohammed-bin,M. B. Muhaysh,D,,168.0,130,M,1501459,EUR,1141257600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624370,away,Al-Hilal,Saleh Barnawi,,saleh-barnawi,Barnawi,D,,175.0,106,M,1652904,EUR,1170892800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624370,away,Al-Hilal,Abdulaziz Hadhood,Abdulaziz Hadhood,abdulaziz-hadhood,A. Hadhood,M,74,165.0,230,M,1935115,EUR,1110412800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
