match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_keyPass,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,stat_goals,player_sofascoreId
11067648,home,Goiás,Anderson Oliveira,,,anderson-oliveira,Anderson Oliveira,F,70,169,239,M,931538,EUR,900547200,F,70,70,False,,17.0,14.0,,,4.0,4.0,10.0,13.0,,6.0,,,,,62.0,25.0,6.3,7.0,0.0,0.0,0.015536,0,,,7.0,,2.0,1.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,
11067648,home,Goiás,Raphael Guzzo,,,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,True,,23.0,21.0,1.0,1.0,13.0,14.0,8.0,10.0,1.0,1.0,,,,,45.0,28.0,6.6,5.0,0.0,0.0,0.561858,0,,,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,1.0,,,,
11067648,home,Goiás,Vinícius,,,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,True,,13.0,11.0,,,,,11.0,14.0,,1.0,,,,,28.0,21.0,7.0,5.0,0.0151,0.0,0.03318,1,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,
11067648,home,Goiás,Alesson,,,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,,4.0,3.0,,,1.0,1.0,2.0,5.0,1.0,1.0,,,,,28.0,16.0,6.6,7.0,0.3443,0.3827,0.00140412,2,,,5.0,1.0,,5.0,1.0,,,,,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,1.0,
11067648,home,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,13.0,4.0,6.3,,0.0,0.0,0.00032411,0,,,2.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
11067648,home,Goiás,Julián Palacios,,,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,M,10,10,True,,8.0,5.0,,,1.0,1.0,5.0,9.0,,,,,,,13.0,11.0,6.5,5.0,0.0,0.0,0.00647106,0,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,
11067648,home,Goiás,Ezequiel Oliveira,Ezequiel,,ezequiel,Ezequiel,G,12,192,25,M,1183037,EUR,1055462400,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,home,Goiás,Bruno Santos,Bruno,Santos,bruno-santos,B. Santos,D,31,183,53,M,592568,EUR,729043200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,home,Goiás,Mina,,,mina,Mina,D,,187,9,M,1467704,EUR,1047427200,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,home,Goiás,Luís Oyama,,,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,home,Goiás,Higor Meritão,,,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,home,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Bento,,,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,1,1,False,,19.0,15.0,8.0,4.0,11.0,11.0,4.0,8.0,2.0,8.0,1.0,1.0,2.0,1.0,90.0,29.0,6.6,4.0,0.0,0.0,0.00048539,0,-0.0619,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,bento_matheus
11067648,away,Athletico,Cacá,,,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,,49.0,47.0,3.0,2.0,32.0,32.0,15.0,17.0,3.0,,,,,,90.0,58.0,6.9,3.0,0.1134,0.0,0.00624152,2,,3.0,3.0,6.0,1.0,,,,3.0,2.0,,,,1.0,,,,,2.0,,,,1.0,,,,,,
11067648,away,Athletico,Zé Ivaldo,,,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,3,3,False,,68.0,55.0,15.0,4.0,35.0,38.0,20.0,31.0,3.0,9.0,,,,,90.0,80.0,6.9,14.0,0.0,0.0,0.00843366,0,,5.0,4.0,8.0,,,,4.0,3.0,2.0,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,
11067648,away,Athletico,Lucas Esquivel,Lucas Esquivel,,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,False,,52.0,42.0,8.0,5.0,24.0,28.0,19.0,29.0,1.0,4.0,,,,,90.0,77.0,7.2,18.0,0.0,0.0,0.0453517,0,,,4.0,7.0,,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,,,2.0,5.0,1.0,1.0,1.0,,,,,,,,,
11067648,away,Athletico,Khellven,,,khellven,Khellven,D,12,176,2672,M,984896,EUR,983059200,M,2,2,False,,24.0,16.0,2.0,1.0,6.0,9.0,10.0,17.0,,4.0,,,,,72.0,35.0,6.2,13.0,0.6841,1.5178,0.00891575,3,,1.0,2.0,1.0,,,,1.0,,,2.0,,,1.0,,,2.0,,2.0,,2.0,,,,,,2.0,,
11067648,away,Athletico,Erick,,,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,,54.0,49.0,5.0,3.0,26.0,26.0,23.0,28.0,1.0,7.0,,,,,90.0,69.0,7.2,7.0,0.0101,0.0,0.0253068,1,,1.0,3.0,5.0,1.0,,,3.0,3.0,,1.0,1.0,,,,3.0,,,,2.0,,,1.0,,,,,,
11067648,away,Athletico,Fernandinho,,,fernandinho,Fernandinho,M,,179,1901,M,13630,EUR,484012800,M,5,5,False,True,60.0,48.0,10.0,5.0,12.0,14.0,36.0,46.0,1.0,10.0,,,,,90.0,71.0,7.1,13.0,0.0836,0.1618,0.0736113,3,,,4.0,3.0,,,,1.0,1.0,,,2.0,,1.0,,1.0,,,3.0,2.0,1.0,,1.0,,,,,,
11067648,away,Athletico,Tomás Cuello,,,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,M,28,28,False,,22.0,18.0,1.0,1.0,5.0,6.0,14.0,21.0,2.0,3.0,,,,,82.0,48.0,7.0,14.0,0.0,0.0,0.211903,0,,1.0,8.0,6.0,,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,5.0,1.0,5.0,1.0,,,,1.0,1.0,,,,
11067648,away,Athletico,Arturo Vidal,,,arturo-vidal,Arturo Vidal,M,23,180,11964,M,18342,EUR,548640000,F,23,23,False,,20.0,13.0,,,5.0,5.0,8.0,15.0,,2.0,,,,,63.0,31.0,6.9,10.0,0.029,0.0,0.0127507,1,,2.0,4.0,7.0,1.0,,,1.0,4.0,2.0,2.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,kingarturo23
11067648,away,Athletico,Agustín Canobbio,,,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,F,14,14,False,,26.0,24.0,2.0,2.0,9.0,9.0,15.0,19.0,,4.0,,,,,90.0,49.0,7.7,11.0,0.0497,0.2171,0.0171703,2,,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,,1.0,2.0,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,
11067648,away,Athletico,Vitor Roque,Vitor Roque,,vitor-roque,V. Roque,F,9,174,72751,M,1150391,EUR,1109548800,F,9,9,False,,10.0,10.0,,,3.0,3.0,7.0,7.0,1.0,3.0,,,,,82.0,23.0,7.1,7.0,0.0453,0.6377,0.00341749,1,,,8.0,4.0,3.0,2.0,1.0,,1.0,1.0,3.0,2.0,,,,4.0,,,,,1.0,,,,,,,1.0,VRoque
11067648,away,Athletico,Bruno Zapelli,,,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,,10.0,7.0,,,2.0,2.0,5.0,9.0,,2.0,,,,,27.0,24.0,6.4,7.0,0.0,0.0,0.00917226,0,,,4.0,4.0,1.0,4.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,
11067648,away,Athletico,Madson,,,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,18.0,7.0,6.4,2.0,0.0,0.0,0.00773377,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Hugo Moura,,,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,17,17,True,,8.0,7.0,,,3.0,4.0,4.0,5.0,,2.0,,,,,8.0,11.0,6.8,2.0,0.0,0.0,0.00761251,0,,1.0,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
11067648,away,Athletico,Pablo,,,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,True,,1.0,1.0,,,1.0,1.0,,,,,,,,,8.0,3.0,6.8,,0.0493,0.0,1.807e-05,1,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11067648,away,Athletico,Léo Linck,,,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Vinicius Kauê,,,vinicius-kaue,Vinicius Kauê,D,,181,36,M,1116334,EUR,1046476800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Matheus Felipe,,,matheus-felipe,M. Felipe,D,4,186,105,M,1110173,EUR,910569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Kaique Rocha,,,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Vitor Bueno,,,vitor-bueno,Vitor Bueno,M,15,183,625,M,808785,EUR,778723200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Thiago Andrade,,,thiago-andrade,T. Andrade,M,11,179,253,M,1106509,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Marcelo Cirino,,,marcelo-cirino,Marcelo Cirino,F,,182,127,M,329027,EUR,696038400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067648,away,Athletico,Rômulo,Rômulo,,romulo,Rômulo,F,40,193,3722,M,1133743,EUR,1013126400,F,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
