match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_wasFouled,player_firstName,player_lastName,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_challengeLost,stat_outfielderBlock,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_dispossessed,stat_goodHighClaim,stat_goalsPrevented,stat_blockedScoringAttempt
11409052,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,False,81.0,71.0,11.0,5.0,39.0,42.0,32.0,45.0,6.0,90.0,103.0,7.3,18.0,0.0342739,0,6.0,,1.0,1.0,4.0,2.0,,,,1.0,1.0,,1.0,Filipe,Ferreira,,,,,,,2.0,2.0,,,,,
11409052,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,75.0,60.0,12.0,7.0,35.0,38.0,25.0,38.0,7.0,90.0,88.0,7.4,17.0,0.0163184,1,1.0,1.0,3.0,2.0,8.0,,2.0,3.0,2.0,1.0,1.0,True,2.0,,,1.0,0.0133,,,,,,,,,,,
11409052,away,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,M,42,42,False,49.0,32.0,7.0,2.0,17.0,21.0,15.0,28.0,3.0,90.0,59.0,6.8,22.0,0.0396025,1,,1.0,5.0,3.0,7.0,,1.0,,,4.0,1.0,,2.0,,,,0.0733,,,,1.0,1.0,,,,,,1.0
11409052,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,M,7,7,False,21.0,16.0,3.0,2.0,5.0,6.0,11.0,17.0,3.0,76.0,35.0,7.0,10.0,0.0480277,0,2.0,,,1.0,4.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,
11409052,away,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,M,8,8,False,22.0,18.0,3.0,1.0,2.0,3.0,17.0,22.0,2.0,89.0,39.0,6.9,11.0,0.14745,1,3.0,1.0,,5.0,3.0,1.0,,,,3.0,2.0,,1.0,,,1.0,0.022,1.0,,,2.0,4.0,2.0,,,,,
11409052,away,Boavista,Luís Santos,luis-santos,L. Santos,M,17,176,37,M,1035183,EUR,948326400,M,11,11,False,13.0,13.0,,,6.0,6.0,7.0,7.0,1.0,35.0,15.0,6.6,,0.00210742,0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11409052,away,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,False,4.0,3.0,,,,,3.0,4.0,,76.0,12.0,6.6,5.0,0.00166697,0,,1.0,,2.0,2.0,,,1.0,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,
11409052,away,Boavista,Masaki Watai,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,M,13,13,True,35.0,31.0,,,14.0,15.0,17.0,20.0,5.0,55.0,41.0,6.6,7.0,0.0137586,0,,1.0,,4.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,
11409052,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,True,12.0,10.0,2.0,1.0,2.0,2.0,8.0,10.0,,14.0,13.0,6.8,2.0,0.00770027,0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,
11409052,away,Boavista,Jeriel De Santis,jeriel-de-santis,J. D. Santis,F,17,190,307,M,944825,EUR,1024358400,F,27,27,True,3.0,2.0,,,,,2.0,3.0,,14.0,3.0,6.5,1.0,0.00366119,0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409052,away,Boavista,Tiago Machado,machado-tiago,T. Machado,F,23,185,33,M,1494437,EUR,1080864000,F,90,90,True,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,0.00051248,0,,1.0,,1.0,,,,,,,,,,Tiago,Machado,,,,,,,,,,,,,
11409052,away,Boavista,Tomé Sousa,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Tomé Sousa,,,,,,,,,,,,,,
11409052,away,Boavista,Gonçalo Miguel,goncalo-almeida,G. Miguel,D,17,181,26,M,1517733,EUR,1052179200,D,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Gonçalo Miguel,Cardoso de Almeida,,,,,,,,,,,,,
11409052,away,Boavista,Berna,berna,Berna,M,20,169,81,M,1133287,EUR,1063584000,M,80,80,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Berna,,,,,,,,,,,,,,
11409052,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Joel Silva,,,,,,,,,,,,,,
11409052,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ilija,Vukotić,,,,,,,,,,,,,
