match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_goals,stat_keyPass,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_hitWoodwork
10433980,home,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,31.0,16.0,17.0,3.0,14.0,15.0,2.0,16.0,8.0,2.0,2.0,3.0,1.0,1.0,90.0,43.0,7.4,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433980,home,Beşiktaş JK,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,795,M,842419,EUR,840412800,D,2,2,False,42.0,35.0,6.0,3.0,18.0,21.0,17.0,24.0,11.0,,,,,,90.0,74.0,7.2,14.0,0,3.0,5.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
10433980,home,Beşiktaş JK,Welinton,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,False,58.0,45.0,12.0,6.0,37.0,41.0,8.0,18.0,8.0,,,,,,90.0,72.0,7.3,15.0,0,1.0,5.0,6.0,2.0,,,,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10433980,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,3,3,False,52.0,46.0,6.0,3.0,40.0,42.0,6.0,10.0,5.0,,,,,,90.0,65.0,7.7,7.0,3,,2.0,4.0,1.0,,,,6.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
10433980,home,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,25,25,False,64.0,56.0,9.0,4.0,25.0,27.0,33.0,48.0,8.0,,,,,,90.0,90.0,8.0,20.0,1,11.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,masuaku26,2.0,1.0,1.0,,,,,,,
10433980,home,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,False,35.0,31.0,,,6.0,7.0,26.0,33.0,5.0,,,,,,65.0,51.0,7.1,9.0,0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,,,,,,,1.0,,3.0,,,,,,,
10433980,home,Beşiktaş JK,Souza,souza,Souza,M,5,188,541,M,119035,EUR,603158400,M,5,5,False,56.0,53.0,4.0,2.0,33.0,34.0,20.0,22.0,8.0,,,,,,90.0,67.0,7.0,3.0,1,,5.0,3.0,2.0,,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,True,,,,,,
10433980,home,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,M,9,9,False,23.0,18.0,1.0,,9.0,11.0,9.0,13.0,4.0,,,,,,66.0,39.0,7.3,10.0,4,1.0,4.0,7.0,,1.0,3.0,2.0,,,3.0,3.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,,,,,2.0,,1.0,1.0,,,,
10433980,home,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,38.0,29.0,4.0,3.0,7.0,9.0,22.0,29.0,8.0,,,,,,89.0,59.0,7.2,15.0,0,,4.0,7.0,,1.0,1.0,,,4.0,2.0,2.0,3.0,1.0,1.0,2.0,,2.0,,,,,gedson_83,,,2.0,,,,,,,
10433980,home,Beşiktaş JK,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172,2369,M,342909,EUR,792633600,M,7,7,False,47.0,37.0,3.0,2.0,11.0,13.0,28.0,41.0,6.0,,,,,,89.0,67.0,7.0,21.0,1,7.0,5.0,5.0,1.0,2.0,2.0,2.0,,,3.0,2.0,,1.0,1.0,,,4.0,1.0,,,,,2.0,,3.0,,1.0,,1.0,1.0,,
