match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalOffside,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,captain,player_sofascoreId,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11388419,home,AZ Alkmaar,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184,1521,M,134029,EUR,702691200,G,1,1,False,30.0,26.0,10.0,6.0,20.0,22.0,6.0,8.0,6.0,1.0,1.0,90.0,37.0,6.4,4.0,0.00176481,0,-0.9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,2,2,False,70.0,59.0,8.0,3.0,28.0,32.0,31.0,42.0,7.0,,,90.0,93.0,8.0,18.0,0.117756,2,,,,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,0.1753,0.0819,1.0,,,,,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,85.0,71.0,8.0,2.0,46.0,51.0,25.0,34.0,6.0,,,90.0,95.0,6.7,15.0,0.0511922,1,,,,,,3.0,4.0,,,,,,3.0,1.0,1.0,1.0,0.0475,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,D,25,25,False,96.0,88.0,8.0,1.0,42.0,43.0,46.0,54.0,9.0,,,84.0,100.0,6.4,10.0,0.0602397,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11388419,home,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,43.0,40.0,2.0,2.0,17.0,17.0,23.0,27.0,4.0,,,61.0,56.0,6.9,5.0,0.519372,0,,,,1.0,,,2.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
11388419,home,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186,255,M,1146002,EUR,1091836800,M,44,44,False,53.0,53.0,2.0,2.0,14.0,14.0,39.0,41.0,3.0,,,62.0,65.0,6.7,3.0,0.283779,2,,,,2.0,,6.0,3.0,1.0,,,2.0,,,,,,0.0956,,,,,,3.0,1.0,3.0,,,1.0,1.0,,,,,,,,,
11388419,home,AZ Alkmaar,Tiago Dantas,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,False,88.0,83.0,7.0,7.0,28.0,30.0,55.0,59.0,9.0,,,90.0,96.0,7.5,8.0,0.111079,1,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,0.0423,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,
11388419,home,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,16,16,False,61.0,54.0,6.0,4.0,24.0,25.0,33.0,41.0,2.0,,,90.0,82.0,6.8,15.0,0.142454,2,,,,5.0,,4.0,1.0,2.0,,1.0,,,3.0,,,2.0,0.2869,0.0608,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,3.0,1.0,,,,,,
11388419,home,AZ Alkmaar,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,35.0,26.0,,,12.0,12.0,14.0,23.0,4.0,,,90.0,51.0,7.0,14.0,0.0930715,1,,,,,8.0,6.0,11.0,1.0,,,,,1.0,2.0,1.0,3.0,0.0354,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,True,,,,,
11388419,home,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,M,15,15,False,28.0,23.0,,,6.0,7.0,20.0,26.0,4.0,,,61.0,41.0,7.1,10.0,0.258387,0,,,,5.0,1.0,1.0,4.0,,,,,,,,,3.0,,,3.0,2.0,2.0,,1.0,,,,,,1.0,,3.0,,,,,,,
11388419,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,24.0,12.0,,,5.0,5.0,8.0,21.0,,,,90.0,57.0,7.0,24.0,0.153005,9,,,,2.0,1.0,12.0,5.0,4.0,,2.0,4.0,1.0,1.0,,,5.0,1.2857,0.2832,1.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,,,,,1.0,2.0,,vangelis_pavlidis,1.0,,,
11388419,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,25.0,25.0,,,12.0,12.0,13.0,13.0,,,,29.0,29.0,6.6,1.0,0.0140944,0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,13.0,11.0,2.0,1.0,3.0,5.0,8.0,8.0,2.0,,,29.0,22.0,6.9,6.0,0.107434,0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,
11388419,home,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,14.0,11.0,,,3.0,4.0,8.0,10.0,4.0,,,28.0,24.0,8.6,5.0,0.0457483,3,,,,,1.0,3.0,4.0,,,3.0,,1.0,,1.0,,2.0,0.1203,0.1316,1.0,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,
11388419,home,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,7.0,6.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,,,12.0,9.0,6.6,1.0,0.00167028,0,,Maxim Dekker,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Lewis Schouten,lewis-schouten,L. Schouten,D,14,191,149,M,1145987,EUR,1075852800,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388419,home,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388419,away,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,46.0,24.0,39.0,17.0,11.0,15.0,13.0,31.0,6.0,1.0,4.0,90.0,56.0,6.5,22.0,0.0245588,0,-2.4425,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,2.0,1.0,1.0
11388419,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,20.0,13.0,4.0,1.0,11.0,14.0,2.0,7.0,2.0,,,90.0,43.0,5.9,15.0,0.00228469,0,,,,1.0,,8.0,1.0,2.0,,,,,5.0,,,1.0,,,,2.0,1.0,,,2.0,3.0,,,,1.0,,,,,,,,,
11388419,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,29.0,25.0,1.0,,18.0,20.0,7.0,9.0,6.0,,,90.0,41.0,6.9,4.0,0.00612309,0,,,,,2.0,2.0,4.0,,,,,,4.0,1.0,1.0,,,,,,,,1.0,2.0,,,3.0,1.0,,,,,,,,,,
11388419,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,38.0,25.0,6.0,1.0,20.0,24.0,5.0,14.0,3.0,,,85.0,49.0,6.5,13.0,0.00159554,0,,,,,2.0,1.0,3.0,,,,,,4.0,1.0,1.0,,,,,,,,,,,,3.0,,1.0,,,,,,,,,
11388419,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,False,33.0,21.0,5.0,1.0,11.0,19.0,10.0,14.0,5.0,,,90.0,61.0,6.9,16.0,0.0254865,0,,,,,,4.0,4.0,,,,,,4.0,4.0,2.0,3.0,,,2.0,1.0,,,,1.0,2.0,,,6.0,,,,,,,,,,
11388419,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,16.0,12.0,1.0,,8.0,8.0,4.0,8.0,5.0,,,89.0,32.0,6.7,6.0,0.0022204,0,,,,,2.0,5.0,9.0,,,,,,3.0,2.0,2.0,,,,,4.0,3.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,
11388419,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,33.0,25.0,5.0,2.0,13.0,15.0,12.0,18.0,7.0,,,90.0,42.0,6.5,8.0,0.0133535,0,,,,,2.0,3.0,4.0,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,
11388419,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,10.0,8.0,3.0,1.0,6.0,6.0,2.0,4.0,4.0,,,85.0,25.0,6.2,7.0,0.0166608,1,,,,,,3.0,3.0,,,,1.0,,2.0,,,4.0,0.0402,,,1.0,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,
11388419,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,M,27,27,False,11.0,6.0,1.0,,5.0,6.0,1.0,5.0,2.0,,,67.0,20.0,6.9,8.0,0.00051071,1,,,,,2.0,3.0,2.0,,1.0,1.0,,,1.0,,,1.0,0.041,0.0248,1.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,
11388419,away,RKC Waalwijk,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,False,16.0,10.0,2.0,1.0,2.0,6.0,8.0,10.0,2.0,,,67.0,25.0,6.7,10.0,0.0699792,1,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,3.0,0.0127,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,
11388419,away,RKC Waalwijk,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,8.0,6.0,,,1.0,1.0,5.0,7.0,3.0,,,90.0,22.0,8.1,9.0,0.00293138,2,,,,,2.0,4.0,4.0,1.0,,2.0,,2.0,1.0,,,6.0,0.5363,1.0137,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,
11388419,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,True,4.0,1.0,2.0,,,,1.0,5.0,1.0,,,23.0,5.0,6.0,4.0,0.00939388,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11388419,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,7.0,5.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,,,23.0,13.0,6.4,4.0,0.00092146,0,,,,,1.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,
11388419,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,True,3.0,3.0,,,,,3.0,3.0,1.0,,,11.0,7.0,6.7,1.0,0.0128432,0,,,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11388419,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,4.0,2.0,1.0,,1.0,1.0,1.0,4.0,,,,11.0,6.0,6.5,4.0,0.00120889,0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11388419,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,5.0,3.0,,,,,3.0,5.0,,,,1.0,6.0,,3.0,0.00933221,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
