match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11388419,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11388419,,,,,90,,,1,,,substitution,122587122.0,False,False,regular,,,,,,
11388419,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11388419,,,,,85,,,6,,,substitution,122587105.0,False,False,regular,,,,,,
11388419,,,,,85,,,6,,,substitution,122587104.0,False,False,regular,,,,,,
11388419,,,,,84,,,7,,,substitution,122587089.0,True,True,injury,,,,,,
11388419,,,,,83,,,8,,,card,121262239.0,,True,yellow,,Wouter Goes,Foul,False,1145982.0,Wouter Goes
11388419,,3.0,2.0,,77,,,14,,,goal,181033994.0,,True,regular,,,,,795236.0,Vangelis Pavlidis
11388419,,,,,77,,,14,,,card,121262194.0,,False,yellow,,Etienne Vaessen,Argument,False,809408.0,Etienne Vaessen
11388419,,2.0,2.0,,75,,,16,,,goal,181033842.0,,True,regular,,,,,905174.0,Ibrahim Sadiq
11388419,,,,,74,,,17,,,card,121262172.0,,False,yellow,,Chris Lokesa,Time wasting,False,1126518.0,Chris Lokesa
11388419,,,,,67,,,24,,,card,121262136.0,,False,yellow,,David Min,Foul,False,966429.0,David Min
11388419,,,,,67,,,24,,,substitution,122586937.0,False,False,regular,,,,,,
11388419,,,,,67,,,24,,,substitution,122586938.0,False,False,regular,,,,,,
11388419,,1.0,2.0,,66,,,25,,,goal,181033152.0,,True,regular,,,,,905347.0,Yukinari Sugawara
11388419,,,,,62,,,29,,,substitution,122586862.0,False,True,regular,,,,,,
11388419,,,,,61,,,30,,,substitution,122586861.0,False,True,regular,,,,,,
11388419,,,,,61,,,30,,,substitution,122586860.0,False,True,regular,,,,,,
11388419,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11388419,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11388419,,0.0,2.0,,42,,,4,,,goal,181031045.0,,False,regular,,,,,966429.0,David Min
11388419,,0.0,1.0,,3,,,43,,,goal,181028717.0,,False,regular,,,,,966429.0,David Min
