match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12513704,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12513704,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12513704,,,,,89,,,2,,,substitution,,123817585.0,False,False,regular,,,,,,
12513704,,,,,83,,,8,,,substitution,,123817538.0,False,True,regular,,,,,,
12513704,,0.0,1.0,,81,,,10,,,goal,,288907177.0,,False,regular,845802.0,Jovane Cabral,,,,
12513704,,,,,74,,,17,,,substitution,,123817474.0,False,False,regular,,,,,,
12513704,,,,,74,,,17,,,substitution,,123817473.0,False,False,regular,,,,,,
12513704,,,,,72,,,19,,,card,,123303629.0,,False,yellow,869461.0,Léo Cordeiro,Léo Cordeiro,Foul,False,
12513704,,,,,66,,,25,,,substitution,,123817420.0,False,True,regular,,,,,,
12513704,,,,,66,,,25,,,substitution,,123817402.0,False,True,regular,,,,,,
12513704,,,,,59,,,32,,,substitution,,123817367.0,False,True,regular,,,,,,
12513704,,,,,59,,,32,,,substitution,,123817366.0,False,True,regular,,,,,,
12513704,,,,,58,,,33,,,substitution,,123817368.0,True,False,injury,,,,,,
12513704,,,,,58,,,33,,,substitution,,123817369.0,False,False,regular,,,,,,
12513704,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12513704,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12513704,,,,,37,,,9,,,card,,123303051.0,,True,yellow,1020610.0,Matheus Dias,Matheus Dias,Foul,False,
12513704,,,,,21,,,25,,,card,,123302918.0,,False,yellow,929957.0,Chico Banza,Chico Banza,Argument,False,
12513704,,,,,15,,,31,,,varDecision,,32652.0,,False,goalAwarded,929957.0,Chico Banza,,,,False
12513704,,,,,-5,,,6,,,card,,123303747.0,,False,yellow,,,José Faria,Argument,False,
