match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14015649,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14015649,,1.0,0.0,,90,3.0,,1,,,goal,320766553.0,True,regular,886154.0,Isaiah Young,,,,,
14015649,,,,,90,1.0,,1,,,card,123734882.0,False,yellow,960114.0,Olivier Deman,Olivier Deman,Time wasting,False,,
14015649,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
14015649,,,,,80,,,11,,,card,123734857.0,True,yellow,1536861.0,Benjamin Boakye,Benjamin Boakye,Foul,False,,
14015649,,,,,79,,,12,,,substitution,124284788.0,True,regular,,,,,,,False
14015649,,,,,79,,,12,,,substitution,124284789.0,False,injury,,,,,,,True
14015649,,,,,79,,,12,,,substitution,124284785.0,True,regular,,,,,,,False
14015649,,,,,72,,,19,,,substitution,124284734.0,False,regular,,,,,,,False
14015649,,,,,60,,,31,,,substitution,124284665.0,False,regular,,,,,,,False
14015649,,,,,54,,,37,,,card,123734780.0,False,yellowRed,111969.0,Leonardo Bittencourt,Leonardo Bittencourt,Foul,False,,
14015649,,,,,52,,,39,,,card,123734775.0,False,yellow,111969.0,Leonardo Bittencourt,Leonardo Bittencourt,Foul,False,,
14015649,,,,,46,,,45,,,substitution,124284565.0,True,regular,,,,,,,False
14015649,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14015649,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
14015649,,,,,43,,,3,,,card,123734614.0,False,yellow,825771.0,Marco Friedl,Marco Friedl,Argument,False,,
14015649,,,,,21,,,25,,,substitution,124284287.0,True,injury,,,,,,,True
14015649,,,,,9,,,37,,,card,123734463.0,False,yellow,826171.0,Senne Lynen,Senne Lynen,Foul,False,,
14015649,,,,,-5,,,6,,,card,123734851.0,True,yellow,,,Michel Kniat,Argument,False,,
