match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_lastManTackle,stat_accurateCross,stat_challengeLost,stat_errorLeadToAShot,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_totalOffside
12436990,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,9,9,False,14.0,11.0,2.0,1.0,0.0,2.0,4.0,9.0,11.0,1.0,58.0,21.0,7.2,5.0,0.00777907,3,,,1.0,,2.0,3.0,1.0,,,,2.0,2.0,,1.0,,0.6497,1.0,,1.0,,,,,,,,,,1.0,2.0,0.479,1.0,,,,,,,,,,
12436990,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,True,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,1.0,32.0,16.0,7.0,4.0,0.408504,4,,,,1.0,2.0,5.0,,,,,1.0,1.0,1.0,1.0,2.0,0.3732,1.0,,2.0,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12436990,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,True,13.0,11.0,,,0.0,4.0,5.0,10.0,18.0,3.0,31.0,30.0,7.2,10.0,0.209211,0,,,10.0,,,2.0,,,2.0,,2.0,1.0,,,,,,,,2.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,
12436990,home,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,16.0,14.0,1.0,,0.0,4.0,4.0,10.0,12.0,3.0,31.0,20.0,6.8,2.0,0.0721653,1,,,,,2.0,2.0,,,,,2.0,,,,,0.4622,2.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
12436990,home,Aston Villa,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4512,M,,1014461,EUR,1013126400,F,19,19,True,19.0,14.0,,,0.0,5.0,6.0,9.0,14.0,6.0,31.0,30.0,6.7,9.0,0.0793267,1,,,1.0,,4.0,2.0,3.0,1.0,,,1.0,1.0,,,1.0,0.0364,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436990,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,home,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,home,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1992,M,,303638,EUR,731980800,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,home,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Joe Lumley,joe-lumley,J. Lumley,G,13,190,119,M,,591620,EUR,792806400,G,13,13,False,34.0,21.0,14.0,3.0,0.0,18.0,21.0,3.0,13.0,7.0,90.0,49.0,7.0,14.0,0.00023181,0,,,,,,3.0,,,3.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,3.0,3.0,2.0,3.0,3.0,0.5885,,,
12436990,away,Southampton,James Bree,james-bree,J. Bree,D,14,178,148,M,,555406,EUR,881798400,D,14,14,False,32.0,30.0,2.0,1.0,0.0,18.0,19.0,12.0,14.0,3.0,45.0,45.0,6.8,5.0,0.00622955,0,,,1.0,1.0,2.0,4.0,,,1.0,,3.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Taylor Harwood-Bellis,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185,1654,M,,980637,EUR,1012348800,D,6,6,False,90.0,83.0,15.0,12.0,0.0,43.0,45.0,40.0,46.0,3.0,90.0,105.0,7.3,9.0,0.0228951,0,,,1.0,1.0,4.0,3.0,,,5.0,4.0,1.0,,,2.0,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,
12436990,away,Southampton,Nathan Wood,nathan-wood,N. Wood,D,15,188,204,M,,944200,EUR,1022803200,D,15,15,False,74.0,71.0,3.0,2.0,0.0,55.0,57.0,16.0,17.0,1.0,90.0,87.0,7.7,3.0,0.00523969,0,,,,,1.0,2.0,,,5.0,3.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,
12436990,away,Southampton,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,,823085,EUR,860889600,D,2,2,False,52.0,52.0,1.0,1.0,0.0,19.0,19.0,34.0,35.0,3.0,90.0,68.0,7.1,5.0,0.0673252,0,,,2.0,,3.0,4.0,1.0,1.0,,1.0,,,3.0,,,,2.0,1.0,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Ryan Manning,ryan-manning,R. Manning,D,3,172,451,M,,328701,EUR,834710400,D,3,3,False,38.0,37.0,1.0,,0.0,17.0,17.0,20.0,23.0,6.0,89.0,60.0,6.6,9.0,0.018397,1,Ryan,Manning,2.0,2.0,6.0,3.0,1.0,,,,2.0,1.0,2.0,,,0.0667,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12436990,away,Southampton,Tyler Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,33,33,False,34.0,28.0,1.0,1.0,0.0,5.0,6.0,23.0,30.0,8.0,90.0,53.0,6.7,16.0,0.0290265,0,Tyler,Dibling,2.0,,8.0,5.0,4.0,1.0,,1.0,2.0,1.0,,,,,1.0,3.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
12436990,away,Southampton,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,4,4,False,40.0,36.0,1.0,1.0,0.0,17.0,20.0,19.0,20.0,5.0,79.0,53.0,6.8,5.0,0.0105824,0,Flynn,Downes,,1.0,6.0,5.0,1.0,,1.0,,2.0,,,1.0,,,4.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,,1142562,EUR,1089417600,M,18,18,False,35.0,30.0,,,0.0,14.0,15.0,17.0,23.0,4.0,90.0,53.0,6.8,10.0,0.072613,1,,,3.0,,6.0,3.0,4.0,1.0,1.0,,,,,,,0.0688,2.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12436990,away,Southampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,,361352,EUR,855532800,F,9,9,False,16.0,13.0,1.0,,0.0,2.0,3.0,11.0,13.0,1.0,90.0,20.0,6.4,6.0,0.0261986,0,Adam,Armstrong,,1.0,5.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,2.0,,True,,,,,,,,,,,,,,3.0
12436990,away,Southampton,Cameron Archer,cameron-archer,C. Archer,F,19,181,984,M,,993451,EUR,1007856000,F,19,19,False,14.0,10.0,2.0,1.0,0.0,4.0,5.0,6.0,9.0,1.0,73.0,25.0,6.5,9.0,0.224874,2,,,,1.0,6.0,2.0,3.0,1.0,,,,,1.0,1.0,,0.1975,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0
12436990,away,Southampton,Joe Aribo,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,22.0,19.0,1.0,1.0,0.0,4.0,4.0,15.0,18.0,5.0,45.0,37.0,6.9,8.0,0.0191471,0,,,,1.0,4.0,7.0,1.0,,,,2.0,1.0,1.0,1.0,,,,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Samuel Amo-Ameyaw,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174,1482,M,,1407484,EUR,1153180800,M,27,27,True,3.0,3.0,,,0.0,3.0,3.0,,1.0,1.0,17.0,10.0,6.1,4.0,3.532e-05,0,,,1.0,1.0,5.0,2.0,3.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,17,17,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,1.0,11.0,6.0,6.6,1.0,0.00593042,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,kamaldeenho10,1019442,EUR,1013731200,M,20,20,True,1.0,1.0,,,0.0,,,1.0,2.0,,1.0,3.0,,1.0,0.00102544,0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Ronnie Edwards,ronnie-edwards,R. Edwards,D,37,183,421,M,,1012415,EUR,1048809600,D,12,12,True,,,,,,,,,,,,,,,,0,Ronnie,Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436990,away,Southampton,Ryan Fraser,ryan-fraser,R. Fraser,M,7,163,555,M,,138261,EUR,762048000,M,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
