match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_wonContest,player_firstName,player_lastName,stat_interceptionWon,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_outfielderBlock,stat_errorLeadToAShot
12530706,home,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179.0,231,M,229800,EUR,734400000,F,10,10,False,28.0,23.0,,,1.0,3.0,4.0,20.0,25.0,3.0,,5.0,2.0,,2.0,,,,89.0,37.0,6.8,8.0,0.649201,1,,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,0.114,1.0,,,,1.0,1.0,,,,,,
12530706,home,Antalyaspor,Mert Yilmaz,mert-yilmaz,M. Yilmaz,D,27,174.0,32,M,881966,EUR,920851200,D,27,27,True,8.0,6.0,1.0,,0.0,4.0,4.0,2.0,4.0,,,1.0,,1.0,,,,,15.0,11.0,6.5,2.0,0.0040771,0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12530706,home,Antalyaspor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189.0,842,M,940692,EUR,919987200,F,9,9,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,1.0,3.0,4.0,,2.0,,,,15.0,9.0,8.0,1.0,0.0361246,1,,,,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,0.6906,1.0,1.0,1.0,0.9927,1.0,,,,,,,
12530706,home,Antalyaspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176.0,46,M,883275,EUR,912470400,D,77,77,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,10.0,4.0,6.6,1.0,0.00064175,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530706,home,Antalyaspor,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177.0,2119,M,869910,EUR,897868800,F,12,12,True,2.0,2.0,,,0.0,,,2.0,2.0,,,1.0,1.0,,,,,,10.0,5.0,6.7,2.0,0.0747071,0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,
12530706,home,Antalyaspor,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189.0,228,M,997684,EUR,983145600,D,14,14,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530706,home,Antalyaspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189.0,39,M,827515,EUR,951004800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530706,home,Antalyaspor,Deni Milošević,deni-milosevic,D. Milošević,M,27,182.0,153,M,190403,EUR,794707200,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Deni,Milošević,,,,,,,,,,,,,,,,,
12530706,home,Antalyaspor,Hasan Yakub İlçin,hasan-yakub-ilcin,H. Y. İlçin,M,20,,186,M,2031279,EUR,1237852800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Hasan Yakub İlçin,,,,,,,,,,,,,,,,,,
12530706,home,Antalyaspor,Erdal Rakip,erdal-rakip,E. Rakip,M,,179.0,73,M,319871,EUR,824169600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530706,home,Antalyaspor,Oleksandr Petrusenko,oleksandr-petrusenko,O. Petrusenko,M,16,181.0,116,M,906673,EUR,890870400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Oleksandr,Petrusenko,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191.0,137,M,105974,EUR,626227200,G,1,1,False,20.0,17.0,9.0,7.0,0.0,15.0,17.0,2.0,3.0,,,,,1.0,9.0,,,,90.0,29.0,6.1,4.0,0.00083789,0,-0.3122,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,
12530706,away,Alanyaspor,Enes Keskin,enes-keskin,E. Keskin,M,8,185.0,32,M,897168,EUR,991526400,D,8,8,False,23.0,21.0,1.0,,0.0,13.0,13.0,8.0,12.0,3.0,1.0,8.0,7.0,3.0,2.0,,,,90.0,42.0,6.5,6.0,0.0121718,0,,2.0,,3.0,2.0,1.0,1.0,3.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,
12530706,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,False,58.0,47.0,14.0,8.0,0.0,29.0,32.0,18.0,26.0,2.0,1.0,5.0,4.0,4.0,3.0,,,,90.0,74.0,6.5,14.0,0.0165323,0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0
12530706,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184.0,123,M,1133301,EUR,984700800,D,3,3,False,55.0,53.0,1.0,,0.0,42.0,44.0,11.0,11.0,2.0,2.0,2.0,2.0,3.0,5.0,,,,90.0,63.0,6.8,3.0,0.00415287,0,,,,,,,,,,,,,Nuno Lima,,,,,,,,,,,,,,,,,2.0,
12530706,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182.0,320,M,385296,EUR,749606400,D,5,5,False,53.0,43.0,9.0,4.0,0.0,20.0,23.0,23.0,30.0,2.0,2.0,6.0,5.0,1.0,4.0,,,,79.0,63.0,6.8,12.0,0.00857659,1,,,,,2.0,2.0,2.0,1.0,4.0,,,,,,2.0,,1.0,,0.0293,,,,,,,,,,,,
12530706,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,D,88,88,False,35.0,27.0,5.0,2.0,0.0,12.0,13.0,15.0,25.0,2.0,1.0,7.0,7.0,,6.0,,,,90.0,67.0,6.4,16.0,0.00936283,0,,3.0,,2.0,2.0,,1.0,3.0,2.0,,2.0,1.0,Yusuf Ozdemir,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Tonny Vilhena,tonny-vilhena,T. Vilhena,M,52,175.0,507,M,149659,EUR,789091200,M,52,52,False,22.0,20.0,2.0,2.0,1.0,5.0,6.0,16.0,19.0,1.0,,4.0,1.0,,2.0,,,,90.0,36.0,7.3,8.0,0.235682,1,,3.0,,1.0,,,3.0,1.0,2.0,,,,,,,1.0,1.0,,0.0292,2.0,,,,,,,,,,,
12530706,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191.0,349,M,897617,EUR,761529600,M,25,25,False,40.0,39.0,1.0,1.0,0.0,23.0,24.0,17.0,17.0,,,1.0,6.0,,4.0,,,,87.0,51.0,6.9,3.0,0.209901,0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180.0,298,M,847013,EUR,869788800,M,42,42,False,34.0,29.0,4.0,4.0,0.0,13.0,15.0,16.0,20.0,,,4.0,2.0,,6.0,,,,90.0,50.0,6.5,11.0,0.00944394,0,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166.0,109,M,60510,EUR,627177600,M,7,7,False,11.0,9.0,,,0.0,5.0,6.0,4.0,6.0,,,5.0,1.0,,1.0,,,,45.0,24.0,6.0,8.0,0.00519981,0,,1.0,2.0,2.0,1.0,,1.0,,,True,1.0,,,,,,,,,,,,,,,,,,1.0,,
12530706,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188.0,672,M,881222,EUR,871084800,F,9,9,False,11.0,9.0,,,0.0,4.0,4.0,5.0,8.0,3.0,1.0,8.0,2.0,,,,,,79.0,19.0,7.1,6.0,0.00472987,2,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,1.0,,0.1526,,1.0,1.0,0.0642,,,,,,3.0,,
12530706,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171.0,91,M,802150,EUR,902793600,M,17,17,True,16.0,16.0,3.0,3.0,0.0,5.0,5.0,11.0,15.0,,,2.0,5.0,,1.0,,,,45.0,33.0,7.1,7.0,0.00646255,0,,4.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,292,M,171625,EUR,779068800,D,29,29,True,5.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,,,,1.0,,,,,11.0,9.0,6.5,1.0,0.0007269,0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Andraž Šporar,andraz-sporar,A. Šporar,F,99,186.0,1339,M,166987,EUR,762307200,F,10,10,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,11.0,4.0,6.4,,0.00062773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12530706,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186.0,1040,M,791314,EUR,714960000,F,16,16,True,,,,,0.0,,,,,,,,,,,,,,8.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Mert Furkan Bayram,mert-furkan-bayram,M. F. Bayram,G,23,187.0,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Mert Furkan Bayram,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Batuhan Yavuz,yavuz-batuhan,B. Yavuz,D,2,177.0,42,M,1195735,EUR,1115164800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Batuhan Yavuz,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Umut Mert Toy,toy-umut-mert,U. M. Toy,D,4,188.0,9,M,1474708,EUR,1083974400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Umut Mert Toy,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Yusuf Karademir,yusuf-karademir,Y. Karademir,M,38,181.0,10,M,2085002,EUR,1199404800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yusuf Karademir,,,,,,,,,,,,,,,,,,
12530706,away,Alanyaspor,Arda Usluoğlu,arda-usluoglu,A. Usluoğlu,F,9,189.0,69,M,1618838,EUR,1160611200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Arda Usluoğlu,,,,,,,,,,,,,,,,,,
