match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_fouls,player_sofascoreId,captain,stat_aerialLost,stat_wasFouled,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_outfielderBlock,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_goalAssist,stat_aerialWon,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed
10385749,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,False,15.0,12.0,2.0,,12.0,13.0,,2.0,9.0,1.0,,,,,90.0,24.0,6.3,3.0,0.0,0.0,3.81e-05,0,-0.0914,,,,,,,,,,npope29,,,,,,,,,,,,,,,,,,,,,,
10385749,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,False,70.0,57.0,7.0,5.0,27.0,32.0,34.0,46.0,8.0,,,,,,83.0,97.0,8.3,19.0,0.0,0.0,0.542874,0,,8.0,2.0,3.0,,,,3.0,1.0,2.0,ktrippier2,True,,1.0,2.0,1.0,1.0,,,1.0,4.0,,3.0,,,,,,,,1.0,,
10385749,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,73.0,65.0,11.0,5.0,47.0,50.0,18.0,23.0,6.0,,,,,,83.0,80.0,7.0,8.0,0.0,0.0,0.0318101,0,,,1.0,3.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,3.0,,,
10385749,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,910046,EUR,947635200,D,4,4,False,68.0,64.0,6.0,5.0,51.0,52.0,13.0,16.0,5.0,,,,,,90.0,80.0,7.3,7.0,0.0213,0.3989,0.0305651,1,,,,4.0,,,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,3.0,,1.0,
10385749,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,62.0,57.0,6.0,5.0,26.0,28.0,31.0,34.0,4.0,,,,,,83.0,77.0,7.2,6.0,0.0769,0.0901,0.0120348,1,,,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,
10385749,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,False,50.0,44.0,3.0,2.0,21.0,22.0,23.0,28.0,5.0,,,,,,90.0,64.0,7.2,11.0,0.2228,0.032,0.107224,2,,,6.0,5.0,2.0,2.0,,1.0,,,,,,1.0,3.0,2.0,1.0,2.0,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,
10385749,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,59.0,52.0,12.0,9.0,19.0,22.0,33.0,37.0,5.0,,,,,,59.0,68.0,8.2,8.0,0.0,0.0,0.179621,0,,,1.0,5.0,,1.0,1.0,1.0,,,BrunoGuimarães,,,1.0,3.0,1.0,,1.0,,,,,4.0,,,,,,1.0,,1.0,,
10385749,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,False,50.0,47.0,2.0,2.0,17.0,17.0,30.0,35.0,1.0,,,,,,90.0,72.0,7.6,12.0,0.6542,0.9694,0.712724,4,,2.0,2.0,3.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,5.0,,,,,2.0,4.0,,,2.0,,,2.0,,2.0,,2.0
10385749,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,F,24,24,False,43.0,40.0,3.0,3.0,13.0,14.0,27.0,30.0,3.0,,,,,,90.0,55.0,8.4,7.0,1.0361,1.5146,0.0370148,4,,1.0,3.0,2.0,,3.0,1.0,,,1.0,miguel_almiron,,,,1.0,1.0,,,,2.0,,2.0,,,,2.0,2.0,,,,,,
10385749,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,False,4.0,3.0,,,,,3.0,5.0,,,,,,,66.0,12.0,7.1,3.0,1.3611,0.9773,0.00092884,3,,1.0,1.0,2.0,,,,,,1.0,,,,2.0,,,1.0,,,2.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0
10385749,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,F,23,23,False,42.0,27.0,,,5.0,10.0,22.0,36.0,4.0,,,,,,90.0,58.0,7.2,23.0,0.1087,0.2493,0.335919,3,,4.0,6.0,2.0,1.0,2.0,,,,1.0,,,,,2.0,1.0,,2.0,,,,,2.0,,,2.0,,1.0,,,,,
10385749,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,32,32,True,21.0,19.0,1.0,,7.0,8.0,12.0,13.0,3.0,,,,,,31.0,30.0,6.4,6.0,0.0917,0.0,0.0285016,1,,,3.0,1.0,,3.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,
10385749,away,Newcastle United,Ryan Fraser,ryan-fraser,R. Fraser,M,7,163,555,M,138261,EUR,762048000,M,21,21,True,22.0,20.0,,,13.0,13.0,7.0,9.0,1.0,,,,,,24.0,23.0,6.6,2.0,0.0,0.0,0.0129994,0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,
10385749,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,True,9.0,8.0,,,8.0,9.0,,,,,,,,,11.0,11.0,6.5,1.0,0.0,0.0,0.00015612,0,,,2.0,2.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,
10385749,away,Newcastle United,Jamal Lewis,jamal-lewis,J. Lewis,D,18,178,948,M,891803,EUR,885686400,D,12,12,True,12.0,10.0,,,6.0,7.0,4.0,5.0,2.0,,,,,,11.0,13.0,6.3,2.0,0.0,0.0,0.0008513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385749,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,5.0,5.0,1.0,1.0,5.0,5.0,,1.0,1.0,,,,,,11.0,6.0,6.3,1.0,0.0,0.0,2.746e-05,0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385749,away,Newcastle United,Loris Karius,loris-karius,L. Karius,G,1,190,1739,M,174135,EUR,740707200,G,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385749,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385749,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,joelinton34,,,,,,,,,,,,,,,,,,,,,,
10385749,away,Newcastle United,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,wodsy39,,,,,,,,,,,,,,,,,,,,,,
