match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,captain,stat_errorLeadToAShot,stat_hitWoodwork
12448258,home,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,10,10,False,12.0,8.0,,,0.0,4.0,4.0,4.0,8.0,1.0,,,,,,,55.0,22.0,7.0,4.0,0.00499309,3,,,,,,,,1.0,,1.0,,,,,0.3278,0.7393,,,,,,1.0,,1.0,,,,,1.0,,,,
12448258,home,FC Twente,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180,1619,M,1032926,EUR,956361600,M,30,30,True,13.0,10.0,1.0,,0.0,3.0,3.0,7.0,10.0,,2.0,,,,,,35.0,23.0,6.7,8.0,0.0122829,2,,,,,,,2.0,3.0,1.0,,,,1.0,,0.0755,,,2.0,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,
12448258,home,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,True,16.0,14.0,1.0,,0.0,9.0,9.0,5.0,7.0,,1.0,,,,,,35.0,19.0,6.2,4.0,0.00160624,0,,,,,1.0,,4.0,,1.0,,,1.0,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,
12448258,home,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,,,,,,19.0,7.0,6.6,2.0,0.00010907,0,,,,,3.0,1.0,3.0,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12448258,home,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,9.0,4.0,3.0,,0.0,,1.0,5.0,11.0,,1.0,,,,,,19.0,15.0,6.5,9.0,0.461614,0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,
12448258,home,FC Twente,Harrie Kuster,harrie-kuster,H. Kuster,M,20,179,95,M,1512238,EUR,1126396800,M,29,29,True,1.0,,,,0.0,,1.0,,,,1.0,,,,,,11.0,3.0,6.7,1.0,,1,,,,,,,1.0,,,1.0,,,,,0.0452,0.0751,,,1.0,,,,,,,,,,,,,,
12448258,home,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,home,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,Max Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,home,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,home,FC Twente,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,home,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,away,FC Groningen,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,46.0,26.0,32.0,14.0,0.0,19.0,24.0,7.0,22.0,,9.0,3.0,3.0,,,,90.0,51.0,6.4,20.0,0.0056155,0,0.1721,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12448258,away,FC Groningen,Leandro Bacuna,leandro-bacuna,L. Bacuna,D,8,187,435,M,74545,EUR,682732800,D,7,7,False,31.0,22.0,6.0,3.0,0.0,14.0,16.0,9.0,18.0,3.0,6.0,,,,,,77.0,56.0,6.5,16.0,0.0236044,0,,,,3.0,,1.0,4.0,4.0,1.0,,,1.0,3.0,2.0,,,1.0,,1.0,2.0,,,1.0,,,,,,,,True,,
12448258,away,FC Groningen,Marco Rente,marco-rente,M. Rente,D,5,185,163,M,827103,EUR,856828800,D,5,5,False,63.0,54.0,9.0,5.0,0.0,38.0,41.0,16.0,22.0,1.0,8.0,,,,,,90.0,73.0,7.1,9.0,0.0181649,0,,,,,1.0,3.0,1.0,6.0,,,,3.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,
12448258,away,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,3,3,False,56.0,50.0,6.0,6.0,0.0,37.0,41.0,13.0,15.0,6.0,4.0,,,,,,90.0,65.0,6.5,7.0,0.00786763,0,,Thijmen Blokzijl,,,1.0,2.0,4.0,2.0,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,
12448258,away,FC Groningen,Marvin Peersman,marvin-peersman,M. Peersman,D,43,185,131,M,76160,EUR,666144000,D,43,43,False,55.0,44.0,7.0,4.0,0.0,15.0,19.0,29.0,40.0,2.0,8.0,,,,,,90.0,83.0,7.1,21.0,0.0679738,0,,,,4.0,3.0,1.0,4.0,7.0,1.0,,,2.0,3.0,1.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,1.0,,,
12448258,away,FC Groningen,Johan Hove,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,False,40.0,36.0,1.0,1.0,0.0,16.0,17.0,21.0,25.0,1.0,3.0,,,,,,90.0,58.0,7.1,9.0,0.152727,2,,,,2.0,2.0,1.0,5.0,4.0,2.0,,,3.0,1.0,,0.0451,,1.0,1.0,,3.0,2.0,,1.0,,1.0,,,,2.0,,,,
12448258,away,FC Groningen,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,6,6,False,37.0,29.0,1.0,,0.0,12.0,12.0,17.0,25.0,4.0,2.0,,,,,,63.0,46.0,6.7,8.0,0.0132859,0,,Stije Resink,,,3.0,2.0,5.0,5.0,,,,,2.0,2.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,
12448258,away,FC Groningen,Romano Postema,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,M,29,29,False,15.0,10.0,,,0.0,4.0,6.0,6.0,9.0,1.0,5.0,,,,,,77.0,27.0,6.8,7.0,0.0191724,2,,,,,,,2.0,5.0,1.0,1.0,,1.0,1.0,,0.0915,0.282,,1.0,,,,1.0,,4.0,,,1.0,,,,,,1.0
12448258,away,FC Groningen,Jorg Schreuders,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,14,14,False,25.0,19.0,2.0,,0.0,3.0,4.0,16.0,21.0,,,,,,,,63.0,34.0,6.6,10.0,0.0696744,1,,Jorg Schreuders,,,,,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.0366,0.3025,,,,3.0,,,,,,,,,,1.0,,,
12448258,away,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,13.0,12.0,,,0.0,6.0,7.0,6.0,6.0,,5.0,,,,,,77.0,28.0,7.1,7.0,0.0669494,1,,Thom van Bergen,,,2.0,3.0,3.0,8.0,,,,,3.0,2.0,0.0329,,,5.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,
12448258,away,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,F,25,25,False,32.0,26.0,1.0,1.0,0.0,8.0,10.0,19.0,25.0,,3.0,,,,,,90.0,43.0,6.6,12.0,0.0760124,0,,,,3.0,,1.0,4.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0,,,1.0,,2.0,,,,,,,,
12448258,away,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,15.0,14.0,1.0,,0.0,9.0,9.0,5.0,6.0,,,,,,,,27.0,18.0,6.7,1.0,0.00263677,0,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
12448258,away,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185,358,M,907520,EUR,966038400,F,9,9,True,8.0,3.0,,,0.0,,,3.0,8.0,1.0,,,,,,,27.0,20.0,6.6,10.0,0.00664522,0,,,,,,4.0,2.0,5.0,2.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,
12448258,away,FC Groningen,Finn Stam,finn-stam,F. Stam,D,3,188,79,M,1125984,EUR,1050192000,D,22,22,True,9.0,6.0,,,0.0,4.0,5.0,3.0,5.0,3.0,2.0,,,,,,13.0,18.0,6.8,4.0,0.100589,0,,Finn Stam,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12448258,away,FC Groningen,David van der Werff,david-van-der-werff,D. v. d. Werff,M,17,180,88,M,1878212,EUR,1093910400,M,46,46,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,,,,13.0,11.0,6.6,3.0,0.143144,2,,David van der Werff,,,,,2.0,,1.0,1.0,,,,,0.2031,0.1919,,1.0,,1.0,,1.0,,,,,,,,,,,
12448258,away,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,F,27,27,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,,,,13.0,6.0,6.5,3.0,0.00437191,0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
12448258,away,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,away,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,Dirk Baron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,away,FC Groningen,Maxim Mariani,mariani-maxim,M. Mariani,D,14,185,45,M,1446119,EUR,1099440000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,Maxim,Mariani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,away,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448258,away,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,Noam Emeran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
