match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,player_sofascoreId,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,stat_challengeLost,stat_goals,player_lastName,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_lastManTackle,stat_goodHighClaim
12758084,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,531,M,31867,EUR,650937600,G,23,23,False,True,54.0,45.0,16.0,9.0,0.0,43.0,46.0,2.0,8.0,1.0,2.0,16.0,1.0,1.0,3.0,3.0,6.0,6.0,90.0,65.0,6.0,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758084,home,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182,1558,M,1142315,EUR,1113177600,D,41,41,False,,32.0,26.0,3.0,1.0,0.0,17.0,20.0,9.0,13.0,3.0,2.0,2.0,,,,,,,90.0,58.0,6.6,10.0,1,Jack Hinshelwood,1.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
12758084,home,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,499,M,216308,EUR,789177600,D,4,4,False,,88.0,79.0,8.0,4.0,1.0,49.0,54.0,30.0,34.0,2.0,1.0,11.0,,,,,,,90.0,98.0,7.1,9.0,0,,,,,1.0,3.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12758084,home,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1332,M,842513,EUR,886809600,D,3,3,False,,96.0,88.0,8.0,5.0,0.0,66.0,69.0,22.0,27.0,4.0,1.0,1.0,,,,,,,90.0,106.0,6.7,8.0,0,,,1.0,,1.0,5.0,4.0,4.0,,,,,,,1.0,,,,,,,,,,,,,
12758084,home,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14942,M,805465,EUR,885340800,D,30,30,False,,62.0,50.0,2.0,,0.0,32.0,37.0,18.0,28.0,2.0,2.0,7.0,,,,,,,90.0,91.0,6.9,20.0,0,,3.0,,2.0,3.0,5.0,,,,2.0,,1.0,,1.0,1.0,pervisestupinan,3.0,1.0,1.0,1.0,,,,,,,,
12758084,home,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180,7041,M,1400106,EUR,1090454400,M,17,17,False,,16.0,11.0,,,0.0,3.0,4.0,8.0,12.0,1.0,,4.0,,,,,,,82.0,33.0,6.4,14.0,1,,,1.0,,10.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,,2.0,,minteh01,,,3.0,2.0,3.0,,,,,,,
12758084,home,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,26183,M,1199043,EUR,1073088000,M,20,20,False,,38.0,34.0,4.0,4.0,0.0,20.0,23.0,14.0,15.0,,2.0,7.0,,,,,,,63.0,50.0,7.3,8.0,1,,,,2.0,5.0,7.0,3.0,1.0,1.0,2.0,1.0,,,,2.0,carlos_baleba,1.0,,,,1.0,1.0,,,,,,
12758084,home,Brighton & Hove Albion,Jakub Moder,jakub-moder,J. Moder,M,7,191,7198,M,886242,EUR,923443200,M,15,15,False,,31.0,27.0,,,0.0,15.0,17.0,12.0,14.0,,,2.0,,,,,,,71.0,43.0,6.5,8.0,0,,,,,4.0,6.0,,,,5.0,4.0,,,2.0,1.0,kubamoder,,,4.0,,,,,,,,,
12758084,home,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,54880,M,1110842,EUR,1009843200,M,11,11,False,,24.0,21.0,1.0,,0.0,4.0,5.0,17.0,22.0,,,5.0,,,,,,,90.0,50.0,7.0,16.0,3,,3.0,,,11.0,5.0,11.0,5.0,2.0,,,1.0,,,,simon.adingra,3.0,,1.0,1.0,2.0,1.0,,1.0,,,,
12758084,home,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8315,M,999231,EUR,1098144000,F,28,28,False,,16.0,13.0,1.0,1.0,0.0,5.0,7.0,8.0,9.0,,,1.0,,,,,,,63.0,30.0,6.1,11.0,2,,,1.0,1.0,10.0,3.0,4.0,1.0,2.0,,2.0,,,,1.0,EvanFerguson9,3.0,,1.0,,1.0,,,,1.0,,,
