match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length
14062150,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14062150,,0.0,4.0,,90,2.0,,1,,,goal,332996946.0,False,regular,108579.0,Harry Kane,,
14062150,,,,,90,1.0,,1,,,substitution,125283806.0,False,regular,,,False,
14062150,,,,,90,1.0,,1,,,substitution,125283789.0,False,regular,,,False,
14062150,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0
14062150,,0.0,3.0,,86,,,5,,,goal,332996070.0,False,regular,883537.0,Luis Díaz,,
14062150,,,,,73,,,18,,,substitution,125283666.0,False,regular,,,False,
14062150,,,,,72,,,19,,,substitution,125283665.0,False,regular,,,False,
14062150,,,,,66,,,25,,,substitution,125283608.0,True,regular,,,False,
14062150,,,,,66,,,25,,,substitution,125283595.0,True,regular,,,False,
14062150,,,,,66,,,25,,,substitution,125283607.0,True,regular,,,False,
14062150,,,,,63,,,28,,,substitution,125283567.0,False,regular,,,False,
14062150,,,,,46,,,45,,,substitution,125283463.0,True,regular,,,False,
14062150,,,,,46,,,45,,,substitution,125283458.0,True,regular,,,False,
14062150,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14062150,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0
14062150,,0.0,2.0,,32,,,14,,,goal,332985010.0,False,regular,978838.0,Michael Olise,,
14062150,,0.0,1.0,,15,,,31,,,goal,332982656.0,False,regular,927407.0,Josip Stanišić,,
