match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_clearanceOffLine,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_totalOffside,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_goals,stat_errorLeadToAShot,stat_blockedScoringAttempt
14062150,home,1. FC Heidenheim,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189.0,935,M,981562,EUR,1000857600,G,41,41,False,47.0,26.0,33.0,13.0,0.0,20.0,22.0,6.0,25.0,1.0,1.0,1.0,2.0,14.0,1.0,1.0,5.0,6.0,90.0,64.0,7.6,22.0,0.00785125,114.52278413013,15.0,52.815,14.805,1.0244,0,0.4819,0.02,-0.05,-0.23,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184.0,112,M,920022,EUR,886550400,D,23,23,False,18.0,12.0,3.0,1.0,0.0,6.0,6.0,6.0,12.0,4.0,3.0,,2.0,4.0,2.0,,,,90.0,44.0,5.6,13.0,0.0260927,70.095425263156,8.0,19.845,22.89,,0,,0.11,-0.02,-0.71,,,,2.0,1.0,2.0,3.0,1.0,2.0,22.912714810777,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182.0,76,M,168861,EUR,786844800,D,2,2,False,12.0,8.0,6.0,4.0,0.0,6.0,8.0,2.0,4.0,1.0,1.0,,6.0,4.0,,,,,66.0,27.0,6.6,4.0,0.00091292,11.491394557511,2.0,9.555,7.77,,0,,-0.03,0.03,-0.02,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194.0,320,M,254429,EUR,784080000,D,6,6,False,31.0,24.0,6.0,3.0,0.0,18.0,21.0,6.0,10.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,,,90.0,41.0,6.5,8.0,0.00787153,43.100912066262,7.0,24.57,16.8,,1,,0.07,0.06,-0.51,,,,,1.0,,1.0,,,,,1.0,2.0,,True,1.0,1.0,1.0,0.1431,-0.24,,,,,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185.0,137,M,798936,EUR,856310400,D,5,5,False,33.0,29.0,5.0,3.0,0.0,25.0,25.0,4.0,8.0,2.0,6.0,,12.0,3.0,3.0,2.0,,,90.0,56.0,7.0,5.0,0.192429,41.55829870044,6.0,-0.42000000000001,9.03,,0,,0.31,0.05,-0.27,,,,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185.0,79,M,311676,EUR,822614400,D,19,19,False,17.0,12.0,1.0,,0.0,10.0,12.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,,,,,90.0,31.0,5.8,9.0,0.110289,17.761707868525,3.0,-15.12,-2.52,,0,,0.19,0.04,-0.59,,,,4.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190.0,163,M,933707,EUR,929145600,M,3,3,False,12.0,7.0,2.0,1.0,0.0,6.0,8.0,1.0,4.0,,2.0,,4.0,4.0,,,,,66.0,25.0,6.6,6.0,0.00065411,15.534199646247,3.0,0.63000000000001,3.885,,0,,-0.08,0.02,-0.01,,,,,,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175.0,332,M,794995,EUR,884822400,M,30,30,False,32.0,30.0,5.0,5.0,0.0,19.0,20.0,11.0,12.0,3.0,3.0,1.0,,6.0,3.0,2.0,,,90.0,41.0,7.0,5.0,0.152646,106.05665646607,14.0,10.92,8.19,,0,,0.28,0.3,-0.17,,,,1.0,,1.0,1.0,,1.0,10.306,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180.0,120,M,1097453,EUR,1015718400,M,20,20,False,1.0,1.0,,,0.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,45.0,3.0,6.3,,1.26e-05,,,,,,0,,0.02,,-0.15,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062150,home,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188.0,255,M,575952,EUR,851040000,F,17,17,False,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,5.0,1.0,,1.0,,,,,,45.0,19.0,6.3,7.0,0.00817546,35.938738697685,5.0,-1.68,6.93,,0,,0.01,-0.04,0.13,,,,,1.0,2.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,
