match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_fouls,captain,stat_interceptionWon,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_hitWoodwork,stat_lastManTackle,player_sofascoreId,stat_blockedScoringAttempt
14083157,home,Real Oviedo,Federico Viñas,federico-vinas,F. Viñas,F,9,180,1135,M,976104,EUR,899164800,F,9,9,False,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,,5.0,,,,,,61.0,24.0,6.7,7.0,0.0187903,,0,,-0.16,0.27,0.21,,,7.0,2.0,2.0,,2.0,4.0,5.0,9.0,3.0,1.0,1.0,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,
14083157,home,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173,5683,M,942836,EUR,1013126400,F,10,10,True,18.0,15.0,2.0,1.0,1.0,7.0,8.0,8.0,10.0,1.0,2.0,,,,,,59.0,37.0,8.2,9.0,0.212046,,2,,0.49,0.32,0.7,,,7.0,3.0,2.0,,,1.0,,2.0,4.0,3.0,1.0,,,,,4.0,1.0,2.0,,,,,0.0581,,-0.27,,2.0,,1.0,1.0,,
14083157,home,Real Oviedo,Santi Cazorla,santi-cazorla,S. Cazorla,M,8,168,10500,M,17651,EUR,471744000,M,8,8,True,17.0,14.0,1.0,,0.0,3.0,3.0,11.0,14.0,,3.0,,,,,,29.0,21.0,6.7,4.0,0.00638386,,0,,-0.06,0.02,-0.04,,,3.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
14083157,home,Real Oviedo,Salomón Rondón,salomon-rondon,S. Rondón,F,23,189,12917,M,35532,EUR,621907200,F,23,23,True,6.0,1.0,,,0.0,,1.0,1.0,5.0,,1.0,,,,,,29.0,19.0,6.7,9.0,0.0294565,,2,,-0.25,0.07,-0.01,,6.0,7.0,,,,2.0,1.0,2.0,4.0,1.0,,1.0,,,,,1.0,,1.0,,,,,0.0744,,-0.22,,2.0,1.0,,,salorondon23,
14083157,home,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182,4457,M,905639,EUR,898646400,M,6,6,True,11.0,10.0,2.0,2.0,0.0,5.0,6.0,5.0,5.0,,4.0,,,,,,17.0,13.0,6.8,2.0,0.00349714,,0,,0.08,0.04,0.14,,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
14083157,home,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,F,18,18,True,10.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,6.0,,2.0,,,,,,17.0,16.0,6.4,3.0,0.0056147,,1,,0.07,0.02,0.14,,,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,0.0828,,-0.29,,1.0,,,,,
14083157,home,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083157,home,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ericbailly,
14083157,home,Real Oviedo,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,892235,EUR,932342400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083157,home,Real Oviedo,Marco Esteban,marco-esteban,M. Esteban,D,30,183,33,M,1548439,EUR,1141171200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Marco Esteban,,,,,,,,,,,,,,,,,,
14083157,home,Real Oviedo,Omar Falah,omar-falah,O. Falah,D,29,182,117,M,2115056,EUR,1063065600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Omar Falah,,,,,,,,,,,,,,,,,,
14083157,home,Real Oviedo,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180,597,M,822379,EUR,853459200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083157,home,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180,170,M,1086128,EUR,987033600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,38.0,31.0,12.0,5.0,0.0,29.0,32.0,2.0,6.0,,4.0,,,,,,90.0,39.0,6.3,7.0,0.00257399,,0,-0.1978,0.05,0.01,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,2,2,False,61.0,44.0,7.0,3.0,0.0,19.0,23.0,25.0,38.0,1.0,2.0,,,,,,90.0,97.0,6.3,23.0,0.0611262,,2,,0.04,0.1,-0.43,,3.0,8.0,4.0,2.0,1.0,,1.0,,7.0,1.0,,3.0,,,Jon Aramburu,,,,3.0,2.0,,,,0.1272,,-0.36,1.0,1.0,,,,ElBufalo,1.0
14083157,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,87.0,76.0,8.0,3.0,0.0,47.0,50.0,29.0,37.0,4.0,4.0,,,,,,90.0,102.0,6.4,12.0,0.0166617,,1,,0.21,0.21,-0.14,,2.0,6.0,4.0,2.0,1.0,,,6.0,10.0,1.0,,3.0,,,,,,,2.0,,,,,0.0412,,-0.07,,1.0,,,,,
14083157,away,Real Sociedad,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,16,16,False,80.0,76.0,4.0,1.0,0.0,50.0,52.0,26.0,28.0,4.0,5.0,,,,,,90.0,89.0,6.7,4.0,0.0103011,,0,,0.22,0.15,-0.02,,6.0,7.0,1.0,1.0,,,,4.0,7.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,False,26.0,22.0,3.0,1.0,0.0,12.0,14.0,10.0,12.0,1.0,4.0,,,,,,71.0,44.0,6.5,11.0,0.00876912,,2,,0.07,0.01,-0.18,,1.0,4.0,2.0,2.0,,1.0,,,4.0,3.0,1.0,,,,,,3.0,,,2.0,,,,0.098,,-0.16,,2.0,,,,,
14083157,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,19.0,16.0,,,0.0,3.0,4.0,13.0,15.0,,1.0,,,,,,65.0,40.0,6.6,14.0,0.205958,,2,,-0.16,0.36,-0.05,,,4.0,1.0,1.0,,2.0,1.0,1.0,5.0,4.0,2.0,1.0,,,,,7.0,2.0,2.0,,1.0,,,0.1044,0.0362,-0.22,1.0,1.0,,,,KuboTake,
14083157,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,False,23.0,19.0,,,0.0,7.0,9.0,12.0,14.0,,,,,,,,56.0,31.0,6.4,8.0,0.0185722,,2,,-0.11,0.07,-0.07,,2.0,2.0,,,,3.0,,1.0,1.0,,,,,,Pablo Marín,,,,,,1.0,,,0.0533,0.051,-0.23,,1.0,,,,,
14083157,away,Real Sociedad,Jon Gorrotxategi,jon-gorrotxategi,J. Gorrotxategi,M,4,177,607,M,1216309,EUR,1012608000,M,4,4,False,47.0,43.0,,,0.0,21.0,22.0,22.0,25.0,1.0,7.0,,,,,,78.0,55.0,6.6,4.0,0.0547808,,1,,0.03,0.12,-0.02,,,2.0,1.0,1.0,,,1.0,4.0,5.0,,,1.0,,2.0,Jon Gorrotxategi,,,,3.0,,,,,0.0322,,-0.02,,,,,,,1.0
14083157,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,M,7,7,False,40.0,35.0,2.0,1.0,0.0,6.0,7.0,29.0,33.0,1.0,6.0,,,,,,90.0,64.0,7.2,17.0,0.224712,,1,,0.25,0.37,-0.04,,,6.0,,,,3.0,1.0,,4.0,6.0,5.0,2.0,,,,,7.0,1.0,3.0,,,,,0.021,,-0.14,1.0,1.0,,,,,
14083157,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,1026015,EUR,1093737600,F,9,9,False,9.0,5.0,,,0.0,2.0,2.0,3.0,7.0,,,,,,,,56.0,13.0,6.5,5.0,0.00361453,,1,,-0.22,0.08,0.0,,1.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.0491,0.3401,-0.3,,,,,,,
14083157,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,25.0,22.0,1.0,1.0,0.0,12.0,13.0,10.0,12.0,,2.0,,,,,,78.0,33.0,6.8,5.0,0.0493096,,4,,-0.27,0.66,-0.01,,2.0,2.0,,,,1.0,1.0,1.0,3.0,,,1.0,True,,,,,,1.0,1.0,2.0,,,0.4754,1.648,-0.52,,1.0,,,,mikel10oyar,1.0
14083157,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,True,21.0,18.0,,,0.0,8.0,8.0,10.0,13.0,,2.0,,,,,,34.0,26.0,6.4,8.0,0.0070136,,0,,-0.3,0.07,-0.01,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,19,19,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,1.0,,,,,,34.0,12.0,6.5,6.0,0.0296533,,0,,-0.86,0.8,-0.02,,1.0,1.0,,,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
14083157,away,Real Sociedad,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,11,11,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,,1.0,,,,,,25.0,13.0,6.5,6.0,0.0633547,,0,,0.07,0.09,0.14,,,,,,,1.0,,,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,F,17,17,True,14.0,13.0,1.0,,0.0,7.0,7.0,6.0,7.0,,2.0,,,,,,19.0,19.0,6.6,4.0,0.0444291,,0,,0.11,0.08,-0.03,,,,,,,,,,3.0,,,1.0,,,,,2.0,1.0,,1.0,,,,,,,1.0,,,,,sergiogm_10,
14083157,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,8,8,True,11.0,9.0,1.0,1.0,0.0,2.0,3.0,7.0,8.0,,,,,,,,12.0,13.0,6.5,2.0,0.00430928,,2,,0.01,0.01,0.0,,1.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,0.0732,0.0282,-0.18,,1.0,,,,,
14083157,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,12.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,10.0,,2.0,,,,,,12.0,16.0,6.7,4.0,0.00869574,,0,,0.02,-0.02,0.13,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,luka_sucic,
14083157,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Theo Folgado,theo-folgado,T. Folgado,G,41,198,26,M,1540047,EUR,1106784000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Theo Folgado,,,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jon Martín,,,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083157,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Arsen Zakharyan,,,,,,,,,,,,,,,,,zaha47,
14083157,away,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185,158,M,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
