match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_fouls,stat_interceptionWon,captain,stat_aerialWon,stat_duelWon,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_keyPass,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialLost,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAShot
12437557,home,Real Valladolid,Arnau Rafús,arnau-rafus,A. Rafús,G,26,190,49,M,1142235,EUR,1051401600,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,home,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,home,Real Valladolid,Raúl Chasco,raul-chasco,R. Chasco,D,34,177,34,M,1182710,EUR,1063411200,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,home,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182,147,M,1214359,EUR,1046822400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,home,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173,199,M,843180,EUR,791856000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,home,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189,498,M,921417,EUR,840153600,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,home,Real Valladolid,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,801211,EUR,848016000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,selim_amallah,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,13,13,False,14.0,10.0,5.0,1.0,0.0,10.0,11.0,,3.0,1.0,5.0,,,90.0,22.0,7.1,4.0,3.926e-05,0,0.2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,
12437557,away,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178,597,M,1526627,EUR,1056585600,D,32,32,False,67.0,61.0,5.0,1.0,0.0,37.0,39.0,24.0,28.0,4.0,10.0,1.0,,90.0,77.0,7.2,7.0,0.0203805,0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,False,67.0,62.0,4.0,2.0,0.0,42.0,44.0,20.0,23.0,5.0,2.0,,,90.0,76.0,6.9,5.0,0.00621056,0,,5.0,1.0,,,1.0,1.0,,3.0,4.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,20,20,False,93.0,84.0,5.0,1.0,0.0,40.0,41.0,45.0,53.0,2.0,6.0,,,90.0,110.0,7.9,13.0,0.626618,1,,7.0,,3.0,,3.0,,,2.0,5.0,2.0,,,,1.0,2.0,,marcosalonso28,1.0,1.0,,2.0,1.0,0.7884,0.7809,1.0,,1.0,,,,,,,,1.0,,
12437557,away,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,M,5,5,False,39.0,31.0,3.0,2.0,0.0,10.0,13.0,22.0,31.0,1.0,3.0,1.0,,90.0,67.0,7.0,19.0,0.123846,0,,6.0,,4.0,,2.0,,,,3.0,2.0,1.0,,,,2.0,,,5.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,
12437557,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,71.0,64.0,5.0,2.0,0.0,28.0,30.0,36.0,41.0,,7.0,,,90.0,85.0,7.0,11.0,0.0263492,2,,7.0,2.0,2.0,,3.0,1.0,,1.0,7.0,1.0,4.0,3.0,,1.0,,,,,1.0,,1.0,,0.0897,,,,,,2.0,,,,,,,,
12437557,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,4,4,False,62.0,55.0,7.0,3.0,0.0,28.0,29.0,27.0,35.0,1.0,2.0,,,86.0,67.0,6.9,9.0,0.0362877,0,,1.0,1.0,2.0,,,,,,2.0,2.0,,,,,,Hugo Sotelo,,2.0,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,M,3,3,False,57.0,51.0,4.0,3.0,0.0,21.0,22.0,30.0,38.0,2.0,3.0,1.0,,89.0,80.0,7.0,13.0,0.0467518,0,,3.0,,,,1.0,,,,3.0,,2.0,2.0,,1.0,,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,
12437557,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,27.0,22.0,4.0,3.0,0.0,7.0,9.0,15.0,19.0,,1.0,1.0,,71.0,32.0,6.8,7.0,0.0271975,2,,2.0,1.0,,,,,True,1.0,1.0,,,,,1.0,,,i.aspas10,1.0,1.0,,,,0.0811,,,,,,1.0,,,,,,,1.0,
12437557,away,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,False,11.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,7.0,,1.0,3.0,,71.0,22.0,6.1,10.0,0.00756568,2,,4.0,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,0.4469,,,,,1.0,1.0,,,,,,,1.0,
12437557,away,Celta Vigo,Alfon González,alfon-gonzalez,A. González,F,17,172,607,M,1468090,EUR,925776000,F,12,12,False,14.0,11.0,3.0,1.0,0.0,2.0,4.0,9.0,10.0,,2.0,2.0,,86.0,24.0,6.7,7.0,0.114776,1,,1.0,,1.0,,1.0,1.0,,,3.0,1.0,,,,2.0,2.0,,,,,,1.0,,0.0182,,,1.0,,,,,,,,,,1.0,1.0
12437557,away,Celta Vigo,Fer López,fer-lopez,F. López,M,8,186,973,M,1526628,EUR,1085356800,M,28,28,True,19.0,18.0,1.0,,0.0,3.0,3.0,15.0,16.0,,,3.0,,19.0,24.0,6.7,4.0,0.0382034,1,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,0.0931,,,,,,,,,,,,,1.0,
12437557,away,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,,19.0,10.0,6.4,3.0,0.0010662,0,,6.0,,1.0,,2.0,,,,1.0,,,,,1.0,,Pablo Durán,,,3.0,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,M,14,14,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,1.0,,13.0,9.0,6.5,2.0,0.00259403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,25,25,True,14.0,13.0,,,0.0,2.0,2.0,11.0,13.0,,2.0,,,13.0,16.0,6.7,2.0,0.0150623,1,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0594,,,,,,,,,,,,,1.0,
12437557,away,Celta Vigo,Jailson,jailson,Jailson,D,,187,384,M,794861,EUR,810432000,M,16,16,True,,,,,0.0,,,,,,,,,1.0,1.0,,,,0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,ilaixmk,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,F,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jones El-Abdellaoui,,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Hugo Álvarez,,,,,,,,,,,,,,,,,,,,,
12437557,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
