match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,player_lastName,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_hitWoodwork,stat_goals,captain,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_clearanceOffLine,stat_totalOffside,stat_penaltyConceded
13981637,away,Pisa,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182.0,1236,M,,850891,EUR,852508800.0,M,20,20,False,16.0,12.0,3.0,,0.0,8.0,10.0,6.0,1.0,2.0,,,,70.0,28.0,6.1,8.0,0.00579242,25.658130550327,5.0,-2.625,4.62,,1,,-0.02,-0.03,-0.26,,4.0,,,,4.0,2.0,2.0,1.0,,,,,1.0,,2.0,,2.0,,,0.032,,,-0.07,,,,,,1.0,,1.0,,,,,,,,
13981637,away,Pisa,Samuele Angori,samuele-angori,S. Angori,M,3,184.0,664,M,,1174457,EUR,1065484800.0,M,3,3,False,20.0,16.0,3.0,1.0,0.0,10.0,12.0,8.0,5.0,2.0,,,,69.0,36.0,6.5,7.0,0.0401394,51.69298315846,10.0,8.82,6.615,,0,,0.1,0.01,-0.04,,6.0,4.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,
13981637,away,Pisa,Stefano Moreo,stefano-moreo,S. Moreo,F,32,191.0,621,M,,346948,EUR,741398400.0,F,32,32,False,10.0,7.0,,,0.0,2.0,2.0,8.0,2.0,2.0,,,,90.0,26.0,8.7,6.0,0.0107714,28.85191044578,5.0,1.05,3.045,,3,,0.03,0.07,0.16,,5.0,,3.0,,6.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,0.124,,,0.95,,,0.7452,,,4.0,,1.0,,2.0,,,,,,
13981637,away,Pisa,Matteo Tramoni,matteo-tramoni,M. Tramoni,F,10,175.0,1168,M,,887275,EUR,948326400.0,F,10,10,False,8.0,6.0,,,1.0,2.0,2.0,6.0,,2.0,,,,45.0,18.0,6.8,3.0,0.0488386,38.815226395361,4.0,18.165,22.575,,1,,0.1,0.12,-0.09,,4.0,2.0,,,,3.0,,1.0,1.0,,,,1.0,,2.0,2.0,,,1.0,0.0142,22.577560209199,1.0,-0.12,,,,1.0,,1.0,1.0,,,,,,,,,1.0
13981637,away,Pisa,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191.0,686,M,,1184248,EUR,1068681600.0,F,9,9,False,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,40.0,9.0,6.5,3.0,0.00047028,52.107831600637,6.0,29.715,30.555,,0,,-0.02,-0.06,0.19,,2.0,,1.0,1.0,3.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,30.728841842803,1.0,,Henrik Meister,,,,,,1.0,1.0,,,,,,,,
13981637,away,Pisa,Rafiu Durosinmi,rafiu-durosinmi,R. Durosinmi,F,17,192.0,1633,M,,1152386,EUR,1041379200.0,F,17,17,True,13.0,10.0,,,0.0,3.0,3.0,10.0,,1.0,,,,50.0,20.0,6.5,7.0,0.00985716,37.672976240692,3.0,22.89,16.695,,0,,-0.07,0.09,-0.04,,7.0,,1.0,2.0,4.0,3.0,,1.0,1.0,,,,,,,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,
13981637,away,Pisa,Gabriele Piccinini,gabriele-piccinini,G. Piccinini,M,36,184.0,125,M,,970778,EUR,986515200.0,M,36,36,True,16.0,13.0,2.0,1.0,0.0,9.0,10.0,6.0,3.0,4.0,,,,45.0,23.0,7.0,3.0,0.00358339,67.837583525373,7.0,39.69,13.02,,0,,0.03,0.21,0.25,,4.0,,,1.0,1.0,5.0,,,,,,,,,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
13981637,away,Pisa,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184.0,1986,M,,1525367,EUR,1101340800.0,M,14,14,True,26.0,20.0,2.0,,0.0,15.0,16.0,10.0,1.0,6.0,,,,45.0,39.0,6.4,10.0,0.00424327,100.08276220115,16.0,30.555,12.285,,0,,-0.2,0.23,-0.01,,5.0,1.0,1.0,,5.0,2.0,2.0,1.0,,,,,,1.0,2.0,2.0,1.0,,1.0,,13.301549721743,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,
13981637,away,Pisa,Mehdi Léris,mehdi-leris,M. Léris,M,7,186.0,1543,M,,851222,EUR,895881600.0,M,7,7,True,10.0,7.0,2.0,2.0,0.0,3.0,4.0,6.0,,3.0,,,,21.0,20.0,6.3,9.0,0.105261,28.050747904863,5.0,-11.34,3.045,,1,,0.25,-0.24,-0.2,,4.0,4.0,,,4.0,,,2.0,,,,1.0,,,,,,,,0.0128,,,-0.03,,,0.0086,2.0,1.0,,1.0,2.0,,,,,,,,
13981637,away,Pisa,Lorran,lorran,Lorran,M,99,180.0,6096,M,lorranlucas10,1459764,EUR,1151971200.0,M,99,99,True,6.0,4.0,1.0,,0.0,1.0,1.0,5.0,,,,,,20.0,17.0,6.1,8.0,0.00319009,25.468612055241,4.0,5.145,7.035,,0,,-0.19,-0.09,-0.2,,3.0,,1.0,,5.0,4.0,1.0,3.0,1.0,,,,,,3.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
13981637,away,Pisa,Tommaso Guizzo,tommaso-guizzo,T. Guizzo,G,34,,9,M,,2450618,EUR,,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tommaso Guizzo,,,,,,,,,,,,,,,
13981637,away,Pisa,Nícolas,nicolas,Nícolas,G,12,190.0,112,M,,150611,EUR,576806400.0,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981637,away,Pisa,Rosen Bozhinov,rosen-bozhinov,R. Bozhinov,D,2,195.0,626,M,,1152943,EUR,1106438400.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rosen Bozhinov,,,,,,,,,,,,,,,
13981637,away,Pisa,Antonio Caracciolo,antonio-caracciolo,A. Caracciolo,D,4,185.0,258,M,,116666,EUR,646704000.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981637,away,Pisa,Tomás Esteves,tomas-esteves,T. Esteves,M,19,180.0,376,M,,979210,EUR,1017792000.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981637,away,Pisa,Felipe Loyola,loyola-felipe,F. Loyola,M,35,177.0,3847,M,,1125917,EUR,973728000.0,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Felipe Loyola,,,,,,,,,,,,,,,
13981637,away,Pisa,Malthe Højholt,malthe-hojholt,M. Højholt,M,8,182.0,154,M,,997583,EUR,987379200.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981637,away,Pisa,Louis Buffon,louis-buffon,L. Buffon,F,16,188.0,1203,M,,1819178,EUR,1198800000.0,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
