match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
10389747,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389747,,,,,90,2.0,,1,,,card,Leonardo Balerdi,Foul,False,120651510.0,False,yellow,928236.0,Leonardo Balerdi,,
10389747,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10389747,,,,,86,,,5,,,substitution,,,,121607997.0,True,regular,,,,False
10389747,,,,,85,,,6,,,substitution,,,,121607999.0,False,regular,,,,False
10389747,,,,,85,,,6,,,substitution,,,,121607998.0,False,regular,,,,False
10389747,,,,,80,,,11,,,substitution,,,,121607977.0,False,regular,,,,False
10389747,,,,,73,,,18,,,substitution,,,,121607953.0,True,regular,,,,False
10389747,,,,,66,,,25,,,card,Désiré Doué,Foul,False,120651466.0,True,yellow,1154605.0,Désiré Doué,,
10389747,,0.0,1.0,,57,,,34,,,goal,,,,168258879.0,False,regular,142148.0,Sead Kolašinac,,
10389747,,,,,46,,,45,,,substitution,,,,121607904.0,False,regular,,,,False
10389747,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389747,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
10389747,,,,,26,,,20,,,substitution,,,,121607765.0,True,injury,,,,True
