match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_shotOffTarget,player_sofascoreId,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,captain,stat_accurateCross,stat_hitWoodwork,stat_lastManTackle,stat_totalOffside,stat_penaltyWon
10389846,home,Olympique Lyonnais,Jérôme Boateng,,,jerome-boateng,J. Boateng,D,,192,1892,,19382,EUR,589248000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,home,Olympique Lyonnais,Malo Gusto,,,gusto-malo,M. Gusto,D,27,179,19313,M,996958,EUR,1053302400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,malogst,,,,,,,,,,,,
10389846,home,Olympique Lyonnais,Houssem Aouar,,,aouar-houssem,H. Aouar,M,10,175,14575,M,846081,EUR,899164800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,houssem_aouar,,,,,,,,,,,,
10389846,home,Olympique Lyonnais,Johann Lepenant,,,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,home,Olympique Lyonnais,Moussa Dembélé,,,moussa-dembele,M. Dembélé,F,9,183,2654,M,318653,EUR,837129600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,home,Olympique Lyonnais,Amin Sarr,,,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,away,AS Monaco,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2042,M,584722,EUR,844041600,G,16,16,False,21.0,14.0,16.0,9.0,11.0,14.0,7.0,,,13.0,,,,1.0,6.0,,8.0,90.0,38.0,7.6,7.0,0.0,0.0,0.00049797,0,0.0355,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,away,AS Monaco,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,827243,EUR,889574400,D,6,6,False,34.0,27.0,6.0,4.0,8.0,9.0,25.0,1.0,5.0,3.0,,,,,,,,90.0,47.0,6.8,8.0,0.067,0.1387,0.0173271,1,,19.0,,,,,1.0,1.0,,,,1.0,3.0,3.0,1.0,1.0,,axel_disasi,1.0,,1.0,,,,,,,,,
10389846,away,AS Monaco,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,False,22.0,20.0,3.0,2.0,14.0,15.0,7.0,3.0,5.0,5.0,,,1.0,,,,,90.0,36.0,6.9,3.0,0.1442,0.0637,0.00801992,2,,6.0,,,1.0,1.0,2.0,4.0,1.0,,,1.0,,,5.0,,,,1.0,,1.0,,,,,,,,,
10389846,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,False,35.0,29.0,8.0,4.0,17.0,18.0,23.0,2.0,3.0,6.0,,,,,,,,90.0,53.0,7.0,9.0,0.0,0.0,0.166675,0,,15.0,6.0,1.0,1.0,,,3.0,1.0,,2.0,,,,3.0,3.0,,,,,,,,,,3.0,,,,
10389846,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,40.0,31.0,5.0,3.0,15.0,18.0,29.0,12.0,8.0,9.0,,1.0,3.0,,,,,90.0,74.0,7.0,22.0,0.0,0.0,0.122836,0,,17.0,7.0,2.0,3.0,,1.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,,,3.0,,,,,,,1.0,1.0,1.0,,
10389846,away,AS Monaco,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,31.0,23.0,3.0,2.0,11.0,15.0,17.0,4.0,6.0,7.0,,,1.0,,,,,90.0,54.0,7.2,13.0,0.3121,0.4965,0.0680782,4,,12.0,1.0,,1.0,1.0,,3.0,2.0,2.0,,,5.0,3.0,1.0,3.0,1.0,YFofana19_,,,2.0,,,,,,,,,
10389846,away,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,False,19.0,15.0,3.0,1.0,7.0,11.0,8.0,4.0,2.0,6.0,,,1.0,,,,,64.0,31.0,6.4,10.0,0.0,0.0,0.00338825,0,,8.0,,,1.0,,1.0,2.0,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,
10389846,away,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,M,14,14,False,36.0,22.0,6.0,2.0,4.0,9.0,32.0,6.0,4.0,5.0,,,2.0,,,,,90.0,60.0,6.4,26.0,0.0864,0.1894,0.123743,2,,19.0,5.0,2.0,,1.0,,,,4.0,1.0,4.0,1.0,,1.0,1.0,,ismaijakobs,1.0,,1.0,,,,,1.0,,,,
10389846,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,F,21,21,False,15.0,12.0,1.0,,5.0,5.0,10.0,5.0,3.0,1.0,,1.0,2.0,,,,,64.0,21.0,6.6,5.0,0.0472,0.0,0.00694467,1,,7.0,,2.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,
10389846,away,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,F,17,17,False,26.0,19.0,2.0,1.0,2.0,2.0,27.0,3.0,6.0,2.0,,,2.0,,,,,71.0,44.0,7.4,12.0,0.0527,0.0708,0.0960369,1,,18.0,3.0,1.0,,,,4.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,alex_golovin17,,,1.0,,,,,1.0,,,,
10389846,away,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,24.0,20.0,1.0,1.0,6.0,8.0,17.0,1.0,4.0,3.0,,3.0,,,,,,71.0,37.0,7.7,9.0,0.9589,1.1268,0.0855547,3,,14.0,1.0,,,1.0,,,,3.0,2.0,1.0,,,,,,wisbenyedder,1.0,,2.0,1.0,,,True,,,,2.0,1.0
10389846,away,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,44,44,True,14.0,12.0,,,3.0,3.0,12.0,1.0,1.0,1.0,,1.0,,,,,,26.0,18.0,6.4,3.0,0.0,0.0,0.00588012,0,,9.0,1.0,,1.0,,,,,,,,,,,,,benseghir44,,,,,,,,,,,,
10389846,away,AS Monaco,Mohamed Camara,,,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,True,24.0,21.0,2.0,,10.0,10.0,14.0,1.0,1.0,1.0,,1.0,,,,,,26.0,30.0,6.6,4.0,0.0,0.0,0.0110946,0,,11.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,camara_mohamed6,,,,,,,,,,,,
10389846,away,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,9.0,8.0,,,3.0,3.0,6.0,4.0,1.0,1.0,,,1.0,,,,,19.0,15.0,6.1,5.0,0.0,0.0,0.426062,0,,5.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,krepindiatta,3.0,,,,,,,,,,,
10389846,away,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,2.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,19.0,6.0,6.6,1.0,0.0976,0.0827,0.0660061,1,,2.0,1.0,,,,,,,,,,,,,,,breelembolo97,1.0,,1.0,,,,,1.0,,,,
10389846,away,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,away,AS Monaco,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,away,AS Monaco,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389846,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Minamino,,,,,,,,,,,,
10389846,away,AS Monaco,Kevin Volland,Kevin,Volland,kevin-volland,K. Volland,F,31,179,1036,M,117373,EUR,712454400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
