match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
14572651,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572651,,,,,90,2.0,,1,,,card,Dejan Ljubičić,Foul,False,124431582.0,True,yellow,869883.0,Dejan Ljubičić,,,
14572651,,,,,90,2.0,,1,,,card,Cédric Bakambu,Argument,False,124431583.0,False,yellow,115665.0,Cédric Bakambu,,,
14572651,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14572651,,1.0,3.0,,89,,,2,,,goal,,,,331935648.0,True,regular,1031476.0,Niko Galešić,,,
14572651,,,,,78,,,13,,,substitution,,,,125247357.0,False,regular,,,,False,
14572651,,,,,78,,,13,,,substitution,,,,125247346.0,False,regular,,,,False,
14572651,,,,,73,,,18,,,card,Bruno Goda,Foul,False,124431497.0,True,yellow,855908.0,Bruno Goda,,,
14572651,,,,,71,,,20,,,substitution,,,,125247258.0,True,regular,,,,False,
14572651,,,,,69,,,22,,,substitution,,,,125247212.0,False,regular,,,,False,
14572651,,,,,69,,,22,,,substitution,,,,125247238.0,False,regular,,,,False,
14572651,,,,,63,,,28,,,substitution,,,,125247146.0,True,regular,,,,False,
14572651,,,,,55,,,36,,,card,Nelson Deossa,Foul,False,124431397.0,False,yellow,1129401.0,Nelson Deossa,,,
14572651,,,,,46,,,45,,,substitution,,,,125247085.0,True,regular,,,,False,
14572651,,,,,46,,,45,,,substitution,,,,125247084.0,True,regular,,,,False,
14572651,,,,,46,,,45,,,substitution,,,,125247082.0,True,regular,,,,False,
14572651,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572651,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14572651,,0.0,3.0,,38,,,8,,,goal,,,,331929420.0,False,regular,958380.0,Antony,,,
14572651,,0.0,2.0,,34,,,12,,,goal,,,,331929002.0,False,regular,989113.0,Rodrigo Riquelme,,,
14572651,,,,,32,,,14,,,card,Valentín Gómez,Foul,False,124431294.0,False,yellow,1186010.0,Valentín Gómez,,,
14572651,,0.0,1.0,,31,,,15,,,goal,,,,331928497.0,False,ownGoal,1153335.0,Sergi Domínguez,,,owngoal
