match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_totalOffside,stat_errorLeadToAGoal,player_sofascoreId,stat_errorLeadToAShot
12117262,home,Cuiabá,Eliel,eliel,Eliel,F,22,175,94,M,1391413,EUR,1043539200,F,11,11,True,,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,,1.0,5.0,,1.0,3.519e-05,0,,Eliel,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12117262,home,Cuiabá,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,home,Cuiabá,Juan Tavares,juan-tavares,J. Tavares,D,63,179,44,M,1141510,EUR,1019692800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,Juan Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,home,Cuiabá,Gabriel,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,home,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182,119,M,254561,EUR,745113600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,home,Cuiabá,Railan,railan,Railan,M,2,185,87,M,1047213,EUR,952646400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,home,Cuiabá,Max,max,Max,M,8,187,253,M,1105838,EUR,989539200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,home,Cuiabá,Guilherme Madruga,guilherme-madruga,G. Madruga,M,8,187,206,M,1463460,EUR,973900800,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,Guilherme Madruga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,,18.0,15.0,5.0,2.0,0.0,14.0,14.0,1.0,4.0,,7.0,1.0,,1.0,,90.0,25.0,6.2,3.0,0.00013497,0,-1.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,False,True,72.0,67.0,8.0,7.0,0.0,31.0,33.0,36.0,39.0,,4.0,,,,,63.0,79.0,6.7,5.0,0.0489316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,,84.0,80.0,3.0,2.0,0.0,55.0,57.0,25.0,27.0,1.0,4.0,,,,,90.0,89.0,6.6,4.0,0.0104098,1,,,,,2.0,2.0,3.0,,,,,1.0,,,,1.0,2.0,0.0844,,,,,,,1.0,,,1.0,,,
12117262,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,,104.0,97.0,6.0,2.0,0.0,63.0,64.0,34.0,40.0,7.0,9.0,,,,,90.0,121.0,7.4,8.0,0.0200601,3,,,,5.0,6.0,7.0,9.0,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.141,,,,1.0,,0.0089,1.0,,,,,,
12117262,away,São Paulo,Jamal Lewis,jamal-lewis,J. Lewis,D,18,178,937,M,891803,EUR,885686400,D,3,3,False,,56.0,48.0,2.0,1.0,0.0,25.0,26.0,25.0,36.0,,2.0,,,,,63.0,67.0,6.8,13.0,0.0691295,0,,,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,6.0,2.0,,,,
12117262,away,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,False,,46.0,43.0,2.0,1.0,0.0,19.0,20.0,24.0,26.0,,2.0,,,,,62.0,51.0,6.1,5.0,0.0175566,0,,,,1.0,,2.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,
12117262,away,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,16,16,False,,105.0,99.0,9.0,6.0,0.0,40.0,42.0,60.0,64.0,,4.0,,,,,90.0,115.0,7.4,6.0,0.0969152,2,,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0546,1.0,3.0,,,,,1.0,1.0,1.0,,,,
12117262,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,False,,26.0,23.0,1.0,1.0,0.0,7.0,8.0,18.0,26.0,1.0,1.0,,,,,63.0,41.0,7.0,9.0,0.145609,0,,,,,1.0,,3.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,8.0,2.0,,,,
12117262,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,M,10,10,False,,43.0,37.0,5.0,4.0,0.0,10.0,10.0,27.0,34.0,,4.0,,,,,90.0,51.0,7.2,8.0,0.0167497,3,,,,2.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,0.1105,,2.0,,1.0,,0.0723,2.0,1.0,,,,luciano10,
12117262,away,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,M,7,7,False,,47.0,41.0,4.0,2.0,0.0,14.0,14.0,27.0,37.0,,1.0,,,,,90.0,72.0,7.2,16.0,0.0359303,0,,,,,2.0,3.0,9.0,,4.0,2.0,,,1.0,1.0,3.0,4.0,,,,1.0,1.0,,,,,4.0,,,,lucasmoura7,
12117262,away,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,False,,21.0,14.0,,,0.0,4.0,5.0,10.0,21.0,,1.0,,,,,90.0,32.0,6.5,15.0,0.0110669,0,,,,4.0,2.0,8.0,2.0,,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,5.0,,,,,
12117262,away,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,,28.0,27.0,1.0,1.0,0.0,9.0,9.0,18.0,21.0,1.0,4.0,,,,,28.0,38.0,6.8,5.0,0.0171012,1,,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,0.0208,,,1.0,,,,1.0,2.0,,,,,
12117262,away,São Paulo,Igor Vinícius,igor-vinicius,I. Vinícius,D,18,173,1630,M,840119,EUR,859939200,D,2,2,True,,27.0,26.0,1.0,,0.0,8.0,9.0,18.0,22.0,,4.0,,,,,27.0,37.0,6.8,8.0,0.0126829,0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,4.0,,,,,
12117262,away,São Paulo,Liziero,liziero,Liziero,M,28,175,748,M,822510,EUR,886809600,M,26,26,True,,32.0,23.0,3.0,1.0,0.0,7.0,7.0,16.0,28.0,,,,,,,27.0,47.0,6.5,14.0,0.0426405,0,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,1.0
12117262,away,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,,10.0,9.0,,,0.0,,,10.0,15.0,,1.0,,,,,27.0,33.0,7.2,10.0,0.0559433,2,,William Gomes Carvalho Santos,,,,4.0,7.0,1.0,7.0,5.0,,,1.0,1.0,1.0,1.0,,0.0679,,,1.0,1.0,,0.0618,1.0,5.0,1.0,,,,
12117262,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Ruan,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Santiago Longo,longo-santiago,S. Longo,M,5,177,449,M,990171,EUR,892339200,F,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,Santiago,Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Henrique Carmo,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Giuliano Galoppo,giuliano-galoppo,G. Galoppo,M,34,179,1928,M,926413,EUR,929664000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117262,away,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,1200730,EUR,1079395200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
