match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_punches
11450094,home,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,False,,14.0,8.0,,,2.0,3.0,6.0,11.0,4.0,,,,63.0,27.0,7.2,10.0,0.0164552,3,,3.0,3.0,5.0,7.0,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,1.0,0.3702,0.5306,,,,1.0,1.0,,,1.0,,3.0,,,,
11450094,home,Trabzonspor,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6791,M,295123,EUR,770083200,F,30,30,True,,11.0,7.0,1.0,,1.0,2.0,6.0,9.0,1.0,,,,27.0,21.0,6.7,10.0,0.00843533,1,,,2.0,2.0,4.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,0.0551,,,,1.0,,1.0,,1.0,,,4.0,,,,
11450094,home,Trabzonspor,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12626,M,593526,EUR,801705600,F,19,19,True,,5.0,4.0,,,2.0,2.0,2.0,4.0,2.0,,,,27.0,10.0,6.8,3.0,0.0153454,1,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,0.0391,0.0594,1.0,,,,,,,,,,nicolas_pepe19,,,
11450094,home,Trabzonspor,Taxiarchis Fountas,taxiarchis-fountas,T. Fountas,M,11,168,597,M,204562,EUR,810172800,F,14,14,True,,2.0,2.0,2.0,2.0,,,2.0,2.0,2.0,,,,12.0,6.0,7.1,,0.00087501,1,,,,,2.0,,,,,Taxiarchis,Fountas,1.0,1.0,1.0,,1.0,,1.0,0.0229,0.2213,,,,,,,,,,,,,,
11450094,home,Trabzonspor,Kerem Şen,kerem-sen,K. Şen,M,16,175,57,M,1085376,EUR,1010966400,M,16,16,True,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,9.38e-06,0,,,,,,,,,,Kerem Sen,,,,,,,,,,,,,,,,,,,,,,,,
11450094,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,home,Trabzonspor,Rayyan Baniya,rayyan-baniya,R. Baniya,D,23,192,339,M,929739,EUR,919296000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,home,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,73,73,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,,,
11450094,home,Trabzonspor,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,home,Trabzonspor,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178,348,M,997007,EUR,1043193600,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,away,Adana Demirspor,Shahrudin Mahammadaliyev,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,1,185,5783,M,813105,EUR,771379200,G,71,71,False,,34.0,21.0,19.0,6.0,18.0,20.0,3.0,14.0,10.0,,5.0,7.0,90.0,52.0,7.8,13.0,0.00049481,0,1.1297,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,shahrudin1,,,2.0
11450094,away,Adana Demirspor,Youcef Atal,youcef-atal,Y. Atal,D,20,176,9823,M,894238,EUR,832291200,D,31,31,False,,9.0,8.0,1.0,1.0,4.0,4.0,4.0,6.0,,,,,34.0,18.0,6.6,4.0,0.0109437,0,,,,3.0,2.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,youcefatal,,,
11450094,away,Adana Demirspor,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,179,M,827934,EUR,886896000,D,5,5,False,,28.0,21.0,4.0,1.0,13.0,15.0,8.0,13.0,3.0,,,,90.0,40.0,6.9,9.0,0.00371511,1,,2.0,2.0,3.0,5.0,5.0,2.0,2.0,,,,2.0,1.0,,,1.0,,,0.0138,0.0148,,,,,,,,,,1.0,,,,
11450094,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,4,4,False,,53.0,39.0,9.0,3.0,23.0,31.0,16.0,23.0,3.0,,,,90.0,62.0,6.7,16.0,0.00894092,0,,,,2.0,3.0,1.0,3.0,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
11450094,away,Adana Demirspor,Milad Mohammadi,milad-mohammadi,M. Mohammadi,D,4,178,1050,M,812531,EUR,749260800,D,13,13,False,,39.0,31.0,1.0,,16.0,18.0,15.0,24.0,5.0,,,,90.0,63.0,6.3,20.0,0.0196935,0,,1.0,,9.0,2.0,,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,,3.0,,,3.0,1.0,,,,,2.0,,,,
11450094,away,Adana Demirspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,M,8,8,False,,18.0,10.0,4.0,1.0,4.0,7.0,6.0,11.0,2.0,,,,61.0,29.0,6.6,10.0,0.0101324,3,,,,4.0,4.0,1.0,,,,,,2.0,1.0,,1.0,1.0,,3.0,0.4511,0.1318,,,,2.0,1.0,,,1.0,,,,1.0,,
11450094,away,Adana Demirspor,Maestro,maestro,Maestro,M,58,173,1198,M,1002146,EUR,1059955200,M,58,58,False,,51.0,45.0,3.0,,22.0,25.0,23.0,26.0,10.0,,,,90.0,67.0,7.6,8.0,0.373766,0,,,2.0,3.0,7.0,1.0,4.0,3.0,,,,,,2.0,,,2.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,,
11450094,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,M,7,7,False,,18.0,16.0,3.0,2.0,3.0,3.0,13.0,20.0,3.0,,,,75.0,28.0,6.7,10.0,0.0111892,1,,1.0,,3.0,1.0,,,,1.0,,,,,,,1.0,,1.0,0.0393,0.0738,5.0,,1.0,1.0,,,1.0,,,3.0,,,,
11450094,away,Adana Demirspor,Stiven Mendoza,steven-mendoza,S. Mendoza,M,7,171,1016,M,354510,EUR,709603200,M,11,11,False,,32.0,24.0,,,6.0,8.0,18.0,24.0,3.0,,,,90.0,40.0,6.4,10.0,0.036896,1,,,,3.0,1.0,,,,2.0,,,,,,,,,1.0,0.0247,,,,1.0,1.0,,,,1.0,,1.0,,,,
11450094,away,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,M,32,32,False,,23.0,18.0,1.0,,8.0,10.0,10.0,16.0,,,,,75.0,40.0,6.8,10.0,0.0144188,4,,2.0,1.0,3.0,3.0,,1.0,1.0,,,,1.0,,,2.0,,1.0,2.0,0.0501,,3.0,,1.0,,,,,2.0,,,,,,
11450094,away,Adana Demirspor,Mario Balotelli,mario-balotelli,M. Balotelli,F,,189,11878,M,25530,EUR,650419200,F,9,9,False,True,15.0,9.0,4.0,4.0,5.0,5.0,5.0,12.0,1.0,,,,61.0,24.0,7.0,8.0,0.224779,2,,2.0,2.0,3.0,4.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,0.0429,,2.0,1.0,2.0,,,1.0,,1.0,,1.0,SuperMario,,,
11450094,away,Adana Demirspor,Édouard Michut,edouard-michut,É. Michut,M,20,178,701,M,1048011,EUR,1046736000,M,20,20,True,,30.0,27.0,,,15.0,15.0,12.0,16.0,1.0,,,,56.0,40.0,6.9,5.0,0.0538189,0,,1.0,,2.0,6.0,,2.0,1.0,,,,2.0,1.0,,,,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,
11450094,away,Adana Demirspor,José Rodríguez,jose-rodriguez,J. Rodríguez,M,,180,60,M,138394,EUR,787536000,M,14,14,True,,27.0,22.0,,,9.0,11.0,13.0,16.0,5.0,,,,33.0,31.0,6.7,6.0,0.00850406,0,,1.0,,3.0,3.0,,,,2.0,José,Rodríguez,2.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,
11450094,away,Adana Demirspor,Nani,nani,Nani,F,17,177,2176,M,17740,EUR,532569600,F,30,30,True,,9.0,6.0,,,,,7.0,12.0,2.0,,,,29.0,18.0,6.6,8.0,0.0605749,0,,2.0,,6.0,,,,,2.0,,,,,,,,1.0,,,,3.0,1.0,2.0,,3.0,1.0,,,,,,,,
11450094,away,Adana Demirspor,Abat Aimbetov,abat-aimbetov,A. Aimbetov,F,,184,999,M,189193,EUR,807753600,F,17,17,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,15.0,5.0,6.6,,0.00169762,1,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,0.0823,,,,,,,,,,,,,1.0,,
11450094,away,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,285,M,1000187,EUR,1049068800,F,56,56,True,,4.0,3.0,,,3.0,3.0,,1.0,2.0,,,,15.0,7.0,6.8,1.0,8.944e-05,1,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,1.0,0.1426,,,,,,,,,,,,,,,
11450094,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,1,185,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,away,Adana Demirspor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182,40,M,900798,EUR,831945600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,away,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,16,176,32,M,906050,EUR,961545600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450094,away,Adana Demirspor,Pape Abou Cissé,pape-abou-cisse,P. A. Cissé,D,,197,811,M,790198,EUR,811036800,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Pape,Abou Cissé,,,,,,,,,,,,,,,,,,,,,,,
11450094,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Jovan Manev,,,,,,,,,,,,,,,,,,,,,,,,
