match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_lastManTackle,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_hitWoodwork
12437699,home,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,9,9,False,16.0,12.0,,,0.0,7.0,8.0,5.0,8.0,9.0,2.0,2.0,1.0,,,,,90.0,34.0,7.5,12.0,0.00260125,3,,,4.0,8.0,7.0,,2.0,,5.0,,1.0,,,,Alejo Veliz,,,1.0,,,,2.0,,0.3743,,1.0,1.0,0.7864,,aleeveliz,,,,
12437699,home,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174,148,M,916136,EUR,830908800,M,18,18,True,24.0,21.0,3.0,1.0,0.0,10.0,11.0,12.0,15.0,1.0,3.0,5.0,,,,,,45.0,37.0,6.6,7.0,0.0420641,1,,2.0,,,3.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,,1.0,,0.0396,1.0,,,,,,,,,
12437699,home,Espanyol,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,24,24,True,10.0,6.0,,,0.0,3.0,3.0,3.0,9.0,4.0,2.0,2.0,1.0,,,,,45.0,22.0,7.0,7.0,0.48517,1,,2.0,2.0,2.0,3.0,1.0,,,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5034,,1.0,,0.2933,,,,,,
12437699,home,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173,307,M,826679,EUR,837820800,D,12,12,True,9.0,5.0,2.0,,0.0,2.0,4.0,4.0,8.0,1.0,1.0,,,,,,,25.0,17.0,6.4,6.0,0.0112669,0,,3.0,,1.0,3.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
12437699,home,Espanyol,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,16,16,True,4.0,4.0,,,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,19.0,8.0,7.3,2.0,0.149335,0,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,walo_98,,,,
12437699,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,3,3,True,,,,,0.0,,,,,1.0,1.0,,,,,,,10.0,1.0,6.6,,,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,home,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,home,Espanyol,Rafael Bauzà,rafael-bauza,R. Bauza,M,18,183,77,M,1841365,EUR,1107043200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Rafael Bauza,,,,,,,,,,,,,,,,,,,
12437699,home,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,home,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,home,Espanyol,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1157,M,954317,EUR,1055462400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,1,1,False,23.0,18.0,8.0,3.0,0.0,18.0,22.0,,1.0,,2.0,6.0,,,1.0,1.0,,90.0,30.0,6.3,5.0,0.00013144,0,-0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,
12437699,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,False,23.0,18.0,2.0,1.0,0.0,9.0,10.0,9.0,15.0,3.0,2.0,3.0,,,,,,90.0,46.0,6.6,11.0,0.0474649,1,,2.0,1.0,1.0,5.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,2.0,,1.0,,1.0,,0.0164,,,,,,Sonic,,,1.0,
12437699,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,24,24,False,61.0,49.0,7.0,3.0,0.0,27.0,31.0,22.0,30.0,7.0,1.0,5.0,,,,,,90.0,77.0,7.3,13.0,0.0106313,5,,,6.0,4.0,7.0,,,,,1.0,,,3.0,3.0,,,,,,,,3.0,,0.2828,,2.0,,0.0669,,,,,,1.0
12437699,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,False,55.0,49.0,5.0,1.0,0.0,29.0,31.0,20.0,24.0,4.0,,7.0,1.0,,,,,90.0,65.0,6.5,7.0,0.00951112,0,,,,2.0,3.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,22,22,False,9.0,7.0,1.0,,0.0,3.0,3.0,4.0,6.0,,,1.0,,,,,,35.0,12.0,6.4,4.0,0.00352877,0,,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,M,19,19,False,15.0,12.0,,,0.0,3.0,5.0,10.0,12.0,5.0,1.0,4.0,3.0,,,,,63.0,29.0,6.7,9.0,0.0203605,0,,2.0,,1.0,5.0,1.0,2.0,,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,
12437699,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,35.0,30.0,3.0,2.0,0.0,10.0,11.0,20.0,24.0,9.0,3.0,5.0,3.0,,,,,90.0,57.0,6.9,10.0,0.0191316,0,,,2.0,3.0,6.0,,1.0,1.0,4.0,3.0,,3.0,2.0,2.0,,,,1.0,,,,,,,,,,,True,,,,,
12437699,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,False,51.0,47.0,5.0,3.0,0.0,24.0,24.0,23.0,27.0,,,3.0,,,,,,73.0,63.0,7.1,7.0,0.211144,1,,,,,3.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,0.011,,1.0,,0.009,,,,,,
12437699,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,21.0,13.0,3.0,2.0,0.0,2.0,2.0,13.0,23.0,4.0,1.0,2.0,,,,,,72.0,35.0,7.6,13.0,0.0897654,2,,4.0,,,2.0,,2.0,1.0,1.0,,,,3.0,2.0,,,,1.0,,,,1.0,,0.569,2.0,1.0,1.0,0.3784,,,,,,
12437699,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,21,21,False,27.0,17.0,2.0,1.0,1.0,4.0,7.0,16.0,31.0,5.0,,4.0,2.0,,,,,90.0,54.0,7.5,23.0,0.114528,2,,11.0,4.0,1.0,9.0,,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,2.0,1.0,4.0,,1.0,1.0,0.099,3.0,,,,,,,,1.0,
12437699,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,14,14,False,7.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,1.0,,,,,,,62.0,14.0,6.4,4.0,0.00406255,1,,1.0,,,5.0,,,,,3.0,,,,,,,,2.0,,,,,1.0,0.2118,,,,,,,,,,
12437699,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,30.0,27.0,4.0,2.0,0.0,17.0,18.0,11.0,15.0,,,2.0,,,,,,55.0,43.0,6.6,6.0,0.0304945,1,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,0.0118,1.0,,,,,,,,,
12437699,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,True,7.0,4.0,1.0,,0.0,3.0,4.0,1.0,3.0,2.0,,2.0,1.0,,,,,28.0,18.0,6.5,6.0,0.00154168,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,True,8.0,7.0,3.0,2.0,0.0,2.0,2.0,5.0,7.0,4.0,,1.0,1.0,,,,,27.0,19.0,6.9,4.0,0.151056,3,,1.0,,1.0,1.0,,3.0,2.0,,,1.0,,,,,,,,,1.0,,,3.0,0.0662,,,,,,,,,,
12437699,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,4.0,1.0,1.0,1.0,0.0,1.0,2.0,,2.0,3.0,,,1.0,,,,,18.0,8.0,6.7,3.0,7.345e-05,1,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0177,,1.0,,0.1192,,,,,,
12437699,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,6,6,True,14.0,12.0,1.0,,0.0,5.0,5.0,7.0,11.0,2.0,,2.0,,,,,,17.0,18.0,6.6,4.0,0.00402677,0,,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186,1488,M,358910,EUR,830822400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193,208,M,1139724,EUR,1051574400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180,572,M,900669,EUR,897004800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437699,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
