match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10411703,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411703,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10411703,,,,,87,,,4,,,substitution,,121600333.0,False,False,regular,,,,,,
10411703,,,,,86,,,5,,,substitution,,121600334.0,False,False,regular,,,,,,
10411703,,,,,82,,,9,,,substitution,,121600316.0,False,True,regular,,,,,,
10411703,,,,,82,,,9,,,substitution,,121600315.0,False,True,regular,,,,,,
10411703,,,,,80,,,11,,,substitution,,121600290.0,False,False,regular,,,,,,
10411703,,,,,71,,,20,,,substitution,,121600232.0,False,False,regular,,,,,,
10411703,,,,,71,,,20,,,substitution,,121600231.0,False,False,regular,,,,,,
10411703,,,,,71,,,20,,,substitution,,121600230.0,False,True,regular,,,,,,
10411703,,2.0,1.0,,67,,,24,,,goal,,168229514.0,,True,regular,165583.0,Armando Izzo,,,,
10411703,,,,,65,,,26,,,substitution,,121600184.0,False,True,regular,,,,,,
10411703,,,,,64,,,27,,,substitution,,121600183.0,False,True,regular,,,,,,
10411703,,,,,53,,,38,,,card,,120646563.0,,False,yellow,279563.0,Răzvan Marin,Răzvan Marin,Foul,False,
10411703,,1.0,1.0,,51,,,40,,,goal,,168229208.0,,False,regular,973536.0,Martín Satriano,,,,
10411703,,,,,49,,,42,,,card,,120646542.0,,True,yellow,350210.0,Matteo Pessina,Matteo Pessina,Foul,False,
10411703,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411703,,,,,45,2.0,,1,,,card,,120646454.0,,True,yellow,856729.0,Samuele Birindelli,Samuele Birindelli,Persistent fouling,False,
10411703,,,,,45,1.0,,1,,,card,,120646439.0,,False,yellow,164511.0,Jean-Daniel Akpa Akpro,Jean-Daniel Akpa Akpro,Foul,False,
10411703,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10411703,,,,,34,,,12,,,card,,120646371.0,,False,yellow,972886.0,Fabiano Parisi,Fabiano Parisi,Foul,False,
10411703,,1.0,0.0,,19,,,27,,,goal,,168228585.0,,True,regular,346676.0,Patrick Ciurria,,,,
10411703,,,,,19,,,27,,,varDecision,,15729.0,,True,goalNotAwarded,346676.0,Patrick Ciurria,,,,False
