match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
10382028,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382028,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10382028,,,,,83,,,8,,,substitution,,121267864.0,False,True,regular,,,,,,
10382028,,,,,80,,,11,,,substitution,,121267828.0,False,False,regular,,,,,,
10382028,,,,,72,,,19,,,substitution,,121267746.0,False,False,regular,,,,,,
10382028,,,,,72,,,19,,,substitution,,121267745.0,False,False,regular,,,,,,
10382028,,2.0,2.0,,71,,,20,,,goal,,165654194.0,,True,regular,1046960.0,Ryan Flamingo,,,,
10382028,,1.0,2.0,,61,,,30,,,goal,,165653943.0,,True,penalty,187207.0,Matúš Bero,penalty,,,
10382028,,,,,56,,,35,,,substitution,,121267638.0,False,False,regular,,,,,,
10382028,,,,,55,,,36,,,substitution,,121267625.0,False,True,regular,,,,,,
10382028,,,,,55,,,36,,,substitution,,121267624.0,False,True,regular,,,,,,
10382028,,0.0,2.0,,50,,,41,,,goal,,165653781.0,,False,regular,128799.0,Iliass Bel Hassani,,,,
10382028,,,,,46,,,45,,,substitution,,121267556.0,False,False,regular,,,,,,
10382028,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382028,,,,,45,,,1,,,card,,120430444.0,,False,yellow,1010846.0,Yassin Oukili,,Yassin Oukili,Foul,False
10382028,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10382028,,0.0,1.0,,35,,,11,,,goal,,165653193.0,,False,regular,121777.0,Florian Jozefzoon,,,,
10382028,,,,,-5,,,6,,,card,,120430703.0,,True,yellow,927292.0,Romaric Yapi,,Romaric Yapi,Argument,False
