match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_goals,captain,stat_bigChanceCreated,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_penaltyConceded,stat_totalOffside
10382028,home,Vitesse,Nikolai Baden Frederiksen,baden-frederiksen-nikolai,N. B. Frederiksen,F,8,180,241,M,935076,EUR,958608000,F,11,11,False,13.0,11.0,,,5.0,5.0,6.0,9.0,,6.0,,,,83.0,36.0,7.2,10.0,6,1.0,2.0,2.0,5.0,4.0,1.0,4.0,,1.0,1.0,1.0,,,,1.0,,6.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,
10382028,home,Vitesse,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,17,17,True,12.0,10.0,3.0,3.0,2.0,2.0,8.0,10.0,,1.0,,,,35.0,18.0,6.2,6.0,0,,1.0,,6.0,,2.0,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,
10382028,home,Vitesse,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,True,11.0,5.0,1.0,,,1.0,5.0,10.0,,1.0,,,,35.0,21.0,6.7,11.0,2,,3.0,,5.0,1.0,1.0,1.0,,,,,1.0,Mohamed,Sankoh,1.0,,3.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,
10382028,home,Vitesse,Romaric Yapi,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,D,27,27,True,1.0,1.0,,,,,1.0,1.0,,,,,,12.0,4.0,6.5,1.0,0,,2.0,,3.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
10382028,home,Vitesse,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,home,Vitesse,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,home,Vitesse,Tomáš Hájek,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,home,Vitesse,Daan Huisman,daan-huisman,D. Huisman,M,5,189,48,M,1048098,EUR,1027641600,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,home,Vitesse,Toni Domgjoni,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,home,Vitesse,Simon van Duivenbooden,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,38.0,20.0,25.0,7.0,13.0,14.0,7.0,24.0,1.0,14.0,1.0,4.0,6.0,90.0,55.0,7.7,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10382028,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,33.0,26.0,2.0,1.0,17.0,21.0,9.0,12.0,5.0,4.0,,,,90.0,65.0,6.7,11.0,0,,3.0,1.0,6.0,7.0,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,2.0,,2.0,,,,,,,,1.0,,
10382028,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,37.0,25.0,8.0,4.0,21.0,26.0,4.0,11.0,3.0,4.0,,,,90.0,51.0,6.2,13.0,1,,2.0,1.0,7.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,
10382028,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,18.0,16.0,3.0,2.0,14.0,16.0,2.0,3.0,10.0,3.0,,,,90.0,42.0,7.2,3.0,0,1.0,1.0,2.0,1.0,6.0,,,1.0,3.0,2.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,
10382028,away,RKC Waalwijk,Lars Nieuwpoort,lars-nieuwpoort,L. Nieuwpoort,D,,189,9,,339893,EUR,783388800,D,15,15,False,34.0,23.0,4.0,1.0,21.0,27.0,2.0,7.0,7.0,5.0,,,,90.0,49.0,7.0,11.0,0,,2.0,3.0,4.0,5.0,2.0,,4.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,
10382028,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,False,14.0,9.0,2.0,,8.0,10.0,1.0,4.0,,6.0,,,,45.0,24.0,6.6,9.0,0,,,,2.0,4.0,,,1.0,,,,,,,,,,1.0,2.0,,,3.0,,2.0,,,,,,,,,,
10382028,away,RKC Waalwijk,Iliass Bel Hassani,iliass-bel-hassani,I. Bel Hassani,M,,173,104,M,128799,EUR,716601600,M,11,11,False,20.0,13.0,,,6.0,9.0,8.0,14.0,1.0,5.0,,,,72.0,45.0,7.6,16.0,2,3.0,4.0,,11.0,6.0,1.0,1.0,,3.0,1.0,1.0,4.0,,,1.0,3.0,2.0,3.0,2.0,,1.0,3.0,,1.0,,1.0,,,,,,,,
10382028,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,33,33,False,21.0,15.0,3.0,,7.0,9.0,8.0,12.0,1.0,9.0,,,,56.0,33.0,6.6,8.0,1,,1.0,,6.0,5.0,3.0,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,
10382028,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,False,22.0,13.0,3.0,2.0,6.0,8.0,7.0,14.0,1.0,2.0,,,,80.0,29.0,6.9,10.0,0,,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,,1.0,Patrick,Vroegh,,,1.0,,,1.0,,,,,,,,1.0,,,,,,
10382028,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,20.0,10.0,1.0,,3.0,4.0,7.0,16.0,1.0,1.0,,,,90.0,27.0,6.8,10.0,3,,2.0,4.0,3.0,4.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,True,,,,,,,
10382028,away,RKC Waalwijk,Florian Jozefzoon,florian-jozefzoon,F. Jozefzoon,M,,173,88,M,121777,EUR,666057600,F,10,10,False,3.0,3.0,,,,,4.0,6.0,,2.0,,,,72.0,20.0,6.6,10.0,2,3.0,1.0,,6.0,2.0,,,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,5.0,,1.0,1.0,1.0,,,,,,,,1.0
10382028,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,12.0,6.0,3.0,1.0,3.0,6.0,3.0,6.0,3.0,2.0,,,,45.0,34.0,7.0,11.0,0,,,3.0,,7.0,,,3.0,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
10382028,away,RKC Waalwijk,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,14,14,True,20.0,15.0,3.0,,6.0,8.0,9.0,13.0,,1.0,,,,34.0,33.0,6.2,11.0,1,1.0,,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,5.0,,2.0,,,,,,,,,,
10382028,away,RKC Waalwijk,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,M,22,22,True,8.0,4.0,,,2.0,3.0,2.0,6.0,,2.0,,,,18.0,13.0,6.4,6.0,0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Julen Lobete,julen-lobete,J. Lobete,F,24,176,172,M,1006232,EUR,969235200,F,7,7,True,5.0,5.0,,,4.0,4.0,1.0,1.0,,2.0,,,,18.0,13.0,6.6,3.0,0,,,,2.0,4.0,,,,,,,,,,,,1.0,1.0,2.0,,,3.0,,2.0,,,,,,,,,,1.0
10382028,away,RKC Waalwijk,Vurnon Anita,vurnon-anita,V. Anita,M,,166,66,M,15007,EUR,607651200,M,6,6,True,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,,,,,,10.0,6.0,6.6,2.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Joel Pereira,joel-pereira,J. Pereira,G,1,188,279,M,788135,EUR,835920000,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Hans Mulder,hans-mulder,H. Mulder,D,10,180,5,,18185,EUR,546480000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Lennerd Daneels,lennerd-daneels,L. Daneels,M,11,172,41,M,794980,EUR,892166400,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Lennerd,Daneels,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179,19,M,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382028,away,RKC Waalwijk,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
