match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalCross,stat_aerialLost,stat_outfielderBlock,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_totalOffside,stat_ownGoals,stat_hitWoodwork
10407184,away,Oud-Heverlee Leuven,Mousa Tamari,,,mousa-al-taamari,M. Tamari,F,11,175.0,5388,M,876600,EUR,865900800,M,11,11,False,,45.0,35.0,3.0,3.0,19.0,23.0,18.0,26.0,,5.0,13.0,,,,90.0,75.0,7.3,18.0,2,6.0,,2.0,,,5.0,,,2.0,3.0,1.0,2.0,4.0,1.0,,4.0,,1.0,2.0,2.0,,,1.0,,,1.0,,
10407184,away,Oud-Heverlee Leuven,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170.0,108,M,136688,EUR,764985600,M,4,4,False,,42.0,36.0,5.0,2.0,20.0,23.0,16.0,19.0,2.0,4.0,3.0,,,,84.0,51.0,6.6,9.0,0,3.0,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,
10407184,away,Oud-Heverlee Leuven,Casper De Norre,,,casper-de-norre,C. D. Norre,M,24,175.0,152,M,823654,EUR,855273600,M,24,24,False,,49.0,44.0,9.0,7.0,17.0,18.0,27.0,32.0,,2.0,4.0,,,,90.0,60.0,7.9,7.0,1,,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,
10407184,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,,,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,24,177.0,277,M,862449,EUR,912038400,M,7,7,False,,23.0,19.0,3.0,3.0,7.0,7.0,12.0,17.0,,3.0,2.0,,,,45.0,32.0,6.8,8.0,1,3.0,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0
10407184,away,Oud-Heverlee Leuven,Mathieu Maertens,,,mathieu-maertens,M. Maertens,F,33,182.0,85,M,360652,EUR,796262400,F,33,33,False,True,38.0,29.0,4.0,1.0,10.0,11.0,19.0,28.0,,7.0,4.0,,,,90.0,58.0,6.9,12.0,1,2.0,,1.0,,,2.0,2.0,1.0,1.0,5.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
10407184,away,Oud-Heverlee Leuven,Nachon Nsingi,Nachon Nsingi,,nachon-nsingi,N. Nsingi,F,27,169.0,105,M,1388434,EUR,988070400,F,43,43,False,,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,1.0,,,,45.0,7.0,6.6,1.0,0,2.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10407184,away,Oud-Heverlee Leuven,Sofian Kiyine,,,kiyine-sofian,S. Kiyine,M,,182.0,319,M,862372,EUR,875750400,M,13,13,True,,13.0,8.0,2.0,,4.0,5.0,4.0,13.0,,2.0,2.0,,,,45.0,29.0,7.9,13.0,2,3.0,,2.0,1.0,,1.0,,,,,1.0,2.0,5.0,,,3.0,,,,2.0,,1.0,2.0,1.0,,,,
10407184,away,Oud-Heverlee Leuven,Mario González,,,mario-gonzalez,M. González,F,20,183.0,212,M,847147,EUR,825206400,F,9,9,True,,13.0,6.0,,,3.0,4.0,3.0,9.0,4.0,6.0,4.0,,,,45.0,23.0,10.0,11.0,3,3.0,,1.0,1.0,,,,,3.0,1.0,,2.0,,2.0,,1.0,,,,1.0,,1.0,3.0,3.0,,,,
10407184,away,Oud-Heverlee Leuven,Mandela Keita,Mandela Keita,,mandela-keita,M. Keita,M,16,180.0,1230,M,1110136,EUR,1020988800,M,27,27,True,,4.0,4.0,,,,,4.0,4.0,,,,,,,12.0,6.0,6.4,1.0,0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10407184,away,Oud-Heverlee Leuven,Dylan Ouedraogo,,,dylan-ouedraogo,D. Ouedraogo,D,15,185.0,140,M,899011,EUR,901065600,D,15,15,True,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,2.0,,,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10407184,away,Oud-Heverlee Leuven,Pierre-Yves Ngawa,,,pierre-yves-ngawa,P. Ngawa,D,5,187.0,33,M,137805,EUR,697593600,D,5,5,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407184,away,Oud-Heverlee Leuven,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,420,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407184,away,Oud-Heverlee Leuven,Raphael Holzhauser,,,raphael-holzhauser,R. Holzhauser,F,,193.0,127,M,95375,EUR,729820800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
