match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_totalOffside,stat_punches,stat_errorLeadToAShot
11396315,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,,,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,home,Bayer 04 Leverkusen,Gustavo Puerta,Gustavo Puerta,,puerta-gustavo,G. Puerta,M,19,171,2579,M,1174889,EUR,1058918400,M,32,32,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,home,Bayer 04 Leverkusen,Noah Mbamba,,,noah-mbamba,N. Mbamba,M,17,187,1002,M,1100321,EUR,1104883200,M,18,18,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,home,Bayer 04 Leverkusen,Francis Onyeka,,,onyeka-francis,F. Onyeka,M,21,186,1015,M,1414916,EUR,1177804800,F,40,40,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,home,Bayer 04 Leverkusen,Ken Izekor,,,ken-izekor,K. Izekor,F,38,177,174,M,1632596,EUR,1179964800,M,38,38,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,away,Borussia M'gladbach,Moritz Nicolas,,,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,34.0,18.0,13.0,21.0,9.0,,7.0,9.0,90.0,47.0,9.0,0.00286148,0,1.8012,,25.0,9.0,5.0,13.0,,,,,,,,,,,,,1.0,,,,,17.0,,,,,,,,,,,,,1.0,
11396315,away,Borussia M'gladbach,Franck Honorat,,,franck-honorat,F. Honorat,M,9,180,718,M,280453,EUR,839721600,D,9,9,False,19.0,12.0,7.0,10.0,2.0,,,,70.0,33.0,6.7,0.00432085,0,,,,,5.0,10.0,1.0,,,,3.0,,1.0,1.0,,,,,4.0,,2.0,1.0,,11.0,,,,,,2.0,,,,,,,,1.0
11396315,away,Borussia M'gladbach,Joseph Scally,,,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,27.0,21.0,21.0,26.0,3.0,,,,90.0,42.0,6.8,0.00030785,0,,,3.0,,,1.0,,,,5.0,3.0,1.0,1.0,,,,,,6.0,,1.0,1.0,2.0,8.0,,,,1.0,,,2.0,,,,1.0,,,
11396315,away,Borussia M'gladbach,Marvin Friedrich,,,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,False,32.0,28.0,27.0,28.0,3.0,,,,90.0,54.0,7.7,0.00047654,0,,,4.0,,1.0,4.0,,,1.0,1.0,3.0,,,,,,,,16.0,,2.0,1.0,,4.0,,,,1.0,,,,,,,3.0,,,
11396315,away,Borussia M'gladbach,Nico Elvedi,,,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,34.0,29.0,23.0,26.0,5.0,,,,90.0,53.0,7.8,0.00273818,0,,,,,6.0,8.0,,,1.0,2.0,2.0,,,,,,,,9.0,,1.0,1.0,,5.0,,,,2.0,3.0,,,,,,2.0,,,
11396315,away,Borussia M'gladbach,Luca Netz,,,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,False,29.0,21.0,15.0,22.0,5.0,,,,90.0,55.0,6.9,0.0131187,1,,,4.0,,6.0,9.0,2.0,,1.0,5.0,5.0,2.0,,,,,1.0,,5.0,,1.0,,3.0,16.0,0.1054,0.0798,,,1.0,1.0,,,3.0,,,,,
11396315,away,Borussia M'gladbach,Manu Koné,,,manu-kone,M. Koné,M,17,186,6974,M,974087,EUR,990057600,M,17,17,False,31.0,28.0,24.0,26.0,7.0,,,,79.0,45.0,6.9,0.00754969,1,,,1.0,,4.0,5.0,,,,2.0,3.0,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,,8.0,0.0264,0.0317,,,1.0,3.0,1.0,,,,,,,
11396315,away,Borussia M'gladbach,Julian Weigl,,,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,39.0,37.0,28.0,30.0,3.0,,,,90.0,54.0,7.1,0.00259266,0,,,2.0,2.0,9.0,9.0,,,1.0,,3.0,,1.0,1.0,,,,,5.0,,1.0,,,2.0,,,True,,1.0,,,,,,1.0,,,
11396315,away,Borussia M'gladbach,Florian Neuhaus,,,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,False,26.0,20.0,12.0,16.0,5.0,,,,79.0,47.0,7.6,0.29507,1,,,2.0,1.0,8.0,10.0,,,,3.0,8.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,4.0,3.0,3.0,9.0,0.0524,0.3286,,1.0,3.0,2.0,,2.0,1.0,,,,,
11396315,away,Borussia M'gladbach,Jordan Siebatcheu,,,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,13,13,False,13.0,8.0,7.0,10.0,1.0,,,,79.0,23.0,6.6,0.00064194,0,,,,,1.0,3.0,,,2.0,6.0,5.0,2.0,,,,,,,,,1.0,1.0,3.0,10.0,,,,1.0,,3.0,2.0,1.0,1.0,,,1.0,,
11396315,away,Borussia M'gladbach,Robin Hack,,,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,F,25,25,False,17.0,14.0,6.0,7.0,3.0,,,,62.0,30.0,6.6,0.025896,1,,,,,8.0,10.0,,,,3.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,8.0,0.0997,,,1.0,1.0,3.0,,,,,,1.0,,
11396315,away,Borussia M'gladbach,Rocco Reitz,,,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,15.0,10.0,9.0,13.0,8.0,,,,28.0,35.0,7.4,0.148283,0,,,3.0,1.0,1.0,2.0,,,,2.0,8.0,,4.0,2.0,,,,,1.0,,4.0,2.0,2.0,9.0,,,,,2.0,2.0,,,,,2.0,,,
11396315,away,Borussia M'gladbach,Stefan Lainer,,,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,2.0,2.0,2.0,2.0,,,,,20.0,7.0,6.5,3.721e-05,0,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,,,,
11396315,away,Borussia M'gladbach,Christoph Kramer,,,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,23,23,True,3.0,1.0,,1.0,,,,,11.0,6.0,6.5,0.00199619,0,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,2.0,,,,,
11396315,away,Borussia M'gladbach,Nathan N'Goumou,,,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,1.0,1.0,,,,,,,11.0,4.0,6.5,0.00028587,0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,
11396315,away,Borussia M'gladbach,Shio Fukuda ,Shio Fukuda ,,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,49,49,True,3.0,1.0,,1.0,1.0,,,,11.0,6.0,6.5,0.00395963,0,,,,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,3.0,,,,2.0,,,,,,,,,,
11396315,away,Borussia M'gladbach,Jan Olschowsky,,,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,away,Borussia M'gladbach,Tony Jantschke,,,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,away,Borussia M'gladbach,Fabio Chiarodia,Fabio Chiarodia,,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396315,away,Borussia M'gladbach,Grant-Leon Ranos,Grant-Leon Ranos,,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
