match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals
11369398,home,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,home,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,1493689,EUR,1126051200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,13,13,False,54.0,49.0,7.0,3.0,48.0,51.0,1.0,3.0,2.0,9.0,1.0,4.0,6.0,,2.0,2.0,90.0,70.0,8.0,5.0,0.00038301,0,1.5645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,914848,EUR,725846400,D,4,4,False,19.0,14.0,2.0,,9.0,13.0,5.0,6.0,,1.0,,,,,,,45.0,28.0,6.5,6.0,0.00817647,0,,,2.0,3.0,2.0,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,
11369398,away,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,56.0,53.0,1.0,,40.0,41.0,13.0,15.0,1.0,3.0,,,,,,,90.0,68.0,6.8,7.0,0.00542872,1,,,,3.0,4.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,0.0118,0.2863,,,,,,,,,,,
11369398,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,15,15,False,70.0,67.0,4.0,2.0,49.0,51.0,18.0,19.0,5.0,9.0,,,,,,,90.0,83.0,7.1,4.0,0.020031,0,,,,2.0,5.0,1.0,,2.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,
11369398,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,3,3,False,57.0,48.0,5.0,2.0,31.0,33.0,18.0,27.0,3.0,6.0,,,,,,,90.0,88.0,7.5,14.0,0.0464018,0,,,2.0,6.0,9.0,2.0,1.0,,,2.0,5.0,4.0,2.0,,3.0,,,1.0,,1.0,,,3.0,1.0,1.0,,,,,,,,
11369398,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,8,8,False,54.0,50.0,1.0,,36.0,37.0,14.0,17.0,,7.0,,,,,,,45.0,63.0,6.5,8.0,0.0139127,0,,maxiperrone16,,6.0,1.0,1.0,,2.0,,2.0,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,Maximo Perrone,,,,
11369398,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,960401,EUR,952387200,M,2,2,False,16.0,10.0,,,6.0,7.0,4.0,12.0,,5.0,,,,,,,66.0,32.0,6.4,16.0,0.00740169,3,,,,3.0,,1.0,1.0,,,,,,5.0,,,1.0,1.0,,,1.0,0.3129,0.3336,3.0,,,,1.0,,,,1.0,1.0,
11369398,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,False,48.0,39.0,1.0,,15.0,15.0,24.0,36.0,1.0,4.0,,,,,,,88.0,64.0,7.0,15.0,0.071342,3,,,,4.0,5.0,1.0,,1.0,,,3.0,3.0,1.0,,,2.0,,,,2.0,0.049,,3.0,,2.0,1.0,1.0,,,,1.0,,
11369398,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,120.0,113.0,6.0,6.0,56.0,59.0,57.0,62.0,,10.0,,,,,,,90.0,137.0,8.0,11.0,0.0546954,2,,,2.0,4.0,6.0,2.0,,,,,4.0,3.0,1.0,True,,1.0,1.0,,,,0.0572,0.4287,1.0,,2.0,,2.0,,,,,,
11369398,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,False,45.0,38.0,1.0,1.0,8.0,12.0,30.0,36.0,,7.0,,,,,,,90.0,65.0,7.9,14.0,0.14155,2,,,,3.0,11.0,1.0,1.0,10.0,9.0,,1.0,,2.0,,1.0,2.0,,,,,0.0493,,3.0,,,,1.0,,,,,,
11369398,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,False,23.0,19.0,1.0,1.0,8.0,8.0,12.0,17.0,,1.0,,,,,,,80.0,40.0,6.8,12.0,0.454491,1,,,,5.0,3.0,,5.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,0.0213,,2.0,1.0,1.0,2.0,2.0,,,,,,
11369398,away,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,28,28,True,12.0,11.0,,,8.0,8.0,4.0,5.0,,1.0,,,,,,,45.0,14.0,6.5,1.0,0.0536934,0,,julian_araujo,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
11369398,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,True,38.0,32.0,1.0,1.0,7.0,10.0,25.0,29.0,,6.0,,,,,,,45.0,52.0,6.8,10.0,0.0290979,1,,,,6.0,6.0,1.0,2.0,4.0,3.0,,3.0,1.0,,,,1.0,,,,2.0,0.0278,,1.0,,,,,,,,,,
11369398,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,F,9,9,True,8.0,4.0,,,3.0,3.0,3.0,11.0,,1.0,,,,,,,24.0,17.0,6.7,10.0,0.0192234,1,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,0.0313,0.324,6.0,2.0,,,,,,,,,
11369398,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,9.0,6.0,,,1.0,1.0,6.0,10.0,,1.0,,,,,,,10.0,12.0,6.6,5.0,0.049486,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,
11369398,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,True,,,,,,,,,,,,,,,,,9.0,1.0,6.6,,,1,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.0686,,,,,,,,,,,,
11369398,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,552668,EUR,764121600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,869131,EUR,806889600,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369398,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
