match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_goals,stat_totalOffside
10385651,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,False,13.0,9.0,2.0,2.0,1.0,1.0,8.0,13.0,2.0,5.0,,2.0,,,,,,79.0,22.0,6.7,9.0,0.0,0.0,0.0153548,0,,Richarlison,3.0,8.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,3.0,,,1.0
10385651,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,M,21,21,True,,,,,,,,,,,,,,,,,,11.0,,6.4,,0.0,0.0,0.0,0,,dejan_k10,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,1.0,,,,,,,8.0,1.0,6.5,,0.0,0.0,0.0,0,,ericdier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,M,16,16,True,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12158,M,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,DAVINSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,YB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,pape,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Lucas Moura,lucas-moura,L. Moura,M,7,172,12483,M,149710,EUR,713664000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,lucasmoura7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,home,Tottenham Hotspur,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17408,M,38710,EUR,602380800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,ivanperisic444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,21,21,False,25.0,14.0,13.0,3.0,13.0,20.0,1.0,5.0,,,,6.0,2.0,2.0,,2.0,2.0,90.0,30.0,6.9,11.0,0.0,0.0,6.855e-05,0,-0.3651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,False,35.0,27.0,3.0,,13.0,16.0,15.0,21.0,1.0,8.0,3.0,10.0,,,,,,90.0,60.0,7.0,13.0,0.0,0.0,0.0387589,0,,,4.0,8.0,1.0,,1.0,1.0,2.0,6.0,6.0,,3.0,,,,,,,,,,2.0,1.0,,,3.0,,,
10385651,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,16,16,False,63.0,46.0,14.0,6.0,30.0,31.0,16.0,33.0,4.0,7.0,3.0,7.0,,,,,,90.0,73.0,6.7,19.0,0.1292,0.0,0.00710569,1,,,2.0,4.0,,,1.0,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,
10385651,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,55.0,46.0,8.0,2.0,30.0,33.0,16.0,22.0,1.0,4.0,2.0,6.0,,,,,,90.0,62.0,6.7,9.0,0.0,0.0,0.00586351,0,,MarcGuehi13,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,D,3,3,False,47.0,34.0,2.0,,19.0,21.0,16.0,28.0,,2.0,1.0,7.0,,,,,,90.0,81.0,6.9,17.0,0.0,0.0,0.0371325,0,,,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,
10385651,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,M,10,10,False,27.0,21.0,4.0,1.0,13.0,14.0,8.0,15.0,1.0,6.0,2.0,3.0,,,,,,90.0,45.0,6.8,12.0,0.1232,0.0,0.0171285,2,,eze,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,2.0,,,,2.0,,,
10385651,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181,1463,M,906047,EUR,947289600,M,28,28,False,34.0,25.0,1.0,,16.0,21.0,9.0,13.0,1.0,4.0,2.0,6.0,,,,,,90.0,45.0,7.1,10.0,0.0265,0.2605,0.017427,1,,,3.0,4.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,
10385651,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,148710,EUR,725068800,M,15,15,False,20.0,18.0,3.0,2.0,9.0,9.0,9.0,11.0,,4.0,1.0,3.0,,,,,,74.0,30.0,6.5,7.0,0.0,0.0,0.0101119,0,,,,4.0,,3.0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,
10385651,away,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,978838,EUR,1008115200,F,7,7,False,23.0,16.0,3.0,3.0,6.0,7.0,13.0,23.0,1.0,5.0,,2.0,,,,,,90.0,44.0,7.4,14.0,0.0205,0.0749,0.163638,1,,MOlise,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,,4.0,1.0,,,,,,,,2.0,,7.0,3.0,1.0,,2.0,,,
10385651,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,False,16.0,12.0,,,4.0,5.0,8.0,11.0,1.0,3.0,1.0,,,,,,,84.0,28.0,6.2,12.0,0.0,0.0,0.0084142,0,,jordanayew9,2.0,11.0,3.0,2.0,4.0,2.0,,,,,2.0,,,,,,,,1.0,,,,,,3.0,,,
10385651,away,Crystal Palace,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18787,M,111850,EUR,721353600,F,11,11,False,27.0,21.0,,,5.0,6.0,16.0,24.0,1.0,13.0,1.0,4.0,,,,,,90.0,55.0,7.4,14.0,0.0623,0.0,0.0780137,2,,wilfriedzaha,1.0,6.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,4.0,2.0,,,,,1.0,1.0,,1.0,,3.0,,,,3.0,True,,
10385651,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,,,,,16.0,6.0,6.5,1.0,0.0,0.0,0.00099143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,True,,,,,,,,,,,,,,,,,,12.0,1.0,6.4,,0.0,0.0,0.0,0,,,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Albert Sambi Lokonga,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,901892,EUR,940550400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Luka Milivojević,luka-milivojevic,L. Milivojević,M,19,183,512,M,50294,EUR,670982400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385651,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Matetajphilippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
